Regulator	Target	Score	Lemon_module	Type
ZEB2	GRIN2A	0.3082152061885154	2	TFs-gene
ZEB2	KIRREL3	0.3082152061885154	2	TFs-gene
ZEB2	DUSP26	0.3082152061885154	2	TFs-gene
ZEB2	ZNF831	0.3082152061885154	2	TFs-gene
ZEB2	RIMS2	0.3082152061885154	2	TFs-gene
ZEB2	VSTM2A	0.3082152061885154	2	TFs-gene
ZEB2	NECAB2	0.3082152061885154	2	TFs-gene
ZEB2	RUNDC3A	0.3082152061885154	2	TFs-gene
ZEB2	LRRC7	0.3082152061885154	2	TFs-gene
ZEB2	BSPRY	0.3082152061885154	2	TFs-gene
ZEB2	ELAVL4	0.3082152061885154	2	TFs-gene
ZEB2	SYN3	0.3082152061885154	2	TFs-gene
ZEB2	HS3ST2	0.3082152061885154	2	TFs-gene
ZEB2	WNT10B	0.3082152061885154	2	TFs-gene
ZEB2	PPP4R4	0.3082152061885154	2	TFs-gene
ZEB2	ADAMTS8	0.3082152061885154	2	TFs-gene
ZEB2	PDE2A	0.3082152061885154	2	TFs-gene
ZEB2	MYT1L	0.3082152061885154	2	TFs-gene
ZEB2	REPS2	0.3082152061885154	2	TFs-gene
ZEB2	STMN2	0.3082152061885154	2	TFs-gene
ZEB2	POU6F2	0.3082152061885154	2	TFs-gene
ZEB2	RGS7	0.3082152061885154	2	TFs-gene
ZEB2	CACNA2D2	0.3082152061885154	2	TFs-gene
ZEB2	TESPA1	0.3082152061885154	2	TFs-gene
ZEB2	STXBP6	0.3082152061885154	2	TFs-gene
ZEB2	LY6H	0.3082152061885154	2	TFs-gene
ZEB2	ERC2	0.3082152061885154	2	TFs-gene
ZEB2	PTPRN	0.3082152061885154	2	TFs-gene
ZEB2	SRRM3	0.3082152061885154	2	TFs-gene
ZEB2	PLCXD3	0.3082152061885154	2	TFs-gene
ZEB2	OLFM1	0.3082152061885154	2	TFs-gene
ZEB2	FRRS1L	0.3082152061885154	2	TFs-gene
ZEB2	CALN1	0.3082152061885154	2	TFs-gene
ZEB2	NECAB1	0.3082152061885154	2	TFs-gene
ZEB2	TAGLN3	0.3082152061885154	2	TFs-gene
ZEB2	GAD1	0.3082152061885154	2	TFs-gene
ZEB2	RGS4	0.3082152061885154	2	TFs-gene
ZEB2	CNTNAP2	0.3082152061885154	2	TFs-gene
ZEB2	NGEF	0.3082152061885154	2	TFs-gene
ZEB2	L1CAM	0.3082152061885154	2	TFs-gene
ZEB2	CNTN5	0.3082152061885154	2	TFs-gene
ZEB2	HECW1	0.3082152061885154	2	TFs-gene
ZEB2	CES4A	0.3082152061885154	2	TFs-gene
ZEB2	ISLR2	0.3082152061885154	2	TFs-gene
ZEB2	SEPTIN3	0.3082152061885154	2	TFs-gene
ZEB2	PNMA6A	0.3082152061885154	2	TFs-gene
ZEB2	GABRB3	0.3082152061885154	2	TFs-gene
ZEB2	DOC2B	0.3082152061885154	2	TFs-gene
ZEB2	KCNK9	0.3082152061885154	2	TFs-gene
ZEB2	CRHR1	0.3082152061885154	2	TFs-gene
ZEB2	ZFR2	0.3082152061885154	2	TFs-gene
ZEB2	ATRNL1	0.3082152061885154	2	TFs-gene
ZEB2	PAK3	0.3082152061885154	2	TFs-gene
ZEB2	OPRD1	0.3082152061885154	2	TFs-gene
ZEB2	GRIP1	0.3082152061885154	2	TFs-gene
ZEB2	RASGRF1	0.3082152061885154	2	TFs-gene
ZEB2	NEFH	0.3082152061885154	2	TFs-gene
ZEB2	SPTBN2	0.3082152061885154	2	TFs-gene
ZEB2	SHANK1	0.3082152061885154	2	TFs-gene
ZEB2	ELFN2	0.3082152061885154	2	TFs-gene
ZEB2	CCDC177	0.3082152061885154	2	TFs-gene
ZEB2	GRM7	0.3082152061885154	2	TFs-gene
ZEB2	AMPH	0.3082152061885154	2	TFs-gene
ZEB2	CDK5R2	0.3082152061885154	2	TFs-gene
ZEB2	SPRN	0.3082152061885154	2	TFs-gene
ZEB2	ZCCHC12	0.3082152061885154	2	TFs-gene
ZEB2	SNCA	0.3082152061885154	2	TFs-gene
ZEB2	SOWAHA	0.3082152061885154	2	TFs-gene
ZEB2	GRM1	0.3082152061885154	2	TFs-gene
ZEB2	NPTX1	0.3082152061885154	2	TFs-gene
ZEB2	HS6ST3	0.3082152061885154	2	TFs-gene
ZEB2	RIMS1	0.3082152061885154	2	TFs-gene
ZEB2	SHISA7	0.3082152061885154	2	TFs-gene
ZEB2	CDKL2	0.3082152061885154	2	TFs-gene
ZEB2	XKR7	0.3082152061885154	2	TFs-gene
ZEB2	CACNA1I	0.3082152061885154	2	TFs-gene
ZEB2	TMEM151B	0.3082152061885154	2	TFs-gene
ZEB2	RBP4	0.3082152061885154	2	TFs-gene
ZEB2	CNTN3	0.3082152061885154	2	TFs-gene
ZEB2	STXBP5L	0.3082152061885154	2	TFs-gene
ZEB2	GNAL	0.3082152061885154	2	TFs-gene
ZEB2	KCNJ9	0.3082152061885154	2	TFs-gene
ZEB2	NELL1	0.3082152061885154	2	TFs-gene
ZEB2	CELF5	0.3082152061885154	2	TFs-gene
ZEB2	ASPDH	0.3082152061885154	2	TFs-gene
ZEB2	PCLO	0.3082152061885154	2	TFs-gene
ZEB2	ADARB2	0.3082152061885154	2	TFs-gene
ZEB2	TBR1	0.3082152061885154	2	TFs-gene
ZEB2	MARCHF4	0.3082152061885154	2	TFs-gene
ZEB2	CYP4X1	0.3082152061885154	2	TFs-gene
ZEB2	ENTPD3	0.3082152061885154	2	TFs-gene
ZEB2	RUNDC3B	0.3082152061885154	2	TFs-gene
ZEB2	ACVR1C	0.3082152061885154	2	TFs-gene
ZEB2	MPP7	0.3082152061885154	2	TFs-gene
ZEB2	RTN4R	0.3082152061885154	2	TFs-gene
ZEB2	PTPRR	0.3082152061885154	2	TFs-gene
ZEB2	KSR2	0.3082152061885154	2	TFs-gene
ZEB2	STOX2	0.3082152061885154	2	TFs-gene
ZEB2	GDAP1L1	0.3082152061885154	2	TFs-gene
ZEB2	RTN4RL2	0.3082152061885154	2	TFs-gene
ZEB2	CAMK4	0.3082152061885154	2	TFs-gene
ZEB2	LHX6	0.3082152061885154	2	TFs-gene
ZEB2	MAGEE1	0.3082152061885154	2	TFs-gene
ZEB2	ANK3	0.3082152061885154	2	TFs-gene
ZEB2	PRKCZ	0.3082152061885154	2	TFs-gene
ZEB2	SNCG	0.3082152061885154	2	TFs-gene
ZEB2	GRIN2B	0.3082152061885154	2	TFs-gene
ZEB2	CACNA1E	0.3082152061885154	2	TFs-gene
ZEB2	DYNC1I1	0.3082152061885154	2	TFs-gene
ZEB2	PRRG3	0.3082152061885154	2	TFs-gene
ZEB2	BEX5	0.3082152061885154	2	TFs-gene
ZEB2	SLC26A8	0.3082152061885154	2	TFs-gene
ZEB2	CNTN4	0.3082152061885154	2	TFs-gene
ZEB2	CHRNB2	0.3082152061885154	2	TFs-gene
ZEB2	GRM5	0.3082152061885154	2	TFs-gene
ZEB2	KHDRBS2	0.3082152061885154	2	TFs-gene
ZEB2	MCF2	0.3082152061885154	2	TFs-gene
ZEB2	KCNH5	0.3082152061885154	2	TFs-gene
ZEB2	NRG3	0.3082152061885154	2	TFs-gene
ZEB2	PRPH2	0.3082152061885154	2	TFs-gene
ZEB2	CABP1	0.3082152061885154	2	TFs-gene
ZEB2	SSTR2	0.3082152061885154	2	TFs-gene
ZEB2	ANKS1B	0.3082152061885154	2	TFs-gene
ZEB2	SGSM1	0.3082152061885154	2	TFs-gene
ZEB2	COL26A1	0.3082152061885154	2	TFs-gene
VDR	CFB	5.950621652669266	3	TFs-gene
VDR	SOCS3	5.950621652669266	3	TFs-gene
VDR	IER3	5.950621652669266	3	TFs-gene
VDR	NFKB2	5.950621652669266	3	TFs-gene
VDR	FCN1	5.950621652669266	3	TFs-gene
VDR	C15orf48	5.950621652669266	3	TFs-gene
VDR	CCL2	5.950621652669266	3	TFs-gene
VDR	CXCL5	5.950621652669266	3	TFs-gene
VDR	THBS1	5.950621652669266	3	TFs-gene
VDR	PTGS2	5.950621652669266	3	TFs-gene
VDR	TNFSF14	5.950621652669266	3	TFs-gene
VDR	SLC39A8	5.950621652669266	3	TFs-gene
VDR	ANPEP	5.950621652669266	3	TFs-gene
VDR	IL1RN	5.950621652669266	3	TFs-gene
VDR	BCL2A1	5.950621652669266	3	TFs-gene
VDR	FFAR2	5.950621652669266	3	TFs-gene
VDR	TNFAIP2	5.950621652669266	3	TFs-gene
VDR	OSM	5.950621652669266	3	TFs-gene
VDR	IL1B	5.950621652669266	3	TFs-gene
VDR	LIF	5.950621652669266	3	TFs-gene
VDR	CEBPD	5.950621652669266	3	TFs-gene
VDR	HMOX1	5.950621652669266	3	TFs-gene
VDR	PTX3	5.950621652669266	3	TFs-gene
VDR	SLC16A10	5.950621652669266	3	TFs-gene
VDR	CEBPB	5.950621652669266	3	TFs-gene
VDR	TREML2	5.950621652669266	3	TFs-gene
VDR	CXCL8	5.950621652669266	3	TFs-gene
VDR	RRAD	5.950621652669266	3	TFs-gene
VDR	AQP9	5.950621652669266	3	TFs-gene
VDR	ICAM1	5.950621652669266	3	TFs-gene
VDR	THBD	5.950621652669266	3	TFs-gene
VDR	CHI3L2	5.950621652669266	3	TFs-gene
VDR	KCNJ15	5.950621652669266	3	TFs-gene
VDR	PLAUR	5.950621652669266	3	TFs-gene
VDR	NAMPT	5.950621652669266	3	TFs-gene
VDR	LILRA5	5.950621652669266	3	TFs-gene
VDR	IL6	5.950621652669266	3	TFs-gene
VDR	TGFBI	5.950621652669266	3	TFs-gene
VDR	STC1	5.950621652669266	3	TFs-gene
VDR	BHLHE40	5.950621652669266	3	TFs-gene
VDR	TREM1	5.950621652669266	3	TFs-gene
VDR	MAFF	5.950621652669266	3	TFs-gene
VDR	SAA2	5.950621652669266	3	TFs-gene
VDR	CXCL2	5.950621652669266	3	TFs-gene
VDR	CXCL1	5.950621652669266	3	TFs-gene
VDR	BIRC3	5.950621652669266	3	TFs-gene
VDR	MMP19	5.950621652669266	3	TFs-gene
VDR	ADAM8	5.950621652669266	3	TFs-gene
VDR	LILRA6	5.950621652669266	3	TFs-gene
VDR	SOD2	5.950621652669266	3	TFs-gene
VDR	S100A9	5.950621652669266	3	TFs-gene
VDR	CXCL3	5.950621652669266	3	TFs-gene
VDR	IL32	5.950621652669266	3	TFs-gene
VDR	VDR	5.950621652669266	3	TFs-gene
VDR	RELB	5.950621652669266	3	TFs-gene
VDR	HSD11B1	5.950621652669266	3	TFs-gene
VDR	FCAR	5.950621652669266	3	TFs-gene
VDR	STAT3	5.950621652669266	3	TFs-gene
VDR	G0S2	5.950621652669266	3	TFs-gene
VDR	IL1A	5.950621652669266	3	TFs-gene
VDR	PLIN2	5.950621652669266	3	TFs-gene
VDR	HSPA6	5.950621652669266	3	TFs-gene
VDR	FOSL2	5.950621652669266	3	TFs-gene
VDR	KLF10	5.950621652669266	3	TFs-gene
VDR	NFKB1	5.950621652669266	3	TFs-gene
ZNF510	CFB	1.7405503519791266	3	TFs-gene
ZNF510	SOCS3	1.7405503519791266	3	TFs-gene
ZNF510	IER3	1.7405503519791266	3	TFs-gene
ZNF510	NFKB2	1.7405503519791266	3	TFs-gene
ZNF510	FCN1	1.7405503519791266	3	TFs-gene
ZNF510	C15orf48	1.7405503519791266	3	TFs-gene
ZNF510	CCL2	1.7405503519791266	3	TFs-gene
ZNF510	CXCL5	1.7405503519791266	3	TFs-gene
ZNF510	THBS1	1.7405503519791266	3	TFs-gene
ZNF510	PTGS2	1.7405503519791266	3	TFs-gene
ZNF510	TNFSF14	1.7405503519791266	3	TFs-gene
ZNF510	SLC39A8	1.7405503519791266	3	TFs-gene
ZNF510	ANPEP	1.7405503519791266	3	TFs-gene
ZNF510	IL1RN	1.7405503519791266	3	TFs-gene
ZNF510	BCL2A1	1.7405503519791266	3	TFs-gene
ZNF510	FFAR2	1.7405503519791266	3	TFs-gene
ZNF510	TNFAIP2	1.7405503519791266	3	TFs-gene
ZNF510	OSM	1.7405503519791266	3	TFs-gene
ZNF510	IL1B	1.7405503519791266	3	TFs-gene
ZNF510	LIF	1.7405503519791266	3	TFs-gene
ZNF510	CEBPD	1.7405503519791266	3	TFs-gene
ZNF510	HMOX1	1.7405503519791266	3	TFs-gene
ZNF510	PTX3	1.7405503519791266	3	TFs-gene
ZNF510	SLC16A10	1.7405503519791266	3	TFs-gene
ZNF510	CEBPB	1.7405503519791266	3	TFs-gene
ZNF510	TREML2	1.7405503519791266	3	TFs-gene
ZNF510	CXCL8	1.7405503519791266	3	TFs-gene
ZNF510	RRAD	1.7405503519791266	3	TFs-gene
ZNF510	AQP9	1.7405503519791266	3	TFs-gene
ZNF510	ICAM1	1.7405503519791266	3	TFs-gene
ZNF510	THBD	1.7405503519791266	3	TFs-gene
ZNF510	CHI3L2	1.7405503519791266	3	TFs-gene
ZNF510	KCNJ15	1.7405503519791266	3	TFs-gene
ZNF510	PLAUR	1.7405503519791266	3	TFs-gene
ZNF510	NAMPT	1.7405503519791266	3	TFs-gene
ZNF510	LILRA5	1.7405503519791266	3	TFs-gene
ZNF510	IL6	1.7405503519791266	3	TFs-gene
ZNF510	TGFBI	1.7405503519791266	3	TFs-gene
ZNF510	STC1	1.7405503519791266	3	TFs-gene
ZNF510	BHLHE40	1.7405503519791266	3	TFs-gene
ZNF510	TREM1	1.7405503519791266	3	TFs-gene
ZNF510	MAFF	1.7405503519791266	3	TFs-gene
ZNF510	SAA2	1.7405503519791266	3	TFs-gene
ZNF510	CXCL2	1.7405503519791266	3	TFs-gene
ZNF510	CXCL1	1.7405503519791266	3	TFs-gene
ZNF510	BIRC3	1.7405503519791266	3	TFs-gene
ZNF510	MMP19	1.7405503519791266	3	TFs-gene
ZNF510	ADAM8	1.7405503519791266	3	TFs-gene
ZNF510	LILRA6	1.7405503519791266	3	TFs-gene
ZNF510	SOD2	1.7405503519791266	3	TFs-gene
ZNF510	S100A9	1.7405503519791266	3	TFs-gene
ZNF510	CXCL3	1.7405503519791266	3	TFs-gene
ZNF510	IL32	1.7405503519791266	3	TFs-gene
ZNF510	VDR	1.7405503519791266	3	TFs-gene
ZNF510	RELB	1.7405503519791266	3	TFs-gene
ZNF510	HSD11B1	1.7405503519791266	3	TFs-gene
ZNF510	FCAR	1.7405503519791266	3	TFs-gene
ZNF510	STAT3	1.7405503519791266	3	TFs-gene
ZNF510	G0S2	1.7405503519791266	3	TFs-gene
ZNF510	IL1A	1.7405503519791266	3	TFs-gene
ZNF510	PLIN2	1.7405503519791266	3	TFs-gene
ZNF510	HSPA6	1.7405503519791266	3	TFs-gene
ZNF510	FOSL2	1.7405503519791266	3	TFs-gene
ZNF510	KLF10	1.7405503519791266	3	TFs-gene
ZNF510	NFKB1	1.7405503519791266	3	TFs-gene
FOSL2	CFB	1.715381120575104	3	TFs-gene
FOSL2	SOCS3	1.715381120575104	3	TFs-gene
FOSL2	IER3	1.715381120575104	3	TFs-gene
FOSL2	NFKB2	1.715381120575104	3	TFs-gene
FOSL2	FCN1	1.715381120575104	3	TFs-gene
FOSL2	C15orf48	1.715381120575104	3	TFs-gene
FOSL2	CCL2	1.715381120575104	3	TFs-gene
FOSL2	CXCL5	1.715381120575104	3	TFs-gene
FOSL2	THBS1	1.715381120575104	3	TFs-gene
FOSL2	PTGS2	1.715381120575104	3	TFs-gene
FOSL2	TNFSF14	1.715381120575104	3	TFs-gene
FOSL2	SLC39A8	1.715381120575104	3	TFs-gene
FOSL2	ANPEP	1.715381120575104	3	TFs-gene
FOSL2	IL1RN	1.715381120575104	3	TFs-gene
FOSL2	BCL2A1	1.715381120575104	3	TFs-gene
FOSL2	FFAR2	1.715381120575104	3	TFs-gene
FOSL2	TNFAIP2	1.715381120575104	3	TFs-gene
FOSL2	OSM	1.715381120575104	3	TFs-gene
FOSL2	IL1B	1.715381120575104	3	TFs-gene
FOSL2	LIF	1.715381120575104	3	TFs-gene
FOSL2	CEBPD	1.715381120575104	3	TFs-gene
FOSL2	HMOX1	1.715381120575104	3	TFs-gene
FOSL2	PTX3	1.715381120575104	3	TFs-gene
FOSL2	SLC16A10	1.715381120575104	3	TFs-gene
FOSL2	CEBPB	1.715381120575104	3	TFs-gene
FOSL2	TREML2	1.715381120575104	3	TFs-gene
FOSL2	CXCL8	1.715381120575104	3	TFs-gene
FOSL2	RRAD	1.715381120575104	3	TFs-gene
FOSL2	AQP9	1.715381120575104	3	TFs-gene
FOSL2	ICAM1	1.715381120575104	3	TFs-gene
FOSL2	THBD	1.715381120575104	3	TFs-gene
FOSL2	CHI3L2	1.715381120575104	3	TFs-gene
FOSL2	KCNJ15	1.715381120575104	3	TFs-gene
FOSL2	PLAUR	1.715381120575104	3	TFs-gene
FOSL2	NAMPT	1.715381120575104	3	TFs-gene
FOSL2	LILRA5	1.715381120575104	3	TFs-gene
FOSL2	IL6	1.715381120575104	3	TFs-gene
FOSL2	TGFBI	1.715381120575104	3	TFs-gene
FOSL2	STC1	1.715381120575104	3	TFs-gene
FOSL2	BHLHE40	1.715381120575104	3	TFs-gene
FOSL2	TREM1	1.715381120575104	3	TFs-gene
FOSL2	MAFF	1.715381120575104	3	TFs-gene
FOSL2	SAA2	1.715381120575104	3	TFs-gene
FOSL2	CXCL2	1.715381120575104	3	TFs-gene
FOSL2	CXCL1	1.715381120575104	3	TFs-gene
FOSL2	BIRC3	1.715381120575104	3	TFs-gene
FOSL2	MMP19	1.715381120575104	3	TFs-gene
FOSL2	ADAM8	1.715381120575104	3	TFs-gene
FOSL2	LILRA6	1.715381120575104	3	TFs-gene
FOSL2	SOD2	1.715381120575104	3	TFs-gene
FOSL2	S100A9	1.715381120575104	3	TFs-gene
FOSL2	CXCL3	1.715381120575104	3	TFs-gene
FOSL2	IL32	1.715381120575104	3	TFs-gene
FOSL2	VDR	1.715381120575104	3	TFs-gene
FOSL2	RELB	1.715381120575104	3	TFs-gene
FOSL2	HSD11B1	1.715381120575104	3	TFs-gene
FOSL2	FCAR	1.715381120575104	3	TFs-gene
FOSL2	STAT3	1.715381120575104	3	TFs-gene
FOSL2	G0S2	1.715381120575104	3	TFs-gene
FOSL2	IL1A	1.715381120575104	3	TFs-gene
FOSL2	PLIN2	1.715381120575104	3	TFs-gene
FOSL2	HSPA6	1.715381120575104	3	TFs-gene
FOSL2	FOSL2	1.715381120575104	3	TFs-gene
FOSL2	KLF10	1.715381120575104	3	TFs-gene
FOSL2	NFKB1	1.715381120575104	3	TFs-gene
BHLHE40	CFB	1.2249243365438176	3	TFs-gene
BHLHE40	SOCS3	1.2249243365438176	3	TFs-gene
BHLHE40	IER3	1.2249243365438176	3	TFs-gene
BHLHE40	NFKB2	1.2249243365438176	3	TFs-gene
BHLHE40	FCN1	1.2249243365438176	3	TFs-gene
BHLHE40	C15orf48	1.2249243365438176	3	TFs-gene
BHLHE40	CCL2	1.2249243365438176	3	TFs-gene
BHLHE40	CXCL5	1.2249243365438176	3	TFs-gene
BHLHE40	THBS1	1.2249243365438176	3	TFs-gene
BHLHE40	PTGS2	1.2249243365438176	3	TFs-gene
BHLHE40	TNFSF14	1.2249243365438176	3	TFs-gene
BHLHE40	SLC39A8	1.2249243365438176	3	TFs-gene
BHLHE40	ANPEP	1.2249243365438176	3	TFs-gene
BHLHE40	IL1RN	1.2249243365438176	3	TFs-gene
BHLHE40	BCL2A1	1.2249243365438176	3	TFs-gene
BHLHE40	FFAR2	1.2249243365438176	3	TFs-gene
BHLHE40	TNFAIP2	1.2249243365438176	3	TFs-gene
BHLHE40	OSM	1.2249243365438176	3	TFs-gene
BHLHE40	IL1B	1.2249243365438176	3	TFs-gene
BHLHE40	LIF	1.2249243365438176	3	TFs-gene
BHLHE40	CEBPD	1.2249243365438176	3	TFs-gene
BHLHE40	HMOX1	1.2249243365438176	3	TFs-gene
BHLHE40	PTX3	1.2249243365438176	3	TFs-gene
BHLHE40	SLC16A10	1.2249243365438176	3	TFs-gene
BHLHE40	CEBPB	1.2249243365438176	3	TFs-gene
BHLHE40	TREML2	1.2249243365438176	3	TFs-gene
BHLHE40	CXCL8	1.2249243365438176	3	TFs-gene
BHLHE40	RRAD	1.2249243365438176	3	TFs-gene
BHLHE40	AQP9	1.2249243365438176	3	TFs-gene
BHLHE40	ICAM1	1.2249243365438176	3	TFs-gene
BHLHE40	THBD	1.2249243365438176	3	TFs-gene
BHLHE40	CHI3L2	1.2249243365438176	3	TFs-gene
BHLHE40	KCNJ15	1.2249243365438176	3	TFs-gene
BHLHE40	PLAUR	1.2249243365438176	3	TFs-gene
BHLHE40	NAMPT	1.2249243365438176	3	TFs-gene
BHLHE40	LILRA5	1.2249243365438176	3	TFs-gene
BHLHE40	IL6	1.2249243365438176	3	TFs-gene
BHLHE40	TGFBI	1.2249243365438176	3	TFs-gene
BHLHE40	STC1	1.2249243365438176	3	TFs-gene
BHLHE40	BHLHE40	1.2249243365438176	3	TFs-gene
BHLHE40	TREM1	1.2249243365438176	3	TFs-gene
BHLHE40	MAFF	1.2249243365438176	3	TFs-gene
BHLHE40	SAA2	1.2249243365438176	3	TFs-gene
BHLHE40	CXCL2	1.2249243365438176	3	TFs-gene
BHLHE40	CXCL1	1.2249243365438176	3	TFs-gene
BHLHE40	BIRC3	1.2249243365438176	3	TFs-gene
BHLHE40	MMP19	1.2249243365438176	3	TFs-gene
BHLHE40	ADAM8	1.2249243365438176	3	TFs-gene
BHLHE40	LILRA6	1.2249243365438176	3	TFs-gene
BHLHE40	SOD2	1.2249243365438176	3	TFs-gene
BHLHE40	S100A9	1.2249243365438176	3	TFs-gene
BHLHE40	CXCL3	1.2249243365438176	3	TFs-gene
BHLHE40	IL32	1.2249243365438176	3	TFs-gene
BHLHE40	VDR	1.2249243365438176	3	TFs-gene
BHLHE40	RELB	1.2249243365438176	3	TFs-gene
BHLHE40	HSD11B1	1.2249243365438176	3	TFs-gene
BHLHE40	FCAR	1.2249243365438176	3	TFs-gene
BHLHE40	STAT3	1.2249243365438176	3	TFs-gene
BHLHE40	G0S2	1.2249243365438176	3	TFs-gene
BHLHE40	IL1A	1.2249243365438176	3	TFs-gene
BHLHE40	PLIN2	1.2249243365438176	3	TFs-gene
BHLHE40	HSPA6	1.2249243365438176	3	TFs-gene
BHLHE40	FOSL2	1.2249243365438176	3	TFs-gene
BHLHE40	KLF10	1.2249243365438176	3	TFs-gene
BHLHE40	NFKB1	1.2249243365438176	3	TFs-gene
NFKB1	CFB	0.8098179231398052	3	TFs-gene
NFKB1	SOCS3	0.8098179231398052	3	TFs-gene
NFKB1	IER3	0.8098179231398052	3	TFs-gene
NFKB1	NFKB2	0.8098179231398052	3	TFs-gene
NFKB1	FCN1	0.8098179231398052	3	TFs-gene
NFKB1	C15orf48	0.8098179231398052	3	TFs-gene
NFKB1	CCL2	0.8098179231398052	3	TFs-gene
NFKB1	CXCL5	0.8098179231398052	3	TFs-gene
NFKB1	THBS1	0.8098179231398052	3	TFs-gene
NFKB1	PTGS2	0.8098179231398052	3	TFs-gene
NFKB1	TNFSF14	0.8098179231398052	3	TFs-gene
NFKB1	SLC39A8	0.8098179231398052	3	TFs-gene
NFKB1	ANPEP	0.8098179231398052	3	TFs-gene
NFKB1	IL1RN	0.8098179231398052	3	TFs-gene
NFKB1	BCL2A1	0.8098179231398052	3	TFs-gene
NFKB1	FFAR2	0.8098179231398052	3	TFs-gene
NFKB1	TNFAIP2	0.8098179231398052	3	TFs-gene
NFKB1	OSM	0.8098179231398052	3	TFs-gene
NFKB1	IL1B	0.8098179231398052	3	TFs-gene
NFKB1	LIF	0.8098179231398052	3	TFs-gene
NFKB1	CEBPD	0.8098179231398052	3	TFs-gene
NFKB1	HMOX1	0.8098179231398052	3	TFs-gene
NFKB1	PTX3	0.8098179231398052	3	TFs-gene
NFKB1	SLC16A10	0.8098179231398052	3	TFs-gene
NFKB1	CEBPB	0.8098179231398052	3	TFs-gene
NFKB1	TREML2	0.8098179231398052	3	TFs-gene
NFKB1	CXCL8	0.8098179231398052	3	TFs-gene
NFKB1	RRAD	0.8098179231398052	3	TFs-gene
NFKB1	AQP9	0.8098179231398052	3	TFs-gene
NFKB1	ICAM1	0.8098179231398052	3	TFs-gene
NFKB1	THBD	0.8098179231398052	3	TFs-gene
NFKB1	CHI3L2	0.8098179231398052	3	TFs-gene
NFKB1	KCNJ15	0.8098179231398052	3	TFs-gene
NFKB1	PLAUR	0.8098179231398052	3	TFs-gene
NFKB1	NAMPT	0.8098179231398052	3	TFs-gene
NFKB1	LILRA5	0.8098179231398052	3	TFs-gene
NFKB1	IL6	0.8098179231398052	3	TFs-gene
NFKB1	TGFBI	0.8098179231398052	3	TFs-gene
NFKB1	STC1	0.8098179231398052	3	TFs-gene
NFKB1	BHLHE40	0.8098179231398052	3	TFs-gene
NFKB1	TREM1	0.8098179231398052	3	TFs-gene
NFKB1	MAFF	0.8098179231398052	3	TFs-gene
NFKB1	SAA2	0.8098179231398052	3	TFs-gene
NFKB1	CXCL2	0.8098179231398052	3	TFs-gene
NFKB1	CXCL1	0.8098179231398052	3	TFs-gene
NFKB1	BIRC3	0.8098179231398052	3	TFs-gene
NFKB1	MMP19	0.8098179231398052	3	TFs-gene
NFKB1	ADAM8	0.8098179231398052	3	TFs-gene
NFKB1	LILRA6	0.8098179231398052	3	TFs-gene
NFKB1	SOD2	0.8098179231398052	3	TFs-gene
NFKB1	S100A9	0.8098179231398052	3	TFs-gene
NFKB1	CXCL3	0.8098179231398052	3	TFs-gene
NFKB1	IL32	0.8098179231398052	3	TFs-gene
NFKB1	VDR	0.8098179231398052	3	TFs-gene
NFKB1	RELB	0.8098179231398052	3	TFs-gene
NFKB1	HSD11B1	0.8098179231398052	3	TFs-gene
NFKB1	FCAR	0.8098179231398052	3	TFs-gene
NFKB1	STAT3	0.8098179231398052	3	TFs-gene
NFKB1	G0S2	0.8098179231398052	3	TFs-gene
NFKB1	IL1A	0.8098179231398052	3	TFs-gene
NFKB1	PLIN2	0.8098179231398052	3	TFs-gene
NFKB1	HSPA6	0.8098179231398052	3	TFs-gene
NFKB1	FOSL2	0.8098179231398052	3	TFs-gene
NFKB1	KLF10	0.8098179231398052	3	TFs-gene
NFKB1	NFKB1	0.8098179231398052	3	TFs-gene
SOX15	CFB	0.4681849649638561	3	TFs-gene
SOX15	SOCS3	0.4681849649638561	3	TFs-gene
SOX15	IER3	0.4681849649638561	3	TFs-gene
SOX15	NFKB2	0.4681849649638561	3	TFs-gene
SOX15	FCN1	0.4681849649638561	3	TFs-gene
SOX15	C15orf48	0.4681849649638561	3	TFs-gene
SOX15	CCL2	0.4681849649638561	3	TFs-gene
SOX15	CXCL5	0.4681849649638561	3	TFs-gene
SOX15	THBS1	0.4681849649638561	3	TFs-gene
SOX15	PTGS2	0.4681849649638561	3	TFs-gene
SOX15	TNFSF14	0.4681849649638561	3	TFs-gene
SOX15	SLC39A8	0.4681849649638561	3	TFs-gene
SOX15	ANPEP	0.4681849649638561	3	TFs-gene
SOX15	IL1RN	0.4681849649638561	3	TFs-gene
SOX15	BCL2A1	0.4681849649638561	3	TFs-gene
SOX15	FFAR2	0.4681849649638561	3	TFs-gene
SOX15	TNFAIP2	0.4681849649638561	3	TFs-gene
SOX15	OSM	0.4681849649638561	3	TFs-gene
SOX15	IL1B	0.4681849649638561	3	TFs-gene
SOX15	LIF	0.4681849649638561	3	TFs-gene
SOX15	CEBPD	0.4681849649638561	3	TFs-gene
SOX15	HMOX1	0.4681849649638561	3	TFs-gene
SOX15	PTX3	0.4681849649638561	3	TFs-gene
SOX15	SLC16A10	0.4681849649638561	3	TFs-gene
SOX15	CEBPB	0.4681849649638561	3	TFs-gene
SOX15	TREML2	0.4681849649638561	3	TFs-gene
SOX15	CXCL8	0.4681849649638561	3	TFs-gene
SOX15	RRAD	0.4681849649638561	3	TFs-gene
