symbol	ensembl_gene_id	C3L-00365	C3L-00674	C3L-00677	C3L-01043	C3L-01045	C3L-01048	C3L-01049	C3L-01149	C3L-01157	C3L-01887	C3L-02041	C3L-02465	C3L-02504	C3L-02542	C3L-02642	C3L-02704	C3L-02705	C3L-02707	C3L-02708	C3L-02900	C3L-02970	C3L-02984	C3L-03266	C3L-03407	C3L-03681	C3L-03727	C3L-03728	C3L-03748	C3L-04084	C3N-00661	C3N-00662	C3N-00663	C3N-00665	C3N-01192	C3N-01196	C3N-01334	C3N-01364	C3N-01368	C3N-01369	C3N-01505	C3N-01515	C3N-01517	C3N-01518	C3N-01798	C3N-01814	C3N-01815	C3N-01816	C3N-01818	C3N-01852	C3N-01856	C3N-02181	C3N-02183	C3N-02185	C3N-02186	C3N-02188	C3N-02190	C3N-02255	C3N-02256	C3N-02769	C3N-02770	C3N-02782	C3N-02783	C3N-02784	C3N-02785	C3N-02786	C3N-02788	C3N-03070	C3N-03088	C3N-03180	C3N-03182	C3N-03183	C3N-03184	C3N-03186	C3N-03188
CCNO	ENSG00000152669	0.539625991689998	-0.478164237442051	1.06793404848394	-0.606615127119103	0.431557119987736	0.749272063237307	0.1930516178412	2.58709403191722	1.13153213867429	0.611868424814172	-1.98737413464226	0.191023639658967	0.826956060183977	-1.24789812907739	0.314856538746747	-0.424944191728645	0.0505631699033021	-0.101542864611991	0.439849330018756	-1.67909507470482	-0.149383535466365	-2.20068715638172	0.241464568320363	1.11985075682569	-1.36646655998056	-0.640755040666354	0.328635846078766	0.770001422223065	-0.495297094500079	-0.117683103276922	-0.626199524120448	-0.574568417026787	-0.330622931893862	-0.362556432660629	-0.253072010877646	0.0208956293517767	-0.436210248385649	-0.803888090260411	-0.108777805475617	-0.386269073506995	-2.0192719736858	-1.69355919815851	0.174650966133176	-0.372728771821065	-1.19488035034441	0.734314927496182	1.38882630000002	0.354977234112349	-0.0358350864075433	0.471133498179959	-0.227310852580535	-0.0540147122831981	1.7715367770236	1.29374686114159	-0.535365358657438	0.52195113110143	0.331625077302477	-1.252209074075	1.91606230966349	-2.80613281056653	-1.18682203555997	0.555487978270247	0.0345004149644535	0.044238974952623	0.998591336288535	0.195962796655716	-0.444887210543153	0.524700629892533	-0.0717648737735484	1.21282314626385	2.40074838931762	-0.12771058395227	0.394370381400434	0.464282148097783
CCR2	ENSG00000121807	-0.255895756662573	0.668545946941728	-0.469592671361276	1.80338146898475	0.100702726536547	-1.84742410726606	0.630292866755763	-2.21016098293438	-0.436307053320136	-1.42233140543216	0.281064677186208	0.609338664008611	-0.633781626367302	0.159653379615848	-0.77642319548453	0.660966542954849	0.114407081418819	-0.183359603021315	-1.00276967840215	-0.630496318993907	-1.7658682863637	-2.77305437510191	-0.107832456695313	0.578772413224289	-0.361320249514958	0.338206841258886	-0.00207292497581337	-0.956009593832093	-1.10016353792318	0.283274968600656	0.261637610908821	-0.568440035209665	0.350764421668283	1.11613895952549	-1.13916112827583	0.770246899825759	0.995245522853072	-0.822486854151062	1.2863419266911	0.0966398161739036	0.810738216787324	0.0922433764653594	0.503215248263369	0.691507915081862	-1.46309732629293	0.447684706855351	0.573316587853277	0.566711081950791	-0.894842980274532	0.277589871614395	2.28716754301759	1.92966860823095	-0.437090533055358	-0.510880277054736	0.982296036360236	0.912089822969155	-2.03350760266861	-1.08802876118277	0.2052248269327	-0.0853550019790399	-0.350351055188261	0.455700302370872	0.87398143542715	0.139985513467654	0.986658243237318	0.100607917436917	-0.949558529096611	0.724187265332873	1.17106240051787	0.924513547774761	1.97193065439933	-1.60883767083009	0.258860370517201	-0.106062649085467
CCSER1	ENSG00000184305	-1.37660780332354	0.114052268262158	0.504784820735528	-0.0943715685359099	-0.83835975790616	-2.01859323988678	0.245078383800282	2.73632870055889	1.22029371349318	0.781755577631644	0.241866018669732	0.0495557437281319	-1.20493298191961	-0.559755990474154	0.749557037428999	-0.269018290284124	-0.0184212159839344	0.249566492640223	-1.49556277878308	0.186001804269973	0.16758390931586	0.797251949312186	-0.847059059578808	-1.00813183975721	-0.831440054923568	-0.200015696083325	0.0150131408466573	-0.734112216693092	-0.0323177494046815	-0.419225783824412	-0.346185574292439	-0.477854288804432	-1.71706560985601	-0.2783183439398	-1.88275993734824	0.596598210394776	0.810503977915969	-1.04269880688091	-0.72392157979772	-0.834045288684735	-0.743124757170339	-0.645625758511228	-0.0829252310915666	1.11760604598209	0.221644173027544	-0.0879104417243219	0.0761537247097579	0.86882684610981	-0.266475598382716	-1.54798777456302	-0.856906652063049	0.898908943676219	0.187728553016172	1.23253345226385	-0.29024840753591	-0.495971849685967	0.339117479457685	0.59332248092168	0.834565759981332	0.715045473650625	-0.630247005836872	0.768026977391758	-1.11280597625404	0.989165639562683	-1.30654123063538	1.1333856330747	0.118135668927655	1.46826877492877	0.396723044115892	3.63018415838868	0.109904681312089	-0.838635958019485	1.60515678341372	1.38598605552363
CD109	ENSG00000156535	1.14897237329022	-0.490394904729351	0.641498293527891	0.189580632695342	0.425861051554577	-0.42155908064659	1.57186023142324	-0.153054388798728	-0.018924082360981	-1.93646273860624	0.0376420709231192	0.68580028011402	0.37709475829332	-0.9593303718055	1.18960619124935	-0.145715907019199	0.727257488959443	-0.866459949213911	-2.57102843973895	-0.417313055706512	-1.41042093099469	-0.623814145954624	-0.229182058071039	0.950934001338679	-0.0373273874888101	0.242789790439251	0.235637138900665	-0.251463757283415	-0.434086369067956	1.00712751792859	-0.695656727856831	1.32201847762391	-0.256029634869462	1.10950587376376	-1.21684497966406	-0.78380908778566	2.70538077178953	-1.66451401390778	0.681517028245275	0.136064563505412	0.289356838277031	-0.344610661369171	1.25687071018557	-0.992843178936679	-0.640723565424231	0.740855482971341	0.893903396427652	0.803808993337688	-0.974426745516568	0.853921953858222	-0.639378368965625	1.46143539715946	0.254536879895354	-0.679834655469855	-0.134301610082194	-0.522176825513129	0.091870202876945	-1.88412965852231	0.284101811140898	-1.43012584983652	-0.265655160076866	0.306445189139903	1.12439395107133	-0.691023621312067	1.97751507547106	0.403325503682926	-2.21643714537975	0.490553643566793	0.276444151836317	1.8667361581078	-0.796045980591118	-1.097531783361	0.0312953135011447	0.0991176338543406
CD163	ENSG00000177575	0.251197987190906	0.815178279557135	-0.161450553245915	0.634637363473223	-0.752726018649282	-1.25621314279925	-0.193281563243524	-1.89137687346048	0.704099709052733	-2.50418739719523	0.900837027205451	1.9531449278678	-0.19230065631292	-0.668893674121237	-0.284667995956852	-0.0103826426740984	0.94158232346945	-0.385238959314581	-0.113688724981154	-1.39645801304242	-0.96329100454595	-2.75904955116418	0.310701985592649	1.68720051692596	0.376030530564745	-0.0409044333838192	0.936331340489043	0.918652061079705	-1.19775508282909	0.875427600601855	-0.286535683420246	1.03570630185583	0.762270025771343	0.571850378371387	-0.514635107816495	0.852220079030943	0.997491641825086	-0.0347340191220731	2.13409127541209	1.08798948015739	1.09117897783072	0.0644090514866243	1.36369499880139	-0.117773303312029	-0.860716724081032	-0.151250919740707	-0.823780446882914	-0.577852696573405	-0.639842558466892	0.62370400972342	0.372026259746941	1.44150682412117	-0.36905371292519	-1.04290118461649	-0.532393461562465	0.852539023542081	-0.926107070652006	-0.753594532382075	0.322777878229715	-1.31748346835808	-1.05516808811829	0.884469012691487	0.374799498314064	0.289292991771953	1.25838637913069	0.0117782996664976	-0.970889339634781	-0.312355513217627	0.88771116934604	0.370434033807801	-0.0723224323310334	-1.71525726659726	0.710737932490938	-1.81957335946517
CD2	ENSG00000116824	-0.707555847501022	0.349249494277641	-0.722851304604986	1.79028590199611	-0.0939323871696799	-1.43796991889779	0.374010266878007	-1.69957427124847	0.00122722580483672	-0.625711691474798	0.871480675224459	1.2574831754247	-0.58636604512007	-0.264189108576459	-0.312358744800706	0.787776830044331	-0.0780462418527873	0.0872017529401374	-0.726617231825259	-0.728785202017296	-1.68403153770447	-1.91202006753347	-0.586974157981988	0.341404706644355	-0.144771669386944	-0.0817132494392603	0.310441929010428	-0.381186078476646	-1.47857021824687	0.0110487404843935	-0.938705692566709	-0.407097578531216	0.988718856204115	0.774956218737826	-0.561039712796011	0.46779186651368	1.46520851157046	-0.929561854638812	0.226414809691673	0.0406728220870336	0.157554724778132	0.219407574352181	0.553445570651615	1.00405620151947	-1.44658866354616	1.38514517019891	0.850628486277355	-0.141065622062676	-0.775074905972327	-0.410025270944512	0.785826187340973	2.34404759118241	-1.39254898613223	-0.432192528779917	0.887608678383374	0.369512119367126	-2.8660227937738	-1.23426997727242	0.645278798743183	0.0271932130133378	-0.96828847905159	0.909842958601318	0.535470756537974	-0.0181297305687894	0.44301774456076	1.07330019908786	0.223385310763874	1.1068789643836	1.2232633268252	0.906082994205923	2.37188116939263	-1.90884182674323	-0.163433793664	0.677910867201957
CD22	ENSG00000012124	-1.83075019136276	0.918076891556247	-0.230617502995311	0.211209181281309	-0.448250045532341	-0.650525495408645	0.064904797045065	-2.97828712152536	0.762305391629484	0.847517535085857	0.0301139950591708	-0.358247530999038	-0.188131093515893	-0.591327646870626	-0.248730508008833	-0.76989654597426	0.925251836179305	-0.146253617823642	-1.16747766067406	-0.951101863056174	-0.584217144568188	1.30161471205111	0.530637559834401	0.438840599942233	0.13222114452797	-0.220615707316194	0.927608260511804	-1.28212429301964	-0.837068174248915	-0.374617421302106	0.655224433981855	-0.910007836475408	-1.31344097582475	-0.79361139791211	-2.53354896713145	0.0216306521058586	0.356096471810344	-1.57885386161481	1.69912211506228	-0.602342077410242	-0.642970045508646	-0.11396426631983	-0.0474350244374852	0.761658868098532	0.721932409336592	1.29624515716133	-0.373134445004579	0.198298358338305	-0.893435425023486	-0.303006240471555	1.63390098521119	1.19738803625006	-0.951273371542779	1.50110885707031	0.11370400899062	0.19068585980382	0.183848929173136	0.802868122695459	-0.394468190402119	-0.183019335997424	-0.0290047746017598	0.809148524363596	0.216434091108957	-0.170410219468222	-0.396494425402094	0.634945411787711	-0.335570506359448	1.86476215257608	2.66523136302819	0.792930419849546	1.33345465399512	-1.88507505891574	0.518841684602554	1.04954253892053
CD24	ENSG00000272398	1.28087362690061	0.783834174472884	1.16073992302575	-0.181730194721612	-0.379332651866004	-0.859025172810481	0.867286378678436	1.58351869423798	0.859778203495803	-1.25467025043696	1.06824758970682	0.538690678684808	1.57366567416966	1.48303182321601	0.449805085307047	0.129576957940529	0.5646976743316	-0.72481263732718	1.1650228092832	0.872936447106588	1.05858737253177	0.673080620734473	-1.04975295307246	-0.453665338132865	-1.8263448446343	0.91767545457761	1.62399099919747	-0.207146913821673	-0.954366451166294	-1.49587240185261	1.30654445530833	1.02400134101247	-0.217235598452737	-1.34687836866617	-1.03381849312017	-0.37530004473184	0.0505792198465054	-1.38805239110043	-0.707687600174017	0.881213124378085	-0.59889951219408	-1.85687801372057	0.671656732880612	0.556250152679202	1.12497439495406	-0.725045549539624	-2.60632752302403	-0.0708333280919367	-1.01773037342179	0.0357903117367325	0.81993563353293	0.301011410511793	0.275351882262154	0.348836764878461	-0.00592505650399395	-0.433708511194832	-0.235978196383702	-0.320857351253068	0.48553231216834	-1.52358704290691	-1.54323626643374	0.889314383954127	0.487375708351477	0.0494369967241198	-0.931027527460042	-0.11513788882707	1.44873910280617	-1.62189550949375	-0.76407405646516	0.077515038104522	1.05458210465463	-1.60806461204217	-0.457843702559892	0.349061069260362
CD27	ENSG00000139193	-1.61158101226201	0.310351363323187	-0.471331763198007	1.47048475784161	-0.00360816008655716	-2.13621793705234	0.201278213246215	-1.42433856558684	-0.370657312826174	-1.46122471824845	0.841812348963327	1.72804991355332	-0.242437420380186	-0.40094069861822	0.0297742664849737	0.455789555942635	0.293150172382953	-0.36832753086669	-0.936802141771358	-0.362308453400461	-1.03113015247936	-1.02985428619215	-1.4723723347035	-0.395781431894531	0.120782879842276	0.185574811765015	0.296609148822265	-0.304035071857669	-1.68538629492183	-1.49763997129267	0.253291190125942	0.48281884223808	0.851581975420937	0.11476047499017	-2.08312826984774	0.139478949162355	1.24061625356966	-1.1723270976624	-0.51832197629353	-0.628551417481607	-0.0975732846909989	0.388033857305963	0.614120896122084	0.640707190742413	-0.658492033980189	0.863836665483372	1.01153700240167	-0.149254002085899	-1.57495867073469	-0.388066603945799	0.927996859293638	2.85263132387962	-0.862129618430114	-0.764128437168235	0.645711558602351	0.184681165858208	-0.854156949779798	-0.573456090216075	0.377994419956304	0.442258115666174	-0.17810247889352	1.20144276687853	0.654946891048724	0.503557352041617	0.310102550233149	1.03238363386068	0.899414808061868	0.735406317898336	1.28502115343625	1.03635465968074	2.97074167402965	-0.819795392233828	-0.203692230213386	0.137023831140571
CD274	ENSG00000120217	-0.107159461641865	-0.478867524943856	-1.17086451210846	0.225497567427074	0.81918811080959	0.939403036106122	0.31114634901614	-3.04066203185928	-0.491946300919384	0.418564270023473	-1.11776311783737	1.73406834691748	-0.372534433183391	0.0195985701060593	-0.552191627247179	-0.788262248804538	-0.0598148540207506	-0.0529878545902199	-0.208450152027062	-0.756400662477421	-0.402097189219109	-1.08038553245555	-0.384582275116262	-0.0400986569859693	0.137497185464487	-0.093052877055236	1.07958732341473	-1.78125052124644	0.607253944677569	1.10757062123749	0.00415507780624288	-0.848702744981697	0.572492112972367	0.521636720673383	1.32583598212319	1.58289405892153	1.74287334234383	-0.104399002599058	1.18053882109314	0.815647653775913	-0.225047384668967	-0.993767538831222	1.41149005043277	-0.00265469895732459	-1.22085218093477	0.968598762911462	1.25885217463224	-0.0363904374804598	-1.9747187578528	-0.82324446295665	3.09266863274497	1.35109699522261	1.35702172627352	0.0484089858221827	-0.0892550109652703	0.552077036495709	-1.8212462016474	-0.769385911289891	-0.0475285100557477	-0.5144172693132	-0.88174108395972	-0.600822858845028	0.416125077351988	-0.582740906825945	0.606488868594126	-0.111475245196985	-1.54999464338674	0.633962765642061	0.697183752794742	0.501274636470466	-0.308381453298347	-0.812176588048391	-0.346886513183346	-0.395497321280311
CD28	ENSG00000178562	-1.70540664575133	0.753529285443875	0.393409232129913	1.16438534057048	-0.171214979032603	-2.87248448924702	1.40587541793246	0.13889131016032	0.118689549579162	-0.634895811126402	-0.0473433252479712	1.16118393979771	-0.106855484044816	-0.0843147457194964	-0.326958388534975	0.146675685319597	1.17720001620096	-0.646839406466341	-0.895929811604066	-1.01278796721419	-1.03791612118428	-2.63294672265848	0.312616094133257	0.284446285626611	-0.895601557855024	-0.457884678348811	0.756109723131145	0.686329317660486	-0.7279153110678	-0.0976290005269677	-0.478170808837661	1.28345653404958	-0.134832228187767	-0.0968583008928053	-2.03904104582374	-0.462705670981351	0.394322054136071	-1.20696155657529	1.17631183909388	0.137705645926809	-0.132177888295146	-0.211823348282609	0.320715733324777	1.14502035721632	0.408008437346082	1.27007373014016	-0.346535098306905	-0.267306277277403	-0.414552893886466	-0.111676680027224	0.818234985802385	1.78847425826198	-0.108368647407614	-0.777621100141817	0.633891859246092	-0.253410771525185	-0.238838774718467	-1.48810467003974	1.21187020521745	-0.119278581780882	0.142287411053038	0.426908767936224	0.240718283530982	0.405481891201697	-0.0676143855316393	0.459751650849082	-0.543821701552082	0.685642625208571	2.92045358571607	0.969267771725095	1.48857236525631	-2.30896891773386	0.423014375347513	-1.08593177183603
CD300LB	ENSG00000178789	-0.246055706098056	0.628191538699864	-1.46483271767426	1.99720656250747	0.0429147815498639	-0.248586589588754	0.618335394190993	-2.26320687941429	-0.407700759195917	-1.57612103347672	0.344054817196455	2.23226184942151	0.177285523922235	0.137438463183052	-0.0907968798247789	0.137418017992809	1.6541538913961	-0.567447052371873	-0.613184599891763	-0.488003834022759	-2.66991072979991	-2.97012884459134	-0.556519196279759	1.49192867542351	0.198696028702953	0.732151852896026	-0.483010211303475	0.712438642756989	-1.10238640897588	-0.204063477263186	-0.276298080349113	-0.37936178676635	-0.33498903542697	0.379426871866971	-0.740681863627277	-0.373216804270349	-0.178023589554281	-1.37117370244459	0.763824817201689	0.00903639899162034	0.0139541870318294	1.50105796064317	0.496790781995177	-0.0166943883840682	-0.813577694509148	0.40829777619651	-1.10291556909543	0.276462076463095	-0.81329987274165	0.470010611421736	0.650271143114406	1.12037972858713	-0.96714069386722	-0.12643764102678	1.36583408159398	0.865432928764169	-0.885058344012621	-0.671442981857335	0.77464798772378	-0.235993611990096	0.64774485921483	0.688160983699197	0.384114157351693	-0.0207097329302533	0.742242255793953	0.560967945082892	0.498366342718976	0.576008575225936	1.75772815491809	1.83226322351272	0.102646073963782	-1.50722403628023	-0.514735789702758	-0.709215824307914
CD36	ENSG00000135218	-0.645250094069044	2.14659652640805	-0.750629319229567	0.929164393622943	-0.541354083382513	-0.631313525345921	0.889489799739915	0.843181309437564	-1.64742083394573	-1.09214602912114	-0.723239785486853	-0.62932470542799	0.160135687636983	-0.018054292227865	-0.340766442129918	0.138631048425102	3.46120733428528	-0.991399385164457	-0.699047904928635	0.0699229719033229	-1.14479620857563	-0.869664849704456	0.85219850285766	-0.288006345727541	-1.59970565778957	0.2429024003615	-1.20145886106262	-0.268897065699429	-0.528171419727024	-0.415080803916985	0.349859078407223	0.557754678461308	-0.316094841750901	1.20928738330845	-1.10185792136666	0.494954692721767	0.04288162702533	-0.978649765500514	1.29779761514904	1.41428135436975	1.0577000436348	1.50951443443307	0.564312961788229	-0.173583952316601	0.167533945356646	0.802089410839077	0.166973763097343	-0.95685292082252	-0.765797800097571	-0.28356646785203	0.716704247048208	0.166350106700924	-1.14516679408209	-0.320003136260346	0.67757192270353	0.169484983292343	-0.533732657986025	-0.385419055896808	0.193814170963368	-0.458332359223314	-0.00389988220427618	-0.546680388658216	-0.0254496069165512	0.0189482482742277	0.566694638092947	1.21124388957262	-1.16401334427446	-0.858289326832975	2.29534173819093	1.71113674786277	-0.172937644723657	-2.8759959932565	0.611894600202508	0.384495216510242
CD38	ENSG00000004468	0.537468913840061	-0.00461494709480843	0.893128980187246	0.515693338366481	-1.98275491398556	0.283424053849945	-0.967961269451345	-2.40175890806994	0.880710173027575	-0.310830354074186	0.270397871461078	0.450090367129657	1.1448836908169	-0.440742014210987	1.54358000637128	0.559186621860941	0.341088084041236	0.324166369962063	-1.00524062447472	2.24026494917803	0.612958581719123	2.15747630180995	-0.316674261525363	0.466214817240336	0.318345961897913	0.337067650360547	-0.769929610744782	-0.941340170741319	-0.577526171845244	-1.04575608031168	-1.55222365637051	-0.479519532620889	-0.437253571855597	-0.968750699655441	-1.9565407911185	-1.29699437449613	0.152984396925159	0.73929518475296	-0.00621149866983628	-0.939994616613829	0.0382268560715312	-0.467239777894265	0.569265047369628	0.666175125971777	0.932305472032173	0.594265355931975	-2.20157593075659	1.55677474955799	-1.11547401850969	-0.32523058424457	0.732438199229982	0.26206123685141	0.977518462961482	1.1894695873497	1.78985867910544	-0.193443980930095	0.660086491072849	-0.0755093430349075	-0.2456791252273	-0.674864642869816	-1.13698468461212	0.128914235100476	0.765854465528019	0.331267890173723	-0.05683389706564	1.97086021500458	0.423564411367854	-0.0156104772299288	0.126775724843807	-1.89725002458761	0.545765119259718	-1.28708796593294	-0.61846544154032	-0.316005677216105
CD3E	ENSG00000198851	-1.13422593933281	0.155423217485261	-0.0762707777329672	1.72332936884322	-0.434130594446264	-1.15961811252204	0.454549770824869	-2.08253361575735	0.401372156372826	-1.12605818865643	0.974831030702802	1.61285581635881	-1.35251752901605	-0.180315035030356	0.115644045813053	1.09032498193298	-0.216611524628558	0.000267215042153947	-0.353909419684276	-0.191507603254619	-2.69030735754807	-1.69721545562128	-1.30102930231272	0.743249824058066	0.353020438913612	-0.0478656700546674	0.338671787699725	-0.180235287528599	-1.34549372136609	-0.120239194159264	-0.680096392623315	-0.156608032690875	1.20190762386049	0.347183457529376	-1.27183616479948	0.61952573624413	1.44574088465672	-0.662267524600753	0.00922746510066414	-0.131076513524433	-0.525886080420474	0.0164340499080129	0.239017349092219	0.963628929786607	-1.16974313486956	1.31095306190454	0.569870260914058	-0.161440530393188	-1.236319421638	-0.747695273879051	0.627147335358702	2.28295892611631	-1.36815351205684	-0.444978933707643	0.596243046990123	0.242426785924051	-1.52565694531154	-0.928974738452729	0.444338122155629	0.0249481660623747	-1.18700800886004	0.85594424038145	0.500388576241511	-0.11642638612607	0.821663976949758	1.01686316970781	0.638079330621181	0.972314745779981	1.14620265802088	1.02076570596097	2.49724695613357	-0.865048610863676	-0.00339701751417212	0.498137335535786
CD52	ENSG00000169442	-1.33753500195255	0.679626165788602	-1.68930363471208	1.86716068509472	0.0256658320585114	-1.22350972159631	-0.0288740796335814	-1.15269800038217	-0.1028553963658	-0.710730597993932	0.523563340132253	0.610105866495175	-1.40321752228224	-0.525265499324159	-0.228747229716982	0.414529676879197	2.12152915501636	-0.250084137172033	-1.17411011081038	-0.400700346740107	-2.00424534492461	-2.46703092434003	-0.0913305010580638	0.30906651592324	-0.0749520084406751	-0.52774949506148	-0.104860553368374	-0.310366846303506	-1.27997473037786	0.0863432540070124	-0.686391825025556	-0.199805419940402	0.41205450765299	0.47330939729292	-1.87370821081034	-0.484012713439556	0.856248701757541	-0.978053227332268	0.838718326364522	-0.325038992414513	0.425138495160208	1.15327732310185	0.419390509289462	0.729391027736534	-1.30608016243817	1.13469642568832	0.610479844635851	-0.178904570005681	-1.86382817766981	0.147437441118009	1.92840523775356	1.71480109970252	-0.172637968772902	-0.361736710496243	0.799914867606688	0.565656596731273	-1.37442425220339	-0.898118176943946	0.808396646249988	0.777149709367316	0.126929966654959	0.280179847407688	0.468527387141444	0.312330047444649	0.544080430214654	0.981948030267199	-0.0821159016839005	0.515248970936241	1.68938703235202	1.30146890582656	1.74479404953342	-1.32414731381203	0.397922538860324	0.402271450301831
CD6	ENSG00000013725	-0.958446169990293	0.141874960161653	-0.806709258096628	1.91548902888028	-0.468896182313024	-1.02201764176888	0.813656722417758	-1.38966765455176	0.0549770279870431	-1.23022263253911	0.28392869940831	2.01709668248531	-0.983856677953101	-0.958356579156946	0.0446978353596957	1.15230602414023	0.377043926006027	-0.304546615506977	-0.744458570836332	-0.847832960713417	-1.76926325907459	-0.911269257879942	-1.4480455662472	0.287914118084904	-0.0883817382469277	-0.291574225434038	-0.257372490990422	-0.191352282416102	-2.28033311171548	-0.496978689833099	-0.569845624374504	-0.539180304144084	1.31832862480032	-0.511296443690292	-1.11759969490458	0.597422402667478	1.16576872410568	-0.133629256070693	-0.29038520347642	-0.502027725265564	-0.395583544275898	-0.254446941228966	0.314991199797199	1.08876676799637	-1.48936437364829	1.89005876272207	0.302445057724609	0.181978146338265	-0.590256433179783	-0.603656812348098	0.401989989855175	2.67654500695439	-0.903364517790914	-0.149195391344261	1.15161774484641	0.339814505370548	-1.4762073342992	-0.691622664135936	0.881188750573974	0.321511618891786	-0.414340718616725	0.908116895106007	0.0823484433775946	-0.161833802840126	0.657247976944868	1.23699957275482	-0.118444550459989	1.37558001180186	1.33388156602202	0.890784567559688	2.4801394615896	-0.799896616169691	-0.0131557180933496	0.488404412889669
CD69	ENSG00000110848	-1.00530656938089	0.207010452349062	-1.39031812521622	1.69447208664362	-0.323514586414829	0.706146644159803	-0.66952217719625	-2.55049508226077	0.400160911583325	-1.60206818755782	1.13858949534077	1.51472531559447	-0.308104305703648	-0.729551041211508	-0.312599207845484	-1.19636707414301	-0.459612867568341	-1.12423123094285	-1.10888234849355	-0.104360347614024	-0.877998758540821	-2.16833188152071	-0.689749725472212	1.0697346735289	-0.110628453248768	0.722774840812063	0.615554573467361	0.0706382025913496	-0.83619618372524	0.383157200277068	-1.41019982521591	-0.665240591741311	0.0373600618611243	0.559978517989818	0.0105352568374994	0.171990353384663	1.82703649850188	0.455590694043798	0.0555361666088506	0.34290216181438	-0.709363088285293	-0.332393050367435	0.992425578197329	0.162596799378464	-0.602027329687004	1.77979291029414	-0.868294554218555	0.0499023281857286	-0.797414165863182	-1.43183920233331	2.29983059945946	1.68850581533919	0.163445407236766	0.589224056026728	0.675635367919798	1.2644067705591	-1.22633390944128	-0.748093354331783	-0.443012364469172	0.223582881943229	-0.23447823263507	0.50798000739807	-0.112919388463333	0.140393010855221	1.10107302098649	0.404711148853017	0.917185269661003	1.51406779267787	1.51461396292307	1.00466351958328	-0.16215552775883	-1.67349333226929	0.566892572289436	-0.559726856019496
CD8A	ENSG00000153563	-1.89513862182721	-0.134484962825851	0.00958702006384308	1.68790902132376	-0.118708944977419	-0.0431703320659015	-0.127552981111706	0.96235438791334	-0.272918565345246	-0.615310574432232	0.928632747597002	1.04051444074884	0.140550836973173	0.00255594293537306	-0.435525144577224	1.02311120357577	-0.786694312411322	-0.870326162908328	-0.991126073562169	-1.79914986616687	-0.393800677231558	-2.10812308385666	-1.30519773625	-0.477842915485276	0.184019173082792	-0.574036256337454	0.43328864504191	0.0858308295514988	-1.36740408173398	-0.906468892341815	0.332648638366806	-0.714678025774434	1.5718379773965	0.12985798475095	-1.10987719594953	0.203746534251099	1.22342155013151	-0.958653192295993	0.207631560400587	-0.724168426568905	-0.162187183218316	-0.267277428284566	-0.0489036455317528	0.628693586106694	-1.25567693624223	1.68802874584576	0.991299981827984	-0.498295399541415	-0.878678309749952	-0.223921410642393	0.994412253872744	2.6348778739953	-1.13040255719574	0.893404388363275	0.435979333549013	0.207197329941279	-1.09322570186589	-1.04522564183261	0.468169186530279	0.657641935253448	-1.82216430515868	1.03787434929995	0.0840622614839153	0.309338943226527	-0.378918103792056	1.35597721185406	0.132226731551431	0.874259639306764	1.13180953007683	0.995949381432871	2.74108892615512	-1.20744233230655	-0.33043974422636	0.643325641847602
CD96	ENSG00000153283	-0.740927820404733	0.506465876255638	-0.273676214633734	2.06566093505787	-0.401985394268003	-0.432778126566795	0.2842900503287	-1.93503577760808	0.00643575066209941	-1.15489314926346	1.22083505714586	1.18178413785215	-1.07481024693391	-0.202735598069699	-0.417180902348448	0.768618886541591	-0.483868065548167	-0.149968776312269	-0.706843925385719	-0.0678245576185864	-1.74660854987191	-2.01332636261011	-2.19130224254576	0.765947068338046	0.202930840246764	0.0977172822876057	0.619953354245895	-0.391480238474035	-1.2373453346801	-0.247444803730081	-1.0965499337837	-0.0365371092309322	0.801696563851007	0.858228270132515	-0.344451291425558	0.226595571997586	1.4730018329866	-0.812908008080356	0.780505808802023	0.0289804038957306	0.150156765548428	0.00498635080172245	0.589638879214817	0.819316607764379	-1.8464843247421	1.46124018657596	0.820408467867646	-0.183086061131289	-0.890800471368895	-0.555632915656819	0.551968704585665	2.12334373461635	-2.05296911574395	-0.659709935772025	0.668580839495229	0.574410277265926	-1.83610612562924	-0.82077756288509	0.592104357548467	-0.10088436486747	-0.795782411251106	0.82741895329836	0.29660885806061	0.0718655478408044	0.311703790066326	1.18476961480678	0.217918510318997	1.16858977566079	1.381625690212	0.863607840973243	2.13443465211865	-1.03749693624242	-0.188922554419131	0.424789113834876
