Gene_symbol	Protein_id	HMDB ID	FKH1_1	FKH1_2	FKH1_3	FKH1_4	FKH1_5	FKH1_6	HL60_1	HL60_2	HL60_3	HL60_4	HL60_5	HL60_6	KASUMI1_1	KASUMI1_2	KASUMI1_3	KASUMI1_4	KASUMI1_5	KASUMI1_6	Kg1a_1	Kg1a_2	Kg1a_3	Kg1a_4	Kg1a_6	ME1_1	ME1_2	ME1_4	ME1_5	ME1_6	MOLM13_1	MOLM13_4	MOLM13_6	MOLM16_1	MOLM16_2	MOLM16_3	MOLM16_4	MOLM16_5	MOLM16_6	MONOMAC6_1	MONOMAC6_2	MONOMAC6_3	MONOMAC6_4	MONOMAC6_5	MONOMAC6_6	MUTZ3_1	MUTZ3_2	MUTZ3_3	MUTZ3_4	MUTZ3_5	MUTZ3_6	MV411_1	MV411_2	MV411_3	MV411_4	MV411_5	MV411_6	OCIAML3_1	OCIAML3_2	OCIAML3_3	OCIAML3_4	OCIAML3_5	OCIAML3_6	OCIAML5_1	OCIAML5_3	OCIAML5_5	OCIAML5_6	OCIAML6_1	OCIAML6_2	OCIAML6_3	OCIAML6_4	OCIAML6_5	OCIAML6_6	OCIM1_1	OCIM1_3	OCIM1_4	OCIM1_6	SHI1_1	SHI1_2	SHI1_3	SHI1_4	SHI1_5	SKM1_1	SKM1_2	SKM1_3	SKM1_4	SKM1_5	SKM1_6	THP1_1	THP1_2	THP1_4	THP1_5	THP1_6	UCSDAML1_1	UCSDAML1_2	UCSDAML1_3	UCSDAML1_4	UCSDAML1_5	UCSDAML1_6
glycocholic_acid_HI	HMDB0000138	HMDB0000138	-1.58658526312968	-1.99737222592468	-1.78006217137298	-1.75029636208046	-2.00776143707744	-1.57603545405876	-1.9289869088368	-2.12962733585428	-2.02349183287297	-1.80732689637533	-1.80669521370052	-1.90007260439311	-2.05229931942409	-2.28972202641199	-2.30523474609111	-2.12530158076921	-1.98279467971822	-1.69628401201539	-2.18002739320094	-2.01097069250914	-2.09834590182394	-1.69441370266258	-0.103391145516517	-1.55143563216727	-2.05926352649181	-1.82570138275707	-1.58891791729415	-2.45544205576456	-2.42614786449626	-1.91303923595655	-1.92067005559726	-2.38011705329225	-2.29507227417233	-2.21399695167107	-1.96375764830664	-1.70120010031652	-2.18651261154339	-2.10627639837818	-1.8798988846549	-2.04429708797419	-1.66681123288451	-1.96680305955463	-2.3514580109581	-2.03194181599132	-2.03845014502752	-1.96303314885846	-2.2619725362202	-2.41639276603609	-2.0595550433909	-1.90647729984114	-2.03798925070446	-1.381618356796	-1.83091923192761	-1.89704228953503	-2.28249551253339	-2.15920056068163	-1.85271054742353	-2.2183604804771	-2.45875639840223	-1.80506976332252	-1.9365770311325	-2.1461535823786	-1.92481033473223	-2.05180853098529	-1.77822260763915	-2.30000574555963	-1.81984944246895	-1.95889916593708	-1.76210372913075	-1.48059571887539	-2.09731009684737	-2.24074196194143	-1.92059880936365	-1.89510493305925	-1.67203092761164	-1.89409247852092	-2.07193013799758	-2.45892084799346	-1.94720880079854	-1.61222320100095	-1.43136697699098	-2.23692498665806	-2.05633522642838	-1.73390328288859	-2.16309857382547	-2.53781587787059	-1.94908210496561	-1.42155933040594	-2.02475515311262	-1.91392872919939	-1.87806690581896	-1.94020320588506	-1.22775222397017	-0.725371400127287	-1.80440145054551	-0.780672176464224	-0.385952571911878
glycohyocholic_acid_HI	HMDB0240607	HMDB0240607	-1.63735511950081	-1.5612582307101	-1.43154033457229	-1.47628538336167	-1.88352233876865	-1.74347973598359	-1.52704834151465	-1.12339235366101	-1.72070151676844	-1.54303184461381	-1.63482015689225	-1.85820975319784	-1.7802198903003	-1.5808429906602	-1.10453283316665	-1.07203510248389	-1.36476661450449	-1.68551262196199	-1.74159134089878	-1.5324186201022	-1.96106410504623	-1.54129825037191	-1.69070627149721	-1.92773811187161	-1.59247732800675	-1.94542224337315	-1.68190302706381	-1.94516286493515	-1.70555637410932	-1.76286421487914	-1.53802793039606	-1.69598200370053	-1.62571805365708	-1.8644902402847	-0.941027468300566	-1.85575173089974	-1.90536354720901	-1.80183477857211	-1.59224358338609	-2.01639868167472	-1.76670633530031	-1.99243188855011	-1.62641060798051	-1.79245013321127	-1.87453368794624	-1.43207512967383	-1.20338306933335	-1.52887113390268	-1.81066711832718	-1.87072621987562	-1.52449783690045	-1.59914711755833	-1.28169252335687	-1.80319616632628	-1.79081342569103	-1.77378666712426	-1.32046942624523	-1.72700621321252	-1.77406680468474	-1.91938275903157	-1.51456667432197	-1.35958525502858	-1.40142169432414	-1.6990506005403	-1.70785670330528	-1.99837910177922	-1.62470234349717	-1.61639931329006	-1.87380963732653	-1.75710583076318	-1.43046925295418	-1.84295480479479	-1.92964106614185	-2.00260267542137	-1.72625778464366	-1.51785382880666	-1.33586931123202	-1.48835416773973	-1.67790982270249	-1.56364170708833	-1.84521998261355	-1.67340370914307	-1.40518835074418	-1.61537746165039	-2.07771435179451	-1.46610285371168	-1.14537076474405	-0.978395977941679	-0.590265914266082	-0.562989157539678	-0.714148251302213	-0.632005193127324	-0.198320577916667	-0.226296782839168	-0.726351688736075	0.185676957318607	-0.872721807641772
glycolic_acid_C18	HMDB0000115	HMDB0000115	-0.644066914341084	-0.0201762982267794	0.00386374137730484	-0.292584487487945	-0.232492831425389	-0.485953793515168	-0.178481788588727	-0.0342637717884821	0.13915358964964	-0.294537931971782	-0.0444146624635386	0.107954625693157	0.00557558021350281	0.000503295469641862	0.258866777112331	-0.00585598634663145	-0.22495232276576	-0.628600578117496	0.0387833515802205	-0.184023431078347	0.0359854757431837	0.145667668017203	0.219404433689718	-0.213083580895081	-0.550985353488868	-0.513575614700366	-0.313291786446817	-0.0517078330947648	-0.300420121463553	0.0360397577915183	0.0523843701915087	-0.319167222459848	-0.154524965781994	-0.0809700319707734	0.118114151078748	-0.82472239245555	0.39618905082928	-0.0511249132953063	0.0159594380818925	-0.0865307023029386	-0.16401425593068	-0.188200863583094	-0.141496444353706	-0.309324456885694	-0.241210597170261	-0.315288065254959	-0.139981265836295	-0.250403534044669	-0.112484945365676	-0.21318419955274	-0.642345861471353	-0.276874345021091	-0.603187671183279	-0.251250610793891	-0.227572599017065	-0.726658160614429	-0.320513890719354	-0.162833648204023	-0.419391799039265	-0.705234553705161	-0.48786038201328	0.0472087633483619	-0.462984329997624	-0.309805576258852	-0.127523022440407	-0.516500979580043	0.217884295551535	-0.384329257975186	-0.197789775259859	-0.481506982525108	-0.800588908012312	-0.906142468470817	-0.508936544722908	-0.120052922337891	-0.356080933481357	-0.441590017126261	-0.229746364829714	-0.170954339257419	-0.525690452557934	-0.258908957877585	-0.111698161974518	-0.147071670587437	-0.242126219873808	-0.709447179477073	-0.00425450715597254	-0.112742261461776	-0.514279268944068	-0.485668184768045	-0.247260463607342	-0.484663741940752	-0.414237882835002	-0.717371478174055	-0.597139970239725	-0.497567256390016	-0.513403045838345	-0.651936301522883	-0.673286483579218
glycyl_l_leucine_HI	HMDB0000759	HMDB0000759	-1.05745445647302	-1.21837851578611	-1.07638707991972	-1.6446065211048	-0.838939962202752	-1.09125823536853	-0.898246036282678	-1.54333329968492	-0.75221336378989	-1.0728920928525	-0.701269252277742	-0.906346224646575	-1.18520364010599	-1.2403021071245	-1.02501651459028	-1.20992989585495	-2.02274757068421	-0.887116296919236	-1.35054157071369	-1.47640982976773	-1.60789242948413	-1.09026107080141	-1.74359212887923	-1.17387936149565	-1.8385244106232	-1.62259250035025	-1.48563940660888	-1.4956016937354	-0.684887935269322	-1.16284603417485	-1.07211304142887	-1.06897429073051	-0.816665758143821	-0.822825801566051	-0.470909762060019	-0.687784767027439	-0.829833062242734	-0.873698948967818	-1.19008219411163	-0.697633640973114	-0.804984674599304	-0.600781994872332	-1.0535695576776	-1.63080177520113	-1.29558176349136	-1.52685629591022	-1.37207065845552	-1.25327299574144	-1.32623428620626	-0.99817753794165	-0.747519342909192	-0.607678421890243	-1.43726407276045	-0.804553499352032	-1.07433398532307	-1.41185220622405	-1.31360157334202	-1.35408357989812	-1.29830705736403	-0.92576241341653	-1.54502155774063	-0.644437077239878	-1.28012572286252	-0.990064559604443	-0.809788850757794	-1.21719147164725	-0.968287576956111	-0.916506885547548	-0.692617387622178	-0.747583792439016	-0.0747972707467403	-0.683932979544406	-0.611143653048692	-0.411649480510757	-0.533384511231998	-1.42150843613579	-1.60872819368929	-0.449891041118497	-0.894043338999001	-0.744845463737627	-1.08854657598361	-1.37440063216051	-1.52606833279127	-1.04057056544058	-1.15673418699106	-1.37804863303957	-1.21069178200071	-1.57698489098155	-1.06188927037255	-1.42380162896553	-1.41132492970957	-0.991872285411047	-0.892061214906191	-0.538079337892541	-0.537530434045821	-0.846507104575027	-0.511013598129224
glycyl_phenylalanine_HI	HMDB0028848	HMDB0028848	-1.53715543937435	-1.68873993362715	-1.59965619845447	-1.14264737419674	-1.38934946157268	-1.51290541725996	-1.84454586020225	-1.8074032962994	-2.00941485204521	-1.68574555148794	-2.43045464881617	-2.97721556140419	-2.28595899472917	-2.64763293067229	-1.41924740416357	-2.37860063474644	-1.88548796810927	-2.59111190917943	-1.89537826123599	-2.53723056253501	-1.78946215453167	-1.93024224686625	-1.76631225384661	-2.00915902813849	-1.73626559409847	-1.90070732679181	-2.10710918475123	-2.63429937875327	-1.68836286897692	-1.22782506763463	-1.89429291149591	-1.97281795613768	-2.22085777422559	-2.11895953278906	-1.81440382624392	-2.08953234438983	-3.15923577860451	-1.81846920439188	-1.6928584337553	-1.71193228401203	-1.4908996642052	-1.72227863662156	-0.905624973852141	-1.82669763177476	-1.81029902721648	-1.98279408509731	-1.80154729226789	-1.93634744927189	-1.85360855714893	-1.82248945329154	-2.15858919146521	-1.77717930844716	-1.63450681848844	-1.76183250131207	-1.87625197550125	-1.23671827958289	-1.68886704657849	-1.73892031498574	-1.87301216286573	-1.78359677513835	-1.82563624522584	-1.82093704896619	-1.90019071451663	-1.49854290079877	-2.06062911001275	-1.76399964151893	-1.690458874057	-1.99301925421994	-2.03514747111549	-1.70175323231396	-1.40193190704642	-1.54425228099416	-1.73998167073273	-1.26429837512462	-1.90371596652031	-1.83486737333006	-2.74489131564713	-1.90058288834656	-1.95893461807692	-1.56439745439473	-1.90056208068318	-1.90588231221163	-1.97633861853603	-2.66451601498349	-2.03627261807227	-2.77553227170016	-1.73526668056059	-1.89371018216388	-1.76132792254977	-1.73719969159876	-1.80089260227537	-1.70587004404953	-1.94244890525195	-1.85257263532836	-1.15967849028915	-2.39679143499451	-1.72639375447937
goshuyic_acid_HI	HMDB0000560	HMDB0000560	0.60113176055902	0.618680817781661	0.786381098937142	0.83193256358541	0.589675419722359	0.627505508085972	0.668734356573241	0.815527797120127	0.703686822893343	0.967833971260184	0.796850312603464	0.688804449299962	0.580310651855266	0.719006738602845	0.800542589619885	0.708644204482895	0.661864203761634	0.609502990112736	0.708480615243043	0.950892369503436	0.711743331804094	0.692901292921358	1.01890757013886	0.649864434269695	0.726237737515864	0.584601934117322	0.553670890265068	0.719505807283633	0.715999823411973	0.728236232331929	0.81741070643015	0.422799352865316	0.444916152506272	0.525026383569807	0.60501488612812	0.512059994476738	0.585279233166888	0.566737313775313	0.623316364583793	0.644315365543341	0.584784027854034	0.486282110670957	0.550869452214357	0.705037451068475	0.603940455535369	0.688409320255925	0.783656598380567	0.669500054090028	0.656982787988841	0.53785505279859	0.528300047154956	0.666828965183718	0.65533276666918	0.518974686084835	0.513950353591842	0.453073920692084	0.531603545734243	0.6452112656386	0.474861750613841	0.411536129724757	0.564285442538022	0.5991966089108	0.604144532580444	0.432190657865451	0.594448912408076	0.515298286841115	0.510416112142659	0.386977047003391	0.416106247478824	0.364346762359363	0.55077035180552	0.323636007538925	0.434786682744804	0.365308764796215	0.534316504569173	0.537528820864379	0.484300125800413	0.669239085946773	0.521965618148927	0.574999876664433	0.390255063892461	0.579682979884119	0.611748079203014	0.614447539582575	0.554988162760638	0.657689468240705	0.521794504921609	0.521629758602204	0.501976362434616	0.466827855876535	0.488261540505766	0.55058125034692	0.624332452650539	0.526453370575064	0.449857747879311	0.426925393563267	0.460332623418749
guaiacol_C18	HMDB0001398	HMDB0001398	-0.199215381584101	0.133657104224531	-0.0628534664381411	0.0474213299103467	0.0746891395032434	0.161296930791591	0.130130258363417	0.181339009815947	0.2265143819369	0.029240222673803	0.1566592811565	0.380043792714714	0.0576938208795278	0.142498983854537	0.275089754685611	0.300747388484772	0.178457621936141	0.0860014980676209	0.163800768400898	0.0995209846204355	0.345634023578706	0.0975001548143941	0.34941324705067	0.0376223395297418	0.201252701920202	-0.0490389835603571	0.158632976977046	0.35269656088757	0.0642274042402313	0.19321666480345	0.303852410152948	-0.144070482649975	0.00909678241187038	0.115354969430979	-0.0244641061878767	-0.132193568626439	0.216939726223662	0.10475120192272	0.114479176658514	0.340565020045064	-0.0132381842034338	0.14431738078152	0.21356278612522	-0.144465707833909	-0.066814351717939	0.120880120144179	-0.070519646810086	-0.00905327728047776	0.255310128303717	0.0111525712131635	0.135568273303085	0.265279936371026	0.0323079587190003	0.223025254856245	0.0500918905663141	0.078596158986449	0.0505583414562231	0.210005458674713	-0.0403365400070124	0.00424773480416445	0.250923772219245	0.186001192824889	0.178256384672903	0.214830386958291	0.158907992306015	-0.0833978502715963	0.192911144403596	0.0491177108164159	-0.0739697161539955	-0.0664871886549685	0.124865981574604	0.017395277798376	-0.0147127779843414	0.0356611779394828	0.15069305913424	-0.0203596817011931	0.0218249257840233	0.263294622286832	-0.0483082554881788	0.244771135437912	-0.209511097386254	0.0824743785086995	0.084903910604611	0.00288161298842155	-0.0511640921880064	0.251821353376819	-0.0449754600533866	0.0528676234625123	-0.0653160800169962	-0.015788417107686	-0.172331597681851	0.00223031769442851	0.380646823855498	0.0951438770986137	-0.0911058569598763	0.235244537983446	0.0485249626922308
guanine_C18	HMDB0000132	HMDB0000132	1.26729976888533	1.40917560831261	1.33326747807705	0.593628358805534	1.42797881540288	1.3693984115074	1.41040736019375	1.45653146609195	1.57897484201073	1.34333683249598	1.62590355219045	1.59562560255042	1.46372751409051	1.50752288440307	1.41198378713249	1.71597325653441	1.57646140000587	1.29013851877699	1.22235260444015	1.30756243561945	1.4792581033776	1.56168558064188	1.46595849150833	1.67581405087377	1.55134223507696	1.62715572582598	1.69969398161438	1.60141273389924	1.51446706524687	1.38514322896385	1.21378278377568	1.85899383475526	1.89720915024901	1.55524569721482	1.69955004664282	1.49809108809978	1.71049355852336	1.76541870490318	1.69687948307298	1.50442359754439	1.65000007555462	1.78306921761062	1.75990074904759	1.71694124267187	1.47479072881182	1.59101239148716	1.39023340456639	1.49530179887633	1.60208221754928	1.40364876040964	1.25298106385114	1.24179956550326	1.34699612289304	1.14524766731025	1.47639249913735	1.85336035764299	1.60299845838056	1.87106535404454	1.81873241496936	1.81959982349898	1.95229743158517	1.49468675492094	1.40043183867162	1.73755136305329	1.73425270979397	1.33920541615763	1.511821248348	1.62033063003437	1.65238766436461	1.67843477847124	0.984336381105031	1.98921144147807	1.78903935394153	1.79899983091355	0.81903329202832	1.69829432698358	1.85296589287865	2.07549217002615	1.5911291393535	1.55608816959125	1.88158088464222	1.54793844032078	1.52559737471551	1.63594536595133	1.85578883788908	1.52162892395733	1.80525944245458	1.79986661938632	1.73807517509749	1.77662086584056	1.90782389478633	1.53875966487227	1.51901471194137	1.55364361261149	1.59652330050863	1.38026011212574	1.60956865297145
guanine_HI	HMDB0000132	HMDB0000132	-0.36528665183945	-0.475865362479399	-0.545417162964326	-1.14403688572219	-0.235073068415958	-0.467753673872441	-0.286105064816569	-0.179521741576046	-0.431146667167233	-0.137267460277376	-0.280911822420883	-0.208387503291985	-0.412582032819334	-0.373402815264252	-0.588191947135221	-0.445292593920709	0.0548967243260607	-0.142570814283405	-0.746679544011559	-0.422039871922858	-0.242483876542116	-0.207038259579191	-0.21036749508881	-0.0572508461944708	0.00645946736582118	-0.037176871604133	-0.0796522314975372	-0.313431218451255	-0.205833968415087	-0.363938341458435	-0.652834647817507	0.0945330743726517	0.0923501747424552	-0.0944283131103087	-0.273706707701304	-0.227238289566603	-0.0756534770667681	0.0455999022695665	-0.0786845778252183	-0.23244894121024	0.000320874631932483	-0.0137291097363461	-0.00746317143337681	-0.288389285530915	-0.354116141538809	-0.231215316792777	-0.501053947712631	-0.272462836002786	-0.355440862338655	-0.360834700245177	-0.238308707154021	-0.330385379090328	-0.475322452184218	-0.548782498836938	-0.340379839187253	0.0302405540301204	-0.272771969482171	0.155799733953415	-1.68259117027241	0.17956105874688	-0.67358616197588	-0.124492591109815	-0.412198860813626	0.0118967056692116	-0.179242467626771	-0.0677303636147051	-0.44050214328749	0.0563514250855096	-0.0891926284764475	-0.0513316173994059	-0.713281092380061	0.338142271916881	0.0696219368727319	-0.0928970900429439	-0.179694625078169	0.126456738787602	-0.0180092855827171	0.279659544574088	0.15502367533256	-0.294831471101888	0.226311925198721	-0.3015421423687	-0.124579196330563	-0.00548432460356132	0.182396044760176	-0.242947102416711	0.256078324591601	0.198600317371115	0.144530683664768	0.00368571994650554	0.165422444294163	-0.196833565070312	-0.392712811393345	-0.269994911314404	-0.265551035157035	-0.226261121576244	0.0299650376670421
guanosine_monophosphate_HI	HMDB0001397	HMDB0001397	0.261016470871213	0.167474197469871	0.181902375923047	-0.418993586971393	0.173564229198102	0.102587017714361	0.155236306871295	0.18516203751418	0.267152764288968	0.263974657116829	0.3406164786759	0.239041126247363	0.0840276237954636	0.300657032649605	0.111543453544608	0.159860235050356	0.225010180799779	0.246351146396164	0.0988073364006458	0.0137205344527655	0.211882035874459	-0.202504758436145	0.219120885716745	0.376702182778704	0.20911632956967	0.525099707569057	0.395670810120477	0.271405834876159	0.371846744156196	0.147451572369978	-0.0442667187519014	0.604956495482113	0.700367366808914	0.290613864329778	0.423927098839624	0.162982047354519	0.239561566521898	0.505692518128272	0.196568318371457	0.142797504328441	0.567344895056887	0.526185861893281	0.365428868113803	0.353113135520418	0.12869535631412	0.375327765282757	0.0546569796676223	0.0787153512808948	0.279672034141845	0.178540252856933	0.134052389181689	-0.163878256148956	0.251605805724885	0.102845819452921	0.299923325149453	0.681230231874536	0.278864086450815	0.621143197115233	0.490848772640065	0.57762560769588	0.619907830213463	0.104660165403062	0.159728337910292	0.352240933370779	0.355164453076997	0.483412622815851	0.104055976549326	0.506921879952569	0.349243949614335	0.3184993560919	0.109880999660988	0.812570004146474	0.555210633732308	0.0669895163027741	-0.58640818234622	0.677619005219551	0.497641508259271	0.703863549388172	0.584053748395762	0.255302306808332	0.588437382876413	0.383617380843939	0.502565533111864	0.485122389543292	0.55370118510384	0.346976940505745	0.833686598687636	0.514601504554769	0.602621499721785	0.459506402051667	0.698644888473939	0.492790299854619	0.00824339629751488	0.0940714705461314	0.376424529278743	0.314094590219875	0.256318694200812
guanylurea_C18	NA	NA	-2.52495866825048	-2.7597181609556	-2.48360691727108	-2.03244799876419	-2.60529967303269	-2.49472915778361	-2.28767680801332	-2.02946649688471	-2.58734331714468	-2.47268788656311	-2.54527684755706	-1.95423004453726	-2.50860731152065	-2.46476963446002	-2.55998290533973	-1.99965507584835	-2.39084259240542	-2.45031857229215	-2.17012072222862	-2.56211785201484	-2.27197056245916	-2.61192995207472	-2.50350456821319	-2.33533666698582	-2.33300778751597	-2.64645415586949	-2.00205729156805	-2.19125865499984	-2.63357461725558	-2.27847006262574	-2.26417165762502	-2.78355789926247	-1.81517339473121	-2.64350762696544	-2.73276799046989	-2.80638215028718	-0.905119754023103	-2.38155425745094	-2.698908439652	-2.51614384737824	-2.62792341086332	-2.54691386537052	-2.2238732045343	-2.48702699596949	-2.64865420332423	-2.30704026644798	-2.4731706700784	-2.52164877997359	-2.56754495160735	-2.72456243405326	-2.28762644745785	-2.08022087853028	-2.62646091449778	-2.51438329859232	-1.85980723393104	-2.48971907795361	-2.6802719257427	-2.63805286858996	-2.70526535495872	-2.51336692635173	-2.73941461281825	-2.54894129960446	-2.44943670122457	-2.49868131788982	-2.69735093214924	-2.46240094279258	-2.63761802394448	-2.85282276768782	-2.56115160443601	-2.66821435405828	-2.52334143131534	-2.16805909070298	-2.93149152823934	-3.0079182224929	-2.44760469286793	-2.55706195706261	-2.95741606040638	-2.46897849396862	-2.77787336400679	-2.53159731276331	-2.86884886024125	-2.5344277899313	-2.79399107075308	-2.52395822485315	-2.83761587233595	-2.31003628420295	-2.87435876988524	-2.58098821886815	-2.34935033454186	-2.2030985973847	-2.76102291969933	-2.48019462171343	-2.61214621785391	-2.84688405580888	-2.85075697157093	-2.47346928541559	-3.01221062228332
