Regulator	Target	Score	Lemon_module	Type
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	NDUFA11	2.7793783290685865	3	Metabolites-gene
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	NDUFA2	2.7793783290685865	3	Metabolites-gene
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	GSTZ1	2.7793783290685865	3	Metabolites-gene
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	HSPB1	2.7793783290685865	3	Metabolites-gene
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	HDHD5	2.7793783290685865	3	Metabolites-gene
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	DHTKD1	2.7793783290685865	3	Metabolites-gene
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	DHRS7B	2.7793783290685865	3	Metabolites-gene
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	PLA2G15	2.7793783290685865	3	Metabolites-gene
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	NDUFB4	2.7793783290685865	3	Metabolites-gene
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	GNS	2.7793783290685865	3	Metabolites-gene
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	MLYCD	2.7793783290685865	3	Metabolites-gene
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	ERN2	2.7793783290685865	3	Metabolites-gene
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	SLC27A1	2.7793783290685865	3	Metabolites-gene
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	ADISSP	2.7793783290685865	3	Metabolites-gene
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	ACADVL	2.7793783290685865	3	Metabolites-gene
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	ACADS	2.7793783290685865	3	Metabolites-gene
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	NDUFB7	2.7793783290685865	3	Metabolites-gene
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	THNSL1	2.7793783290685865	3	Metabolites-gene
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	GK	2.7793783290685865	3	Metabolites-gene
2_acetamido_3__4_methoxyphenyl_propanoic_acid_HI	MRM1	2.7793783290685865	3	Metabolites-gene
n_acetylputrescine_C18	ATP5MG	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	SLC25A11	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	APAF1	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	NDUFA3	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	CORO1B	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	NDUFB8	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	PEX11B	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	MPDU1	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	NDUFA11	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	NDUFA2	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	GSTZ1	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	HSPB1	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	HDHD5	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	DHTKD1	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	DHRS7B	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	PLA2G15	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	NDUFB4	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	GNS	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	MLYCD	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	ERN2	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	SLC27A1	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	ADISSP	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	ACADVL	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	ACADS	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	NDUFB7	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	THNSL1	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	GK	2.5260593920829573	3	Metabolites-gene
n_acetylputrescine_C18	MRM1	2.5260593920829573	3	Metabolites-gene
phenylacetylglycine_HI	ATP5MG	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	SLC25A11	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	APAF1	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	NDUFA3	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	CORO1B	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	NDUFB8	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	PEX11B	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	MPDU1	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	NDUFA11	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	NDUFA2	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	GSTZ1	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	HSPB1	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	HDHD5	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	DHTKD1	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	DHRS7B	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	PLA2G15	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	NDUFB4	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	GNS	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	MLYCD	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	ERN2	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	SLC27A1	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	ADISSP	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	ACADVL	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	ACADS	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	NDUFB7	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	THNSL1	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	GK	2.3656412898713657	3	Metabolites-gene
phenylacetylglycine_HI	MRM1	2.3656412898713657	3	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	PTPRJ	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	ARID3A	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	SLC12A9	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	TREX1	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	TLR2	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	CD300LF	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	IAH1	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	GRN	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	ATG7	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	PRTN3	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	SERPINB8	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	SELENOT	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	CYBB	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	CYBA	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	HRAS	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	CD70	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	HEXB	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	CLGN	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	GNB2	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	SIRPA	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	EPB41L3	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	NDRG1	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	STX12	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	FCGR1A	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	ITGAL	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	ADAM9	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	AZU1	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	CST3	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	B3GAT3	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	SATB1	17.921029348473763	4	Metabolites-gene
n6,n6,n6_trimethyl_l_lysine_HI	RHOT2	17.921029348473763	4	Metabolites-gene
creatinine_HI	PTPRJ	9.241573250383254	4	Metabolites-gene
creatinine_HI	ARID3A	9.241573250383254	4	Metabolites-gene
creatinine_HI	SLC12A9	9.241573250383254	4	Metabolites-gene
creatinine_HI	TREX1	9.241573250383254	4	Metabolites-gene
creatinine_HI	TLR2	9.241573250383254	4	Metabolites-gene
creatinine_HI	CD300LF	9.241573250383254	4	Metabolites-gene
creatinine_HI	IAH1	9.241573250383254	4	Metabolites-gene
creatinine_HI	GRN	9.241573250383254	4	Metabolites-gene
creatinine_HI	ATG7	9.241573250383254	4	Metabolites-gene
creatinine_HI	PRTN3	9.241573250383254	4	Metabolites-gene
creatinine_HI	SERPINB8	9.241573250383254	4	Metabolites-gene
creatinine_HI	SELENOT	9.241573250383254	4	Metabolites-gene
creatinine_HI	CYBB	9.241573250383254	4	Metabolites-gene
creatinine_HI	CYBA	9.241573250383254	4	Metabolites-gene
creatinine_HI	HRAS	9.241573250383254	4	Metabolites-gene
creatinine_HI	CD70	9.241573250383254	4	Metabolites-gene
creatinine_HI	HEXB	9.241573250383254	4	Metabolites-gene
creatinine_HI	CLGN	9.241573250383254	4	Metabolites-gene
creatinine_HI	GNB2	9.241573250383254	4	Metabolites-gene
creatinine_HI	SIRPA	9.241573250383254	4	Metabolites-gene
creatinine_HI	EPB41L3	9.241573250383254	4	Metabolites-gene
creatinine_HI	NDRG1	9.241573250383254	4	Metabolites-gene
creatinine_HI	STX12	9.241573250383254	4	Metabolites-gene
creatinine_HI	FCGR1A	9.241573250383254	4	Metabolites-gene
creatinine_HI	ITGAL	9.241573250383254	4	Metabolites-gene
creatinine_HI	ADAM9	9.241573250383254	4	Metabolites-gene
creatinine_HI	AZU1	9.241573250383254	4	Metabolites-gene
creatinine_HI	CST3	9.241573250383254	4	Metabolites-gene
creatinine_HI	B3GAT3	9.241573250383254	4	Metabolites-gene
creatinine_HI	SATB1	9.241573250383254	4	Metabolites-gene
creatinine_HI	RHOT2	9.241573250383254	4	Metabolites-gene
choline_C18	PTPRJ	6.133072726018369	4	Metabolites-gene
choline_C18	ARID3A	6.133072726018369	4	Metabolites-gene
choline_C18	SLC12A9	6.133072726018369	4	Metabolites-gene
choline_C18	TREX1	6.133072726018369	4	Metabolites-gene
choline_C18	TLR2	6.133072726018369	4	Metabolites-gene
choline_C18	CD300LF	6.133072726018369	4	Metabolites-gene
choline_C18	IAH1	6.133072726018369	4	Metabolites-gene
choline_C18	GRN	6.133072726018369	4	Metabolites-gene
choline_C18	ATG7	6.133072726018369	4	Metabolites-gene
choline_C18	PRTN3	6.133072726018369	4	Metabolites-gene
choline_C18	SERPINB8	6.133072726018369	4	Metabolites-gene
choline_C18	SELENOT	6.133072726018369	4	Metabolites-gene
choline_C18	CYBB	6.133072726018369	4	Metabolites-gene
choline_C18	CYBA	6.133072726018369	4	Metabolites-gene
choline_C18	HRAS	6.133072726018369	4	Metabolites-gene
choline_C18	CD70	6.133072726018369	4	Metabolites-gene
choline_C18	HEXB	6.133072726018369	4	Metabolites-gene
choline_C18	CLGN	6.133072726018369	4	Metabolites-gene
choline_C18	GNB2	6.133072726018369	4	Metabolites-gene
choline_C18	SIRPA	6.133072726018369	4	Metabolites-gene
choline_C18	EPB41L3	6.133072726018369	4	Metabolites-gene
choline_C18	NDRG1	6.133072726018369	4	Metabolites-gene
choline_C18	STX12	6.133072726018369	4	Metabolites-gene
choline_C18	FCGR1A	6.133072726018369	4	Metabolites-gene
choline_C18	ITGAL	6.133072726018369	4	Metabolites-gene
choline_C18	ADAM9	6.133072726018369	4	Metabolites-gene
choline_C18	AZU1	6.133072726018369	4	Metabolites-gene
choline_C18	CST3	6.133072726018369	4	Metabolites-gene
choline_C18	B3GAT3	6.133072726018369	4	Metabolites-gene
choline_C18	SATB1	6.133072726018369	4	Metabolites-gene
choline_C18	RHOT2	6.133072726018369	4	Metabolites-gene
pantothenic_acid_C18	PTPRJ	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	ARID3A	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	SLC12A9	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	TREX1	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	TLR2	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	CD300LF	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	IAH1	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	GRN	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	ATG7	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	PRTN3	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	SERPINB8	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	SELENOT	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	CYBB	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	CYBA	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	HRAS	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	CD70	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	HEXB	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	CLGN	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	GNB2	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	SIRPA	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	EPB41L3	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	NDRG1	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	STX12	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	FCGR1A	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	ITGAL	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	ADAM9	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	AZU1	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	CST3	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	B3GAT3	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	SATB1	4.998906748224452	4	Metabolites-gene
pantothenic_acid_C18	RHOT2	4.998906748224452	4	Metabolites-gene
d_glucuronolactone_C18	PTPRJ	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	ARID3A	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	SLC12A9	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	TREX1	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	TLR2	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	CD300LF	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	IAH1	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	GRN	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	ATG7	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	PRTN3	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	SERPINB8	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	SELENOT	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	CYBB	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	CYBA	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	HRAS	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	CD70	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	HEXB	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	CLGN	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	GNB2	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	SIRPA	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	EPB41L3	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	NDRG1	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	STX12	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	FCGR1A	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	ITGAL	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	ADAM9	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	AZU1	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	CST3	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	B3GAT3	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	SATB1	4.4583675228677775	4	Metabolites-gene
d_glucuronolactone_C18	RHOT2	4.4583675228677775	4	Metabolites-gene
o_acetylcarnitine_C18	PTPRJ	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	ARID3A	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	SLC12A9	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	TREX1	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	TLR2	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	CD300LF	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	IAH1	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	GRN	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	ATG7	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	PRTN3	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	SERPINB8	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	SELENOT	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	CYBB	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	CYBA	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	HRAS	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	CD70	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	HEXB	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	CLGN	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	GNB2	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	SIRPA	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	EPB41L3	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	NDRG1	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	STX12	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	FCGR1A	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	ITGAL	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	ADAM9	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	AZU1	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	CST3	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	B3GAT3	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	SATB1	4.330559915353344	4	Metabolites-gene
o_acetylcarnitine_C18	RHOT2	4.330559915353344	4	Metabolites-gene
n_acetylalanine_HI	PTPRJ	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	ARID3A	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	SLC12A9	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	TREX1	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	TLR2	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	CD300LF	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	IAH1	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	GRN	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	ATG7	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	PRTN3	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	SERPINB8	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	SELENOT	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	CYBB	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	CYBA	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	HRAS	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	CD70	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	HEXB	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	CLGN	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	GNB2	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	SIRPA	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	EPB41L3	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	NDRG1	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	STX12	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	FCGR1A	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	ITGAL	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	ADAM9	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	AZU1	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	CST3	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	B3GAT3	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	SATB1	3.856751041748169	4	Metabolites-gene
n_acetylalanine_HI	RHOT2	3.856751041748169	4	Metabolites-gene
dl_alanine_HI	PTPRJ	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	ARID3A	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	SLC12A9	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	TREX1	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	TLR2	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	CD300LF	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	IAH1	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	GRN	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	ATG7	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	PRTN3	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	SERPINB8	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	SELENOT	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	CYBB	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	CYBA	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	HRAS	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	CD70	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	HEXB	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	CLGN	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	GNB2	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	SIRPA	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	EPB41L3	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	NDRG1	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	STX12	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	FCGR1A	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	ITGAL	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	ADAM9	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	AZU1	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	CST3	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	B3GAT3	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	SATB1	3.4976399276519063	4	Metabolites-gene
dl_alanine_HI	RHOT2	3.4976399276519063	4	Metabolites-gene
isocytosine_HI	PTPRJ	2.470987105176337	4	Metabolites-gene
isocytosine_HI	ARID3A	2.470987105176337	4	Metabolites-gene
isocytosine_HI	SLC12A9	2.470987105176337	4	Metabolites-gene
isocytosine_HI	TREX1	2.470987105176337	4	Metabolites-gene
isocytosine_HI	TLR2	2.470987105176337	4	Metabolites-gene
isocytosine_HI	CD300LF	2.470987105176337	4	Metabolites-gene
isocytosine_HI	IAH1	2.470987105176337	4	Metabolites-gene
isocytosine_HI	GRN	2.470987105176337	4	Metabolites-gene
isocytosine_HI	ATG7	2.470987105176337	4	Metabolites-gene
isocytosine_HI	PRTN3	2.470987105176337	4	Metabolites-gene
isocytosine_HI	SERPINB8	2.470987105176337	4	Metabolites-gene
isocytosine_HI	SELENOT	2.470987105176337	4	Metabolites-gene
isocytosine_HI	CYBB	2.470987105176337	4	Metabolites-gene
isocytosine_HI	CYBA	2.470987105176337	4	Metabolites-gene
isocytosine_HI	HRAS	2.470987105176337	4	Metabolites-gene
isocytosine_HI	CD70	2.470987105176337	4	Metabolites-gene
isocytosine_HI	HEXB	2.470987105176337	4	Metabolites-gene
isocytosine_HI	CLGN	2.470987105176337	4	Metabolites-gene
isocytosine_HI	GNB2	2.470987105176337	4	Metabolites-gene
isocytosine_HI	SIRPA	2.470987105176337	4	Metabolites-gene
isocytosine_HI	EPB41L3	2.470987105176337	4	Metabolites-gene
isocytosine_HI	NDRG1	2.470987105176337	4	Metabolites-gene
isocytosine_HI	STX12	2.470987105176337	4	Metabolites-gene
isocytosine_HI	FCGR1A	2.470987105176337	4	Metabolites-gene
isocytosine_HI	ITGAL	2.470987105176337	4	Metabolites-gene
isocytosine_HI	ADAM9	2.470987105176337	4	Metabolites-gene
isocytosine_HI	AZU1	2.470987105176337	4	Metabolites-gene
isocytosine_HI	CST3	2.470987105176337	4	Metabolites-gene
isocytosine_HI	B3GAT3	2.470987105176337	4	Metabolites-gene
isocytosine_HI	SATB1	2.470987105176337	4	Metabolites-gene
isocytosine_HI	RHOT2	2.470987105176337	4	Metabolites-gene
4_acetamidobutanoic_acid_HI	HIBADH	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	MMAA	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	MYO18B	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	MRPL18	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	MRPL42	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	HSD17B10	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	NDUFA3	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	ACO2	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	GFM1	6.135607687055811	6	Metabolites-gene
