Regulator	Target	Score	Lemon_module	Type
H1_[16]_(K)_Me3	COG6	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	RFX1	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	MAP2K7	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	RPL28	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	USO1	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	LSM3	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	NMNAT1	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	PRPF38A	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	EIF3H	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	MED1	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	CIAO2B	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	INTS7	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	IWS1	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	FKRP	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	RPS28	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	ITIH2	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	UBE2L3	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	SLX9	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	GOPC	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	DYNC1LI1	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	ARF5	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	OGA	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	MAP2K4	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	LYRM4	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	GET3	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	NUB1	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	HCFC1	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	LMBRD1	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	MCU	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	CCNK	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	SMARCE1	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	MON2	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	LAP3	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	DRG1	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	ARFGEF2	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	BRIX1	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	ANAPC5	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	CHMP2A	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	C11orf68	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	CNOT1	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	ARID4A	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	SAAL1	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	PSMD14	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	DDX52	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	GGA2	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	POLR3B	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	RPL10	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	COG1	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	RPS14	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	EFL1	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	PPIL1	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	TRAF2	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	CPSF2	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	COPS4	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	PAFAH1B3	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	ELP1	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	ANKRD27	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	STK24	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	PA2G4	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	TXNL1	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	MSH6	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	LSM14A	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	TPRKB	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	ANKRD28	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	RPS27	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	PPP1R8	28.112283980958665	0	hPTMs-gene
H1_[16]_(K)_Me3	GAR1	28.112283980958665	0	hPTMs-gene
H1_[31]_(K)_Unmod	COG6	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	RFX1	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	MAP2K7	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	RPL28	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	USO1	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	LSM3	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	NMNAT1	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	PRPF38A	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	EIF3H	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	MED1	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	CIAO2B	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	INTS7	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	IWS1	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	FKRP	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	RPS28	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	ITIH2	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	UBE2L3	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	SLX9	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	GOPC	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	DYNC1LI1	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	ARF5	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	OGA	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	MAP2K4	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	LYRM4	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	GET3	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	NUB1	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	HCFC1	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	LMBRD1	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	MCU	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	CCNK	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	SMARCE1	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	MON2	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	LAP3	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	DRG1	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	ARFGEF2	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	BRIX1	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	ANAPC5	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	CHMP2A	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	C11orf68	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	CNOT1	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	ARID4A	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	SAAL1	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	PSMD14	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	DDX52	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	GGA2	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	POLR3B	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	RPL10	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	COG1	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	RPS14	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	EFL1	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	PPIL1	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	TRAF2	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	CPSF2	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	COPS4	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	PAFAH1B3	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	ELP1	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	ANKRD27	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	STK24	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	PA2G4	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	TXNL1	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	MSH6	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	LSM14A	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	TPRKB	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	ANKRD28	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	RPS27	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	PPP1R8	9.164592426277151	0	hPTMs-gene
H1_[31]_(K)_Unmod	GAR1	9.164592426277151	0	hPTMs-gene
H31_[36]_(K)_Unmod	COG6	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	RFX1	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	MAP2K7	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	RPL28	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	USO1	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	LSM3	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	NMNAT1	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	PRPF38A	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	EIF3H	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	MED1	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	CIAO2B	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	INTS7	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	IWS1	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	FKRP	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	RPS28	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	ITIH2	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	UBE2L3	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	SLX9	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	GOPC	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	DYNC1LI1	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	ARF5	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	OGA	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	MAP2K4	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	LYRM4	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	GET3	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	NUB1	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	HCFC1	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	LMBRD1	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	MCU	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	CCNK	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	SMARCE1	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	MON2	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	LAP3	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	DRG1	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	ARFGEF2	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	BRIX1	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	ANAPC5	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	CHMP2A	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	C11orf68	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	CNOT1	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	ARID4A	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	SAAL1	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	PSMD14	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	DDX52	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	GGA2	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	POLR3B	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	RPL10	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	COG1	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	RPS14	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	EFL1	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	PPIL1	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	TRAF2	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	CPSF2	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	COPS4	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	PAFAH1B3	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	ELP1	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	ANKRD27	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	STK24	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	PA2G4	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	TXNL1	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	MSH6	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	LSM14A	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	TPRKB	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	ANKRD28	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	RPS27	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	PPP1R8	4.645230226860671	0	hPTMs-gene
H31_[36]_(K)_Unmod	GAR1	4.645230226860671	0	hPTMs-gene
H2A_[7]_(K)_Unmod	HSPG2	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	STAT5A	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	PRKAG1	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	CCDC90B	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	MCUR1	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	TMBIM1	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	CD151	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	FOXRED2	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	PDLIM5	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	CD84	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	LMAN2L	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	PRKAB1	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	ERMP1	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	ITGA2B	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	MPP1	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	SLC48A1	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	RHOC	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	KDELR1	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	IFI35	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	SLC44A2	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	PRKD2	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	ECI2	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	RNF114	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	SDSL	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	CDIPT	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	MFN2	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	PIP4K2A	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	RETREG2	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	NAGK	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	ICAM2	27.4716414287698	1	hPTMs-gene
H2A_[7]_(K)_Unmod	CHMP1A	27.4716414287698	1	hPTMs-gene
H1_[32]_(K)_Unmod	HSPG2	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	STAT5A	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	PRKAG1	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	CCDC90B	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	MCUR1	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	TMBIM1	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	CD151	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	FOXRED2	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	PDLIM5	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	CD84	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	LMAN2L	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	PRKAB1	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	ERMP1	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	ITGA2B	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	MPP1	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	SLC48A1	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	RHOC	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	KDELR1	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	IFI35	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	SLC44A2	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	PRKD2	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	ECI2	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	RNF114	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	SDSL	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	CDIPT	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	MFN2	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	PIP4K2A	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	RETREG2	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	NAGK	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	ICAM2	15.76731194282229	1	hPTMs-gene
H1_[32]_(K)_Unmod	CHMP1A	15.76731194282229	1	hPTMs-gene
H1_[24]_(K)_Unmod	HSPG2	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	STAT5A	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	PRKAG1	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	CCDC90B	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	MCUR1	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	TMBIM1	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	CD151	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	FOXRED2	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	PDLIM5	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	CD84	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	LMAN2L	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	PRKAB1	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	ERMP1	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	ITGA2B	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	MPP1	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	SLC48A1	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	RHOC	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	KDELR1	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	IFI35	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	SLC44A2	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	PRKD2	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	ECI2	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	RNF114	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	SDSL	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	CDIPT	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	MFN2	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	PIP4K2A	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	RETREG2	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	NAGK	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	ICAM2	15.684675220675272	1	hPTMs-gene
H1_[24]_(K)_Unmod	CHMP1A	15.684675220675272	1	hPTMs-gene
H1_[16]_(K)_Me3	HSPG2	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	STAT5A	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	PRKAG1	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	CCDC90B	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	MCUR1	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	TMBIM1	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	CD151	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	FOXRED2	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	PDLIM5	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	CD84	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	LMAN2L	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	PRKAB1	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	ERMP1	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	ITGA2B	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	MPP1	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	SLC48A1	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	RHOC	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	KDELR1	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	IFI35	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	SLC44A2	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	PRKD2	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	ECI2	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	RNF114	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	SDSL	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	CDIPT	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	MFN2	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	PIP4K2A	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	RETREG2	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	NAGK	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	ICAM2	7.23830819351085	1	hPTMs-gene
H1_[16]_(K)_Me3	CHMP1A	7.23830819351085	1	hPTMs-gene
H31_[9]_(K)_Fo	HSPG2	5.343349965103948	1	hPTMs-gene
H31_[9]_(K)_Fo	STAT5A	5.343349965103948	1	hPTMs-gene
H31_[9]_(K)_Fo	PRKAG1	5.343349965103948	1	hPTMs-gene
H31_[9]_(K)_Fo	CCDC90B	5.343349965103948	1	hPTMs-gene
H31_[9]_(K)_Fo	MCUR1	5.343349965103948	1	hPTMs-gene
H31_[9]_(K)_Fo	TMBIM1	5.343349965103948	1	hPTMs-gene
H31_[9]_(K)_Fo	CD151	5.343349965103948	1	hPTMs-gene
H31_[9]_(K)_Fo	FOXRED2	5.343349965103948	1	hPTMs-gene
H31_[9]_(K)_Fo	PDLIM5	5.343349965103948	1	hPTMs-gene
H31_[9]_(K)_Fo	CD84	5.343349965103948	1	hPTMs-gene
H31_[9]_(K)_Fo	LMAN2L	5.343349965103948	1	hPTMs-gene
H31_[9]_(K)_Fo	PRKAB1	5.343349965103948	1	hPTMs-gene
H31_[9]_(K)_Fo	ERMP1	5.343349965103948	1	hPTMs-gene
H31_[9]_(K)_Fo	ITGA2B	5.343349965103948	1	hPTMs-gene
H31_[9]_(K)_Fo	MPP1	5.343349965103948	1	hPTMs-gene
H31_[9]_(K)_Fo	SLC48A1	5.343349965103948	1	hPTMs-gene
H31_[9]_(K)_Fo	RHOC	5.343349965103948	1	hPTMs-gene
H31_[9]_(K)_Fo	KDELR1	5.343349965103948	1	hPTMs-gene
H31_[9]_(K)_Fo	IFI35	5.343349965103948	1	hPTMs-gene
