STAT6	60	  9.972526
ZNF672	60	  8.503350
VDR	61	 92.234196
ZNF510	61	 18.159020
CEBPB	61	 15.591363
FOXJ1	62	 46.992874
ZNF487	62	 26.483879
HNF4G	62	  8.843943
ZNF727	63	 23.760679
ZSCAN16	63	 16.652183
SLC2A4RG	63	  9.416858
ZNF606	64	 51.955783
ZNF8	64	 21.145215
ZNF599	64	 19.164240
IRF7	65	 72.993204
STAT1	65	 40.137433
CEBPA	66	 60.533651
TAL1	66	 57.316177
KLF15	66	  8.166903
AEBP1	67	 50.056896
ZNF860	67	 15.345728
ZNF274	67	  8.393088
ZNF135	68	 53.403636
ZNF329	68	 32.079434
ZNF665	68	 15.447560
ZNF28	68	 15.307689
SPI1	69	 38.415163
SOX15	69	 21.175235
MAFB	69	 20.954497
ZNF853	69	 10.239388
REL	69	  9.695255
ZNF423	70	 21.096259
THRA	70	 12.878890
HES5	70	 11.158959
SALL2	70	  9.181221
GRHL1	71	 18.243301
SALL4	71	 16.072761
THRA	71	 15.060427
RUNX1	71	 10.565863
PAX6	72	 31.725984
POU3F4	72	 13.230086
ZNF500	73	 28.127379
ZNF444	73	 27.870363
ZBTB45	73	 22.632797
MYRF	74	 89.419852
ST18	74	 21.417965
STAT2	74	  8.761899
SLC2A4RG	75	 26.795588
BHLHE40	75	 13.580822
FOSL1	75	 10.637756
PBX1	76	 32.310986
STAT6	76	 26.537698
RUNX2	76	 23.268474
PKNOX1	76	 12.362509
VDR	76	 10.075893
NR3C2	77	 46.428716
NPAS3	77	 10.225908
DBX2	77	  9.652747
NR2E1	77	  9.500556
SOX11	78	 61.042180
ZNF74	78	  8.277439
GRHL1	79	 27.628430
TBX2	79	 18.231601
RBPJ	80	 39.435095
ZNF654	80	 15.096490
ZBTB41	80	 12.181034
SOX4	81	 45.321657
TFCP2L1	81	  9.562091
ONECUT2	81	  8.030952
RFX2	82	 12.772963
ZNF713	82	 11.298963
TCF7	82	  9.178624
SOX21	82	  9.093862
NR5A2	82	  8.136862
ZNF14	83	 33.211784
ZNF442	83	 27.774366
ZNF551	83	 12.350884
ZNF562	83	 12.301837
ZNF44	83	 11.324202
KLF9	84	 64.962148
TFCP2L1	84	 42.118528
EPAS1	84	  8.524515
BACH1	85	 14.695527
NPAS3	86	 22.728682
ARNT2	86	 17.010723
ZNF646	86	 13.958113
SOX9	86	  9.040875
CREB1	87	 64.730069
SMAD5	87	 22.823511
ZNF678	87	 18.450419
ZNF138	87	 10.017639
ZNF24	87	  8.965064
THRA	88	 60.695633
TAL1	88	 11.916140
LEF1	88	 11.297937
ZNF782	89	 20.949876
RUNX1	89	 14.717722
ZNF774	89	 12.068816
NFIA	89	 10.779720
MYBL2	90	 79.119207
E2F8	90	 41.140311
E2F2	90	 30.913596
FOXM1	90	 23.669244
ZNF184	90	  8.959636
ZNF300	90	  8.292360
IKZF3	91	199.179771
NFIA	92	 72.767900
CSRNP3	92	 21.636632
SALL2	92	 14.665152
ZNF592	92	 11.189089
MYT1	93	 59.386278
SOX11	93	 27.557982
NFKB1	93	  8.147416
ZNF606	94	 35.123935
SOX15	94	 20.437026
ZNF772	94	 18.222622
ZNF8	94	 14.284513
ZNF814	94	 10.608293
ZNF549	94	  9.592252
ZNF500	95	 31.270768
ZFP41	95	 21.758000
ZNF205	95	 16.217125
PBX4	95	 15.374023
ZNF213	95	 14.218876
GLI4	95	 12.329679
ZNF208	96	 37.540043
ZNF492	96	 27.924997
TBX18	96	 10.555623
ZNF606	97	 23.463303
ZKSCAN8	97	 18.158334
ZNF444	97	 15.903004
ZNF776	98	 46.215239
ZNF112	98	 38.883070
ZNF614	98	 29.424285
ZNF45	98	 25.139564
ZNF227	98	 23.689240
ZNF225	98	  9.004640
IKZF1	99	 77.783801
SPI1	99	 26.489604
IKZF3	99	 13.516428
BATF	99	 13.420459
SP140	99	 10.518716
HES5	100	 22.280194
DEAF1	100	 16.258932
MAZ	100	 10.838165
ZNF398	101	 42.527804
GTF2I	101	 28.811560
ZKSCAN5	101	 15.345296
ZNF786	101	 15.243146
ZSCAN21	101	  9.090074
POU6F2	102	 33.251972
SIX1	102	 19.610548
MEF2C	102	 10.317035
IRF7	103	 64.521340
ETV7	103	 23.997557
PLSCR1	103	 18.091069
SP110	103	 16.109475
RELB	103	 11.774848
SP100	103	 10.836086
STAT1	103	  9.805471
STAT6	104	 19.398332
ZNF519	104	 18.297616
NFKB2	104	 16.624145
MYRF	105	102.016093
SOX10	105	 28.258767
HSF2	106	 73.543661
SATB2	107	 19.385229
FOXG1	107	 18.619823
CREB3L1	107	 16.792706
NPAS3	107	 13.657351
TFAP4	107	 10.761734
SOX9	107	 10.450099
GRHL1	107	  9.152888
FOXJ1	108	123.318705
ZNF165	108	  8.506418
ZBTB1	109	 25.631654
NFAT5	109	 10.256844
ZBTB43	109	  8.641387
ZNF197	110	 40.114459
ZNF253	110	 14.996675
ZNF660	110	 13.172429
ZNF286A	110	  8.023859
MYT1L	111	 21.935439
STOX2	111	 11.226547
MYT1	111	  9.315370
POU3F1	111	  8.601303
ZNF704	111	  8.484183
BACH2	111	  8.343685
NKX3-1	112	 50.480882
LRRFIP1	112	 14.978283
HES1	113	  9.032852
ZNF662	114	 11.139084
ETV1	114	  9.258895
PKNOX2	114	  8.170543
