symbol	ensembl_gene_id	C3L-00365	C3L-00674	C3L-00677	C3L-01043	C3L-01045	C3L-01048	C3L-01049	C3L-01149	C3L-01157	C3L-01887	C3L-02041	C3L-02465	C3L-02504	C3L-02542	C3L-02642	C3L-02704	C3L-02705	C3L-02707	C3L-02708	C3L-02900	C3L-02970	C3L-02984	C3L-03266	C3L-03407	C3L-03681	C3L-03727	C3L-03728	C3L-03748	C3L-04084	C3N-00661	C3N-00662	C3N-00663	C3N-00665	C3N-01192	C3N-01196	C3N-01334	C3N-01364	C3N-01368	C3N-01369	C3N-01505	C3N-01515	C3N-01517	C3N-01518	C3N-01798	C3N-01814	C3N-01815	C3N-01816	C3N-01818	C3N-01852	C3N-01856	C3N-02181	C3N-02183	C3N-02185	C3N-02186	C3N-02188	C3N-02190	C3N-02255	C3N-02256	C3N-02769	C3N-02770	C3N-02782	C3N-02783	C3N-02784	C3N-02785	C3N-02786	C3N-02788	C3N-03070	C3N-03088	C3N-03180	C3N-03182	C3N-03183	C3N-03184	C3N-03186	C3N-03188
phosphoenolpyruvic_acid	phosphoenolpyruvic_acid	0.690488117375057	1.92915946621905	-0.136352834356492	1.43093479017568	-1.06972906256114	1.71502886077062	1.60266329553531	0.365051999193537	0.216644648882746	0.979352424229988	0.936420297890081	1.64665547437744	-0.889520137183755	-0.575744596526654	0.128130264947382	-0.517441708904557	1.66838655067295	0.00251404343431915	2.45706561232458	0.0910284273696845	-9.26022472096346	0.899318460312383	-0.561963913997794	0.203393992604997	-1.07714943007668	-0.775034466944002	-1.41424612578262	1.0652166769098	1.58411237674646	-1.2430476466741	-0.579454780284424	0.984652686741089	1.05196602063205	0.48218780068884	-0.4824599763313	-1.10100061137663	0.78695289507707	0.568052053368654	1.26662665233159	1.74524035708389	1.04030544310764	0.79490328884372	-0.260378977116224	-1.36389363192718	0.256396617715993	-0.1686844356742	-0.0637392379544267	-9.26022472096346	1.84329521353924	-0.464969110044671	-0.884749900923765	-1.57007384360895	0.946490796661172	-0.628747221637651	-0.15861393690311	-0.876269480906006	1.3254595662048	-1.19693536282754	-0.782454834459542	0.921579562859003	1.40284339886685	-0.383875093624846	-0.314971680980551	1.93922996499014	1.28888775487821	-1.77572402903962	2.28639715946717	0.682537723608407	0.47105724941553	0.957621347934479	-1.74127232271747	0.840485546439177	-0.696590581779727	-1.21919646537415
phosphoric_acid_(spectral_match)	phosphoric_acid_(spectral_match)	0.417006342722733	0.559158335035177	0.477313248552257	0.39690404077956	-0.480417851168957	-0.091294720697519	1.41494204633029	0.356699436893209	0.576388879557898	0.218855080711446	-0.92841200875969	-0.50913542537349	0.0666519374274176	-0.937027281021051	-0.374162826612179	-1.13661442174256	1.2541236307849	-0.00370611937369013	0.159984053592155	0.754437839626008	0.422749857563642	1.0229471584384	-0.559391180231425	0.221726838131902	-1.3218427753618	-0.971488370066488	-0.385649856293996	0.978434918421372	-0.306676527231528	-0.723081353197271	-0.160216898788403	-0.63262099445299	-1.633428455481	0.46582621887044	-0.372726947901955	-0.510571304083719	0.484492642103389	-0.985847157168757	1.44653137795528	-0.0711924187543461	0.748694324785104	-0.655595053816615	0.167163447143287	-0.836515771305181	-0.869540981640395	0.958332616478199	-0.985847157168757	-0.292317740129258	-0.10852526522024	0.965512010029336	0.0896259967910424	0.718540871870342	-0.053961874231625	-0.0137572703452791	-0.49621251698145	-0.259292529794045	-0.388521613714448	0.494543793074973	-0.163088656208855	-0.20472913880543	0.207368051029633	-0.484725487299637	-0.401444522106489	-0.0611412677827571	0.195881021347821	-0.513443061504171	-0.239190227850872	0.534748396961324	1.69924603095518	-0.00227024066346677	1.19668848237583	0.860692864182786	0.141317630359206	-0.547904150549613
porphine	porphine	-0.373017048149379	0.408768353694249	0.400065733265567	0.265175116620934	1.79828674880779	1.03970833477399	0.315940402454931	0.0331052385226386	0.392813549574992	-0.0640740229310226	-1.20846860930324	-0.438286701364527	-0.1220914924556	0.0229521813558361	-0.77768889808328	-0.515159848484583	-0.16995590481337	-0.0829297005265115	0.643739105268776	-0.00315567993022303	0.550911154029458	0.491443247766769	-0.283089970386288	-1.18816249496964	-1.45794372825891	-0.312098705148579	-0.928534318847171	-0.138046296574857	-0.819751563488596	0.0925731447853221	-0.314999578624806	0.289832541168877	-0.677608763153392	0.95703344070147	-0.428133644197724	-0.699365314225108	0.401516170003678	-0.538366836294415	2.2537238845757	0.627784301149519	0.487091937552426	-0.64714959165299	-0.0379661616449686	-0.435385827888295	-0.544168583246874	1.60102735242424	-0.297594337767434	-1.23167559711307	0.240517692072985	1.0919240573461	1.09917624103668	-0.214919443694918	-0.328053509267836	-0.50355635457967	-0.293243027553091	-0.290342154076863	-0.0887314474789708	0.28112992074019	0.540758096862655	-0.110487998550682	-0.245378615195315	-0.312098705148579	-0.995254408800435	-0.15545153743223	0.514650235576596	0.289832541168877	0.349300447431565	-0.154001100694114	1.0513118286789	0.648090415483119	0.183950659286529	-0.799445449154996	-0.138046296574857	-0.000254806453995948
propylene_glycol	propylene_glycol	-0.67385185633224	0.457998071653766	0.578736660923949	1.00161910905745	1.44412901258955	1.37394599025516	0.962958969635962	1.14971718161053	0.50439023895955	0.575168032669658	-0.447838733560467	0.241501290893437	0.0357103948959812	-0.110008592154241	-0.767825733695239	0.482383698058089	0.0719914488146077	0.318821569736411	0.9135929454516	0.823782467718606	-1.58147297567362	3.90469819392329	0.173102582686191	0.956416484503093	-2.01089790893998	-0.0909759081313547	-0.262864835713043	-0.78269501808812	0.338449025135013	-0.742845335915202	-2.24047965996605	0.352128766776462	0.636429484368323	-0.0511262259584369	-0.129636047552841	-0.101681792894228	0.547808549386759	0.139200614270424	1.10986749943761	-0.021387657172677	0.625128828229733	-0.407989051387549	-0.739871479036625	-0.694074083106556	-0.193276584754368	0.785717099672834	-0.0981131646399372	-12.2124165452069	0.391383677573664	0.397331391330817	0.0975666179703604	0.160612383796171	-0.584041378599247	0.333690854129292	1.30316819654505	0.706612506702715	0.422311789110853	-0.278328891481638	0.419337932232278	-0.157590302211455	-0.18911318512436	0.275998030684918	-0.702400882366568	0.413984989850841	0.377109164556501	-0.084433422998488	0.860063521637233	0.333690854129292	-0.122498791044258	0.721481791095594	0.427069960116576	0.148122184906152	-2.42426401506204	0.609070001085423
putrescine	putrescine	1.02966186563804	0.313300932941193	0.715482903192354	1.03624152977303	-2.34570583561096	0.453118795809693	0.588001910576955	2.04868734854436	1.74520034031802	-0.818401298276796	-0.30518749574771	0.537831971547669	0.00652409264736238	-0.610319420007791	1.14316107196659	1.37262685867431	-0.486950717476762	-1.79548142232256	-3.29728976113364	-0.535475740472298	0.961397850237541	-1.56519317759797	-1.24607946705104	0.297674230620594	1.15303056816908	0.690809162686147	0.158678825768966	1.19168609496213	0.60774090298192	-0.173594213047943	0.558393421969506	-0.313412075916443	0.378275116274203	-1.46403084152252	0.435024719438476	-0.467211725071796	0.597048948762563	0.875862216482691	0.585534536526334	0.564150628087622	0.492596780619624	0.181707650241427	0.652976093909964	0.138117375347129	0.606918444965046	2.11612890592799	0.219540719017609	-0.345487938574513	-0.289560793427111	-3.78582982315652	0.553458673868265	0.629947269437504	1.31834462956065	0.144697039482116	0.944126231883196	0.115088550874671	0.321525513109927	-0.813466550175555	-3.49221231113267	0.555103589902014	-1.8407166132506	-0.122601816001783	0.895601208887657	1.2360988278733	-2.65495004995541	-0.505867251864853	0.217073344966988	0.714660445175479	1.50997734749219	-1.20824639827485	-0.355357434776995	0.221185635051355	-1.09885948203067	-1.89253146831364
pyrophosphate	pyrophosphate	-0.0146742421227508	0.52827271641898	-0.134028961457356	0.640606569910372	1.69900209577459	1.4737493166382	0.936653079632479	0.136274373506307	-0.437681409176275	-0.192536176817455	0.191271155944802	0.124572930434287	-0.70330416691113	-0.8021813608697	-0.383854771044983	0.0520239833877639	0.277276762524151	0.197121877480813	0.510720551810949	0.0426628289301468	-2.4947951012374	0.209993464860034	-0.127008095614143	0.202387526863222	-0.978873151257202	0.413013502159583	-0.445872419326688	-0.0281309016555736	-0.275031350475197	0.232811278850474	0.437001460457224	0.0561194884629718	0.307700514511403	0.670445249744022	0.555771107638227	0.113456559515869	0.128668435509495	-0.0211100358123613	1.38306313283004	0.349825709570674	1.04430635589506	0.573908344399857	0.876390647811575	0.35392121464588	0.187175650869594	0.951279883472504	-0.29492380369763	-13.4982470940114	0.111701343055066	0.226375485160862	0.344560060188265	0.202972599016822	0.2486082269977	-1.27374951667211	0.215844186396045	0.0923939619862325	0.0567045606165714	0.585024715318278	0.486732593513308	0.202387526863222	0.39487626539795	0.0397374681621424	0.156751898882342	0.368548018485906	1.04489142804866	0.520666778422166	0.63358570406716	0.0268658807829213	-0.131688672842951	0.58736500393268	1.11100458140558	0.321742246197825	-1.3293313712642	-0.269765701092788
pyruvic_acid	pyruvic_acid	1.20220452390937	1.26053526827503	1.20512106112765	1.05346112577692	-0.600944611294234	0.267454345449594	1.10741706431516	0.0501723226874955	-0.598028074075949	-0.6891698621473	1.42896529263089	1.03085796233523	0.951382323137011	1.20949586695507	-0.496678405740608	-0.918118033782533	-2.74314119812326	0.960131934791858	-1.40736715214954	0.990026441279261	-1.80474534814063	-0.86124555802601	-2.76647349586952	-1.93817692587709	-0.630839117781637	1.00606739597982	1.36188493661037	1.10960446722887	1.20803759834593	-0.676045444665028	-1.31476709546905	1.34948965343267	1.66228827009354	-1.6282948464345	1.6134362716873	0.780035761562869	-0.616256431690221	0.882114564202782	1.50042045447882	-0.985927524107617	-3.15291467729205	0.916383876517611	1.96852467801328	-1.43653252433238	0.785868835999438	1.92988055987103	-2.72345457189985	1.64916385261127	1.31959514694527	-1.08217325231096	1.65937173287526	0.0939203809617428	0.832533431491969	-1.4234081068501	-0.993948001457898	-0.843017200411741	-0.988844061325902	-1.00269761311275	-3.25572261423653	-1.47298923956092	-1.83901466045546	-0.888223527295132	-0.818226634056335	-0.727084845984984	1.32542822138183	1.34074004177782	1.55656379593078	0.367345745175795	1.7483261180329	-0.762083292604381	1.12345801901572	0.496402517084827	-0.40772402058297	0.19016610916509
sarcosine	sarcosine	-1.37077505503175	-1.37077505503175	5.41514629926266	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	6.18522457292563	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	5.93587588576773	-1.37077505503175	-1.37077505503175	-1.37077505503175	6.38666194151322	5.66309611580537	-1.37077505503175	-1.37077505503175	-1.37077505503175	6.17997880811866	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	5.72569557583519	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	5.91943915603923	-1.37077505503175	5.96804990991713	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	5.83061087197456	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	5.53090284266976	-1.37077505503175	5.63686729177052	-1.37077505503175	5.80473176559352	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	-1.37077505503175	6.06422226471156	-1.37077505503175
scyllo_inositol	scyllo_inositol	1.00449742649507	-1.16694645121057	1.56189731764078	-0.738383774069653	0.843450908989093	0.693140825983512	0.625143407480986	2.40470742592208	0.521357873977132	-0.0414102344187689	1.76410016739828	-0.224824323800579	0.411309420348044	0.440834615224142	0.39878358009758	-0.907482617450933	0.112478660086947	0.392520659972346	0.447097535349373	0.604565241355222	-0.903009103075768	1.10649355424886	-0.87616801682477	-0.229297838175747	1.05728489612204	0.57951356085429	2.06293092765938	-1.06942383783195	-0.562127307688108	-1.30204658534058	1.10112533699866	1.0778630622478	-1.59103561397632	-0.226613729550648	-0.648913486566329	-0.3545562406804	1.21922611650305	0.914132436116719	-1.39062216996887	-0.204246157674815	2.4404955409234	-1.04347745445598	0.0865322767109831	-0.774171889070981	-1.4290943935953	0.142898557838075	1.46526940713719	-1.62324491747752	0.0337448070840218	-3.03955956865511	-0.93969192095213	0.568777126353891	-0.282085307802706	0.24399998271683	-1.46756661722173	-1.57850977372585	-0.0440943430438687	1.09754652549853	-1.72971455960647	-1.60445615710182	-0.0431996401688344	2.11482369441131	0.016745452458392	-0.852905742073906	-0.85648455357404	-0.843958713323572	0.295892749468757	0.704771963358942	-1.4317785022204	2.07366736215978	0.293208640843657	0.429203477848708	-0.977269441703524	-0.353661537805365
stearic_acid	stearic_acid	-0.263008036704059	0.503791285287415	0.593926128928665	-0.0814320473398099	1.63766149225266	0.489421962388087	-0.167647984735783	-0.050080797377636	0.0230721192007683	0.158927535703516	-1.19178881683342	-0.824717931859654	0.0949187336974138	0.29217034804275	-1.28192366047467	-0.222512672169583	-0.575214234244031	0.119738473250798	0.247756077263007	0.424106858300226	0.673610555915854	0.158927535703516	0.0034775879744096	-1.22575267095911	-1.72998527451739	-0.0422429848870925	-0.96187965044416	-0.585664650898087	-0.667961682048789	0.826447899481442	-0.0644501202769641	0.452845504098887	-0.519043244728467	0.94401508683959	-0.609178088369717	-0.956654442117129	-0.487691994766298	-0.884807827620484	1.8440572211703	0.514241701941471	0.364016962539396	-0.259089130458788	-0.605259182124446	-0.213368557597286	-0.21990006800607	0.371854775029939	0.0047838900561684	1.60761654437225	0.523385816513774	2.51941539743877	0.604376545582721	-0.892645640111027	-0.397557151125048	-0.157197568081727	-0.731970484054891	-0.287827776257444	0.158927535703516	0.058342275408214	0.885231493160519	0.000864983810896657	-0.0775131410945381	-0.261701734622301	-1.48048157690177	-0.469403765621694	0.821222691154416	0.187666181502172	0.0217658171190095	-0.389719338634505	1.23532045107145	0.220323733546105	0.361404358375883	-1.09904136902867	0.941402482676077	0.0452792545906399
sucrose	sucrose	0.0655492175230426	0.25633975745331	0.221084983770542	0.560498589226194	0.694604983235147	0.436069976228195	-0.231696913527732	0.282608020197329	0.741611348145503	0.00609999131288874	-0.487466840245838	-0.794390752307569	0.274312779330798	-0.614660533532682	0.415331874061861	-0.459816037357395	0.450586647744629	-0.0865301983633994	1.1646686323387	-0.487466840245838	0.270856428969741	0.422935844856185	-0.128697672768277	-0.325018373276229	-0.407279511869351	-0.23100564345552	-0.517191453350918	0.714651815329269	0.582619231536949	0.317171523807885	1.1833329242884	0.225232604203809	-0.0326111327309337	0.366251698934874	1.21098372717684	-0.735632796169626	0.424318385000607	0.00817380152952213	1.28771470519227	0.130528604310887	0.0593277868731449	-0.476406519090462	0.183065129798931	0.0932000204114887	0.0738444583895762	0.642068457747106	0.133293684599733	-11.6106935721947	-0.234461993816575	0.512800954243628	0.878482822443302	0.416023144134073	0.402889012762063	0.243205626081297	0.0496500058621875	0.698752603668414	-0.358890606814573	-0.459816037357395	0.572941450525994	-0.329165993709496	-0.475023978946038	0.141588925466266	-0.0657920961970655	-0.0312285925865098	-0.00979922034796644	-0.0118730305645998	0.0531063562232448	0.918576486631546	0.868113771360135	-0.0319198626587218	-0.18192546832853	-0.094825439229933	0.0572539766565115	0.198964341459787
timonacic	timonacic	-1.11191499228408	0.0374378387000546	0.383163170260084	0.0310014628465454	1.0341566137295	0.737163842203195	-2.79732598363921	-1.95140230003489	-0.637462143653828	-0.184157387113686	-0.311965421919122	0.844743267183311	-0.0673831394856992	0.00801440622686071	0.0300819805817569	0.668202672344148	0.378565758936148	0.338108539285506	-0.519768413761052	0.214897915804006	0.601999949279462	0.345464397403804	0.00801440622686071	-0.0526714232491007	-2.01208812951085	0.794171742620009	0.997377323138005	-0.617233533828509	-1.39051811851464	0.1790381074773	0.80796397659182	0.370290418553062	-2.71181413301399	0.24064341921805	-0.550111328499035	0.898992720805763	0.997377323138005	0.801527600738307	-1.11467343907844	0.222253773922304	0.910026507983211	1.03599557825907	-2.71641154433793	0.82175621056363	0.274664263015183	-2.23552231985417	1.25667132180803	-0.220017195440389	1.31459870448962	0.400633333291041	-2.97754450753753	1.20426083271515	-1.05398760960248	1.01576696843375	1.04978781223088	0.402472297820618	-0.0894507138405922	0.710498856524363	-0.0517519409843122	1.17115947118281	0.715096267848302	0.812561387915755	0.693028693493406	0.385921617054446	0.818078281504479	0.440171070676898	-2.5812476514142	1.03323713146471	-1.84750080411393	0.740841771262346	0.214897915804006	0.339947503815079	0.119271760266127	-0.048074011925165
uracil	uracil	-1.62438913897669	-1.62438913897669	-1.62438913897669	5.47389219524466	5.37375185194504	5.46087395061571	-1.62438913897669	5.51995675316248	-1.62438913897669	-1.62438913897669	5.42448962588351	-1.62438913897669	-1.62438913897669	5.31333384482093	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	5.48824564445094	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	5.37241664736771	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	5.88179719361844	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	5.56635511222464	5.47756400783231	5.14977128409822	-1.62438913897669	5.60006902780218	-1.62438913897669	-1.62438913897669	-1.62438913897669	5.29864659447032	5.5867169820289	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	5.18014718823244	-1.62438913897669	5.42215301787319	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669	-1.62438913897669
urea	urea	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	6.19277831337221	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	8.78858862544507	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	8.08492179591839	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	8.97736763426635	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	9.1910797197244	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	-0.740200044135395	9.09886691248046
uridine_5'_monophosphate	uridine_5'_monophosphate	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	6.2405295912292	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	5.21567564149338	6.80464025065349	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	5.8203571113203	-1.3571484333872	-1.3571484333872	-1.3571484333872	5.99181288397834	-1.3571484333872	-1.3571484333872	-1.3571484333872	5.68171077664003	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	5.84681633549592	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	5.63196743518986	-1.3571484333872	5.83552706651432	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	5.01634948603701	-1.3571484333872	5.50319921086849	-1.3571484333872	-1.3571484333872	6.02709184954584	-1.3571484333872	-1.3571484333872	-1.3571484333872	-1.3571484333872	5.92478284940009	-1.3571484333872	5.88844551486557	-1.3571484333872
xylitol	xylitol	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	6.97640430157736	5.20159729866994	-1.07963627658415	5.90830777946566	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	5.96681790044062	-1.07963627658415	-1.07963627658415	-1.07963627658415	5.83947234302451	-1.07963627658415	-1.07963627658415	7.8337879043609	-1.07963627658415	-1.07963627658415	6.40889437002929	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	6.23680577892643	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	6.21730240526811	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	5.94043098313819	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	-1.07963627658415	5.48726435990068	-1.07963627658415	-1.07963627658415	-1.07963627658415
Unknown_001	Unknown_001	-1.1860775804398	5.00032454701457	-1.1860775804398	-1.1860775804398	6.99459863942294	-1.1860775804398	-1.1860775804398	-1.1860775804398	6.5958908100028	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	5.66140785127893	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	6.36952765523524	-1.1860775804398	5.92488574408467	5.93297014246923	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	6.27986432769744	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	6.21665903123637	-1.1860775804398	-1.1860775804398	-1.1860775804398	6.36034083888915	-1.1860775804398	-1.1860775804398	6.26406300358217	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	-1.1860775804398	5.93627739635382	-1.1860775804398	-1.1860775804398
Unknown_002	Unknown_002	-0.084239155523774	1.22884429516952	0.115168932976925	0.103881682684435	1.07082279107462	0.577946194969119	0.512103901596246	0.29952735442097	0.421805899256305	0.313949952016932	-0.222821506337154	0.678277308680161	-0.0898827806700205	0.64504262726338	-0.701275504846698	-0.461107901400884	0.345303425051634	0.167842767675226	0.113287724594843	0.234312130508791	0.525899429731514	-1.1000916818481	0.647550905106154	-1.11451427944406	0.983033066577459	0.163453281450366	-0.453583067872557	0.171605184439388	-0.197738727909393	-0.232227548247565	-0.227210992562013	0.681412655983633	0.540322027327476	0.46319248366211	-0.227838062022706	0.270682159229045	0.478242150718767	-0.13189643453652	0.455040580673089	-0.124998670468887	-0.323779689508893	0.436855566312962	-0.154470935121506	-0.0158885843081262	0.115168932976925	0.301408562803052	-0.401536302634952	-12.970516572786	0.406756232199648	0.324610132848732	0.0254980000976812	-0.20024700575217	-0.159487490807058	0.212991768845195	-0.167639393796079	0.703987156568617	-0.0252946262185369	0.762304616413161	0.594250000947164	1.11659886170529	0.286985965207089	-0.496850860660445	-0.234108756629647	0.739730115828178	0.431211941166716	0.182892434731881	0.348438772355103	0.132726877876359	0.281969409521538	0.849467271449633	0.00355056897339015	0.0969839186167985	-0.180807852470654	0.137116364101216
Unknown_003	Unknown_003	-0.294863063667115	1.38914706366179	-0.35942764470083	-0.620055311258946	0.841828963889752	0.216322564150278	0.613187420045588	0.424232361790956	1.41876384395249	-1.79939550243441	-0.966571640660074	-0.96420229823682	-0.0300890478683032	0.986951187314157	0.918240257039745	0.388099889836308	0.502420661758391	-1.04120592699263	-0.633679030192665	-2.29873441813553	-0.634271365798478	1.71493164685944	0.959703749446718	0.880923113873471	0.812804519204871	-1.53402915102979	0.890992819172307	0.493535627671182	0.806288827540919	-0.917407785377522	-0.582145832486856	-0.213120750064798	0.267855761856087	1.06454715167578	0.657020254875817	0.36559113681538	-0.264061612164792	0.689598713195582	-0.00935730166481669	-1.00033477019147	0.898693182047886	0.234684967930508	0.855452682823474	0.957334407023462	-0.418661205282219	-0.220228777334565	0.77311803361534	-12.4039798533206	-0.713052001371728	-0.102946327383413	-0.866466923277525	1.56270139616527	0.402315944375842	1.07580152818624	-0.948209236879844	0.744685924536274	-0.390229096203153	0.476950230708392	0.641619529124656	1.09890261681298	0.0605382998212223	-0.416291862858965	0.988728194131599	-0.398521794684547	0.501235990546762	1.0100522759409	0.507159346604901	1.50998352724783	-0.504549868125236	-0.614724290806621	0.39580025271189	0.85189866918859	-1.14427232240424	0.454441477687463
Unknown_004	Unknown_004	0.582005486407783	0.582005486407783	0.176413774931968	0.390529973494161	-0.321034432603762	0.411230028944282	-0.254406129123683	0.0910260462002167	0.646693159689411	0.572949212148355	-0.395425256877635	0.14083555462707	-0.346909501916413	-0.126324536026059	-0.680697896049621	-0.458172299960816	0.0612697164906677	1.20753528704114	0.0916729229330338	0.819409247351363	-0.500219287593876	0.0949073065971146	0.366595534379956	-1.16262106199776	-0.828832667864552	0.968190895899108	-0.263462403383113	0.261801503663718	0.162182486810009	1.87899333570445	-0.421947202923103	-0.000183573126881673	0.0399227843077292	-0.335912597458536	1.50703921433508	-0.013767984516022	-0.0907463157211607	-0.187130948910789	0.376298685372201	0.665452584941083	-0.286749965764498	0.681624503261492	0.0289258798498526	-0.0241180122410839	-0.020236751844186	0.365948657647142	0.045097798170259	-12.2656133040566	0.954606484509968	-0.221415415750053	-0.388309612816656	-0.367609557366535	0.323254793281265	0.443573865585095	0.318079779418735	0.805177959229403	0.782537273580833	0.740490285947775	-0.293218733092662	0.115607362047236	0.396998740822323	0.329723560609429	-0.163843386529404	0.486267729950972	0.0748541278798104	0.851753083992176	-0.285456212298866	0.133719910566091	0.57359608888117	0.678390119597411	-0.0538743419506329	1.03481919937919	-0.950445493634014	-0.551322549486361
