Regulator	Target	Score	Lemon_module	Type
VDR	FAM83G	1.1187779555686783	12	TFs-gene
VDR	SERPINE1	1.1187779555686783	12	TFs-gene
VDR	SPOCD1	1.1187779555686783	12	TFs-gene
VDR	C1S	1.1187779555686783	12	TFs-gene
VDR	CHRNA9	1.1187779555686783	12	TFs-gene
VDR	KLF5	1.1187779555686783	12	TFs-gene
VDR	PTPRU	1.1187779555686783	12	TFs-gene
VDR	ABCC3	1.1187779555686783	12	TFs-gene
VDR	MET	1.1187779555686783	12	TFs-gene
VDR	RARRES1	1.1187779555686783	12	TFs-gene
VDR	STC1	1.1187779555686783	12	TFs-gene
VDR	KCNN4	1.1187779555686783	12	TFs-gene
VDR	TAGLN	1.1187779555686783	12	TFs-gene
VDR	PODNL1	1.1187779555686783	12	TFs-gene
VDR	AHNAK2	1.1187779555686783	12	TFs-gene
VDR	IL11	1.1187779555686783	12	TFs-gene
VDR	CP	1.1187779555686783	12	TFs-gene
VDR	CCDC71L	1.1187779555686783	12	TFs-gene
VDR	MYBPH	1.1187779555686783	12	TFs-gene
VDR	CATSPERB	1.1187779555686783	12	TFs-gene
VDR	CLCF1	1.1187779555686783	12	TFs-gene
VDR	KLF17	1.1187779555686783	12	TFs-gene
VDR	TFPI2	1.1187779555686783	12	TFs-gene
VDR	IGFBP6	1.1187779555686783	12	TFs-gene
VDR	TC2N	1.1187779555686783	12	TFs-gene
VDR	CLDN1	1.1187779555686783	12	TFs-gene
VDR	PTGES	1.1187779555686783	12	TFs-gene
VDR	FBLN5	1.1187779555686783	12	TFs-gene
VDR	GJB2	1.1187779555686783	12	TFs-gene
CSRNP3	ADAMTS14	1.074328534074608	12	TFs-gene
CSRNP3	SNAI1	1.074328534074608	12	TFs-gene
CSRNP3	PLAU	1.074328534074608	12	TFs-gene
CSRNP3	CPA4	1.074328534074608	12	TFs-gene
CSRNP3	STEAP1	1.074328534074608	12	TFs-gene
CSRNP3	PAX8	1.074328534074608	12	TFs-gene
CSRNP3	C6orf141	1.074328534074608	12	TFs-gene
CSRNP3	RAB38	1.074328534074608	12	TFs-gene
CSRNP3	CNN1	1.074328534074608	12	TFs-gene
CSRNP3	ITGA3	1.074328534074608	12	TFs-gene
CSRNP3	PAPPA	1.074328534074608	12	TFs-gene
CSRNP3	CAV1	1.074328534074608	12	TFs-gene
CSRNP3	TIMP1	1.074328534074608	12	TFs-gene
CSRNP3	HMGA2	1.074328534074608	12	TFs-gene
CSRNP3	EFEMP1	1.074328534074608	12	TFs-gene
CSRNP3	SRPX2	1.074328534074608	12	TFs-gene
CSRNP3	RUNX1	1.074328534074608	12	TFs-gene
CSRNP3	NNMT	1.074328534074608	12	TFs-gene
CSRNP3	GCNT1	1.074328534074608	12	TFs-gene
CSRNP3	SDC1	1.074328534074608	12	TFs-gene
CSRNP3	AHR	1.074328534074608	12	TFs-gene
CSRNP3	LRRFIP1	1.074328534074608	12	TFs-gene
CSRNP3	CHI3L1	1.074328534074608	12	TFs-gene
CSRNP3	SEL1L3	1.074328534074608	12	TFs-gene
CSRNP3	STAT3	1.074328534074608	12	TFs-gene
CSRNP3	LCTL	1.074328534074608	12	TFs-gene
CSRNP3	C3orf52	1.074328534074608	12	TFs-gene
CSRNP3	TEAD4	1.074328534074608	12	TFs-gene
CSRNP3	COL8A1	1.074328534074608	12	TFs-gene
CSRNP3	P4HA3	1.074328534074608	12	TFs-gene
CSRNP3	CXCL14	1.074328534074608	12	TFs-gene
CSRNP3	CFB	1.074328534074608	12	TFs-gene
CSRNP3	GDF15	1.074328534074608	12	TFs-gene
CSRNP3	CLDN23	1.074328534074608	12	TFs-gene
CSRNP3	CAV2	1.074328534074608	12	TFs-gene
CSRNP3	SLPI	1.074328534074608	12	TFs-gene
CSRNP3	CFI	1.074328534074608	12	TFs-gene
CSRNP3	FAM83G	1.074328534074608	12	TFs-gene
CSRNP3	SERPINE1	1.074328534074608	12	TFs-gene
CSRNP3	SPOCD1	1.074328534074608	12	TFs-gene
CSRNP3	C1S	1.074328534074608	12	TFs-gene
CSRNP3	CHRNA9	1.074328534074608	12	TFs-gene
CSRNP3	KLF5	1.074328534074608	12	TFs-gene
CSRNP3	PTPRU	1.074328534074608	12	TFs-gene
CSRNP3	ABCC3	1.074328534074608	12	TFs-gene
CSRNP3	MET	1.074328534074608	12	TFs-gene
CSRNP3	RARRES1	1.074328534074608	12	TFs-gene
CSRNP3	STC1	1.074328534074608	12	TFs-gene
CSRNP3	KCNN4	1.074328534074608	12	TFs-gene
CSRNP3	TAGLN	1.074328534074608	12	TFs-gene
CSRNP3	PODNL1	1.074328534074608	12	TFs-gene
CSRNP3	AHNAK2	1.074328534074608	12	TFs-gene
CSRNP3	IL11	1.074328534074608	12	TFs-gene
CSRNP3	CP	1.074328534074608	12	TFs-gene
CSRNP3	CCDC71L	1.074328534074608	12	TFs-gene
CSRNP3	MYBPH	1.074328534074608	12	TFs-gene
CSRNP3	CATSPERB	1.074328534074608	12	TFs-gene
CSRNP3	CLCF1	1.074328534074608	12	TFs-gene
CSRNP3	KLF17	1.074328534074608	12	TFs-gene
CSRNP3	TFPI2	1.074328534074608	12	TFs-gene
CSRNP3	IGFBP6	1.074328534074608	12	TFs-gene
CSRNP3	TC2N	1.074328534074608	12	TFs-gene
CSRNP3	CLDN1	1.074328534074608	12	TFs-gene
CSRNP3	PTGES	1.074328534074608	12	TFs-gene
CSRNP3	FBLN5	1.074328534074608	12	TFs-gene
CSRNP3	GJB2	1.074328534074608	12	TFs-gene
TFAP4	ADAMTS14	0.8083513476647672	12	TFs-gene
TFAP4	SNAI1	0.8083513476647672	12	TFs-gene
TFAP4	PLAU	0.8083513476647672	12	TFs-gene
TFAP4	CPA4	0.8083513476647672	12	TFs-gene
TFAP4	STEAP1	0.8083513476647672	12	TFs-gene
TFAP4	PAX8	0.8083513476647672	12	TFs-gene
TFAP4	C6orf141	0.8083513476647672	12	TFs-gene
TFAP4	RAB38	0.8083513476647672	12	TFs-gene
TFAP4	CNN1	0.8083513476647672	12	TFs-gene
TFAP4	ITGA3	0.8083513476647672	12	TFs-gene
TFAP4	PAPPA	0.8083513476647672	12	TFs-gene
TFAP4	CAV1	0.8083513476647672	12	TFs-gene
TFAP4	TIMP1	0.8083513476647672	12	TFs-gene
TFAP4	HMGA2	0.8083513476647672	12	TFs-gene
TFAP4	EFEMP1	0.8083513476647672	12	TFs-gene
TFAP4	SRPX2	0.8083513476647672	12	TFs-gene
TFAP4	RUNX1	0.8083513476647672	12	TFs-gene
TFAP4	NNMT	0.8083513476647672	12	TFs-gene
TFAP4	GCNT1	0.8083513476647672	12	TFs-gene
TFAP4	SDC1	0.8083513476647672	12	TFs-gene
TFAP4	AHR	0.8083513476647672	12	TFs-gene
TFAP4	LRRFIP1	0.8083513476647672	12	TFs-gene
TFAP4	CHI3L1	0.8083513476647672	12	TFs-gene
TFAP4	SEL1L3	0.8083513476647672	12	TFs-gene
TFAP4	STAT3	0.8083513476647672	12	TFs-gene
TFAP4	LCTL	0.8083513476647672	12	TFs-gene
TFAP4	C3orf52	0.8083513476647672	12	TFs-gene
TFAP4	TEAD4	0.8083513476647672	12	TFs-gene
TFAP4	COL8A1	0.8083513476647672	12	TFs-gene
TFAP4	P4HA3	0.8083513476647672	12	TFs-gene
TFAP4	CXCL14	0.8083513476647672	12	TFs-gene
TFAP4	CFB	0.8083513476647672	12	TFs-gene
TFAP4	GDF15	0.8083513476647672	12	TFs-gene
TFAP4	CLDN23	0.8083513476647672	12	TFs-gene
TFAP4	CAV2	0.8083513476647672	12	TFs-gene
TFAP4	SLPI	0.8083513476647672	12	TFs-gene
TFAP4	CFI	0.8083513476647672	12	TFs-gene
TFAP4	FAM83G	0.8083513476647672	12	TFs-gene
TFAP4	SERPINE1	0.8083513476647672	12	TFs-gene
TFAP4	SPOCD1	0.8083513476647672	12	TFs-gene
TFAP4	C1S	0.8083513476647672	12	TFs-gene
TFAP4	CHRNA9	0.8083513476647672	12	TFs-gene
TFAP4	KLF5	0.8083513476647672	12	TFs-gene
TFAP4	PTPRU	0.8083513476647672	12	TFs-gene
TFAP4	ABCC3	0.8083513476647672	12	TFs-gene
TFAP4	MET	0.8083513476647672	12	TFs-gene
TFAP4	RARRES1	0.8083513476647672	12	TFs-gene
TFAP4	STC1	0.8083513476647672	12	TFs-gene
TFAP4	KCNN4	0.8083513476647672	12	TFs-gene
TFAP4	TAGLN	0.8083513476647672	12	TFs-gene
TFAP4	PODNL1	0.8083513476647672	12	TFs-gene
TFAP4	AHNAK2	0.8083513476647672	12	TFs-gene
TFAP4	IL11	0.8083513476647672	12	TFs-gene
TFAP4	CP	0.8083513476647672	12	TFs-gene
TFAP4	CCDC71L	0.8083513476647672	12	TFs-gene
TFAP4	MYBPH	0.8083513476647672	12	TFs-gene
TFAP4	CATSPERB	0.8083513476647672	12	TFs-gene
TFAP4	CLCF1	0.8083513476647672	12	TFs-gene
TFAP4	KLF17	0.8083513476647672	12	TFs-gene
TFAP4	TFPI2	0.8083513476647672	12	TFs-gene
TFAP4	IGFBP6	0.8083513476647672	12	TFs-gene
TFAP4	TC2N	0.8083513476647672	12	TFs-gene
TFAP4	CLDN1	0.8083513476647672	12	TFs-gene
TFAP4	PTGES	0.8083513476647672	12	TFs-gene
TFAP4	FBLN5	0.8083513476647672	12	TFs-gene
TFAP4	GJB2	0.8083513476647672	12	TFs-gene
ZNF704	ADAMTS14	0.8070498233198025	12	TFs-gene
ZNF704	SNAI1	0.8070498233198025	12	TFs-gene
ZNF704	PLAU	0.8070498233198025	12	TFs-gene
ZNF704	CPA4	0.8070498233198025	12	TFs-gene
ZNF704	STEAP1	0.8070498233198025	12	TFs-gene
ZNF704	PAX8	0.8070498233198025	12	TFs-gene
ZNF704	C6orf141	0.8070498233198025	12	TFs-gene
ZNF704	RAB38	0.8070498233198025	12	TFs-gene
ZNF704	CNN1	0.8070498233198025	12	TFs-gene
ZNF704	ITGA3	0.8070498233198025	12	TFs-gene
ZNF704	PAPPA	0.8070498233198025	12	TFs-gene
ZNF704	CAV1	0.8070498233198025	12	TFs-gene
ZNF704	TIMP1	0.8070498233198025	12	TFs-gene
ZNF704	HMGA2	0.8070498233198025	12	TFs-gene
ZNF704	EFEMP1	0.8070498233198025	12	TFs-gene
ZNF704	SRPX2	0.8070498233198025	12	TFs-gene
ZNF704	RUNX1	0.8070498233198025	12	TFs-gene
ZNF704	NNMT	0.8070498233198025	12	TFs-gene
ZNF704	GCNT1	0.8070498233198025	12	TFs-gene
ZNF704	SDC1	0.8070498233198025	12	TFs-gene
ZNF704	AHR	0.8070498233198025	12	TFs-gene
ZNF704	LRRFIP1	0.8070498233198025	12	TFs-gene
ZNF704	CHI3L1	0.8070498233198025	12	TFs-gene
ZNF704	SEL1L3	0.8070498233198025	12	TFs-gene
ZNF704	STAT3	0.8070498233198025	12	TFs-gene
ZNF704	LCTL	0.8070498233198025	12	TFs-gene
ZNF704	C3orf52	0.8070498233198025	12	TFs-gene
ZNF704	TEAD4	0.8070498233198025	12	TFs-gene
ZNF704	COL8A1	0.8070498233198025	12	TFs-gene
ZNF704	P4HA3	0.8070498233198025	12	TFs-gene
ZNF704	CXCL14	0.8070498233198025	12	TFs-gene
ZNF704	CFB	0.8070498233198025	12	TFs-gene
ZNF704	GDF15	0.8070498233198025	12	TFs-gene
ZNF704	CLDN23	0.8070498233198025	12	TFs-gene
ZNF704	CAV2	0.8070498233198025	12	TFs-gene
ZNF704	SLPI	0.8070498233198025	12	TFs-gene
ZNF704	CFI	0.8070498233198025	12	TFs-gene
ZNF704	FAM83G	0.8070498233198025	12	TFs-gene
ZNF704	SERPINE1	0.8070498233198025	12	TFs-gene
ZNF704	SPOCD1	0.8070498233198025	12	TFs-gene
ZNF704	C1S	0.8070498233198025	12	TFs-gene
ZNF704	CHRNA9	0.8070498233198025	12	TFs-gene
ZNF704	KLF5	0.8070498233198025	12	TFs-gene
ZNF704	PTPRU	0.8070498233198025	12	TFs-gene
ZNF704	ABCC3	0.8070498233198025	12	TFs-gene
ZNF704	MET	0.8070498233198025	12	TFs-gene
ZNF704	RARRES1	0.8070498233198025	12	TFs-gene
ZNF704	STC1	0.8070498233198025	12	TFs-gene
ZNF704	KCNN4	0.8070498233198025	12	TFs-gene
ZNF704	TAGLN	0.8070498233198025	12	TFs-gene
ZNF704	PODNL1	0.8070498233198025	12	TFs-gene
ZNF704	AHNAK2	0.8070498233198025	12	TFs-gene
ZNF704	IL11	0.8070498233198025	12	TFs-gene
ZNF704	CP	0.8070498233198025	12	TFs-gene
ZNF704	CCDC71L	0.8070498233198025	12	TFs-gene
ZNF704	MYBPH	0.8070498233198025	12	TFs-gene
ZNF704	CATSPERB	0.8070498233198025	12	TFs-gene
ZNF704	CLCF1	0.8070498233198025	12	TFs-gene
ZNF704	KLF17	0.8070498233198025	12	TFs-gene
ZNF704	TFPI2	0.8070498233198025	12	TFs-gene
ZNF704	IGFBP6	0.8070498233198025	12	TFs-gene
ZNF704	TC2N	0.8070498233198025	12	TFs-gene
ZNF704	CLDN1	0.8070498233198025	12	TFs-gene
ZNF704	PTGES	0.8070498233198025	12	TFs-gene
ZNF704	FBLN5	0.8070498233198025	12	TFs-gene
ZNF704	GJB2	0.8070498233198025	12	TFs-gene
KLF12	ADAMTS14	0.2914885348457837	12	TFs-gene
KLF12	SNAI1	0.2914885348457837	12	TFs-gene
KLF12	PLAU	0.2914885348457837	12	TFs-gene
KLF12	CPA4	0.2914885348457837	12	TFs-gene
KLF12	STEAP1	0.2914885348457837	12	TFs-gene
KLF12	PAX8	0.2914885348457837	12	TFs-gene
KLF12	C6orf141	0.2914885348457837	12	TFs-gene
KLF12	RAB38	0.2914885348457837	12	TFs-gene
KLF12	CNN1	0.2914885348457837	12	TFs-gene
KLF12	ITGA3	0.2914885348457837	12	TFs-gene
KLF12	PAPPA	0.2914885348457837	12	TFs-gene
KLF12	CAV1	0.2914885348457837	12	TFs-gene
KLF12	TIMP1	0.2914885348457837	12	TFs-gene
KLF12	HMGA2	0.2914885348457837	12	TFs-gene
KLF12	EFEMP1	0.2914885348457837	12	TFs-gene
KLF12	SRPX2	0.2914885348457837	12	TFs-gene
KLF12	RUNX1	0.2914885348457837	12	TFs-gene
KLF12	NNMT	0.2914885348457837	12	TFs-gene
KLF12	GCNT1	0.2914885348457837	12	TFs-gene
KLF12	SDC1	0.2914885348457837	12	TFs-gene
KLF12	AHR	0.2914885348457837	12	TFs-gene
KLF12	LRRFIP1	0.2914885348457837	12	TFs-gene
KLF12	CHI3L1	0.2914885348457837	12	TFs-gene
KLF12	SEL1L3	0.2914885348457837	12	TFs-gene
KLF12	STAT3	0.2914885348457837	12	TFs-gene
KLF12	LCTL	0.2914885348457837	12	TFs-gene
KLF12	C3orf52	0.2914885348457837	12	TFs-gene
KLF12	TEAD4	0.2914885348457837	12	TFs-gene
KLF12	COL8A1	0.2914885348457837	12	TFs-gene
KLF12	P4HA3	0.2914885348457837	12	TFs-gene
KLF12	CXCL14	0.2914885348457837	12	TFs-gene
KLF12	CFB	0.2914885348457837	12	TFs-gene
KLF12	GDF15	0.2914885348457837	12	TFs-gene
KLF12	CLDN23	0.2914885348457837	12	TFs-gene
KLF12	CAV2	0.2914885348457837	12	TFs-gene
KLF12	SLPI	0.2914885348457837	12	TFs-gene
KLF12	CFI	0.2914885348457837	12	TFs-gene
KLF12	FAM83G	0.2914885348457837	12	TFs-gene
KLF12	SERPINE1	0.2914885348457837	12	TFs-gene
KLF12	SPOCD1	0.2914885348457837	12	TFs-gene
KLF12	C1S	0.2914885348457837	12	TFs-gene
KLF12	CHRNA9	0.2914885348457837	12	TFs-gene
KLF12	KLF5	0.2914885348457837	12	TFs-gene
KLF12	PTPRU	0.2914885348457837	12	TFs-gene
KLF12	ABCC3	0.2914885348457837	12	TFs-gene
KLF12	MET	0.2914885348457837	12	TFs-gene
KLF12	RARRES1	0.2914885348457837	12	TFs-gene
KLF12	STC1	0.2914885348457837	12	TFs-gene
KLF12	KCNN4	0.2914885348457837	12	TFs-gene
KLF12	TAGLN	0.2914885348457837	12	TFs-gene
KLF12	PODNL1	0.2914885348457837	12	TFs-gene
KLF12	AHNAK2	0.2914885348457837	12	TFs-gene
KLF12	IL11	0.2914885348457837	12	TFs-gene
KLF12	CP	0.2914885348457837	12	TFs-gene
KLF12	CCDC71L	0.2914885348457837	12	TFs-gene
KLF12	MYBPH	0.2914885348457837	12	TFs-gene
KLF12	CATSPERB	0.2914885348457837	12	TFs-gene
KLF12	CLCF1	0.2914885348457837	12	TFs-gene
KLF12	KLF17	0.2914885348457837	12	TFs-gene
KLF12	TFPI2	0.2914885348457837	12	TFs-gene
KLF12	IGFBP6	0.2914885348457837	12	TFs-gene
KLF12	TC2N	0.2914885348457837	12	TFs-gene
KLF12	CLDN1	0.2914885348457837	12	TFs-gene
KLF12	PTGES	0.2914885348457837	12	TFs-gene
KLF12	FBLN5	0.2914885348457837	12	TFs-gene
KLF12	GJB2	0.2914885348457837	12	TFs-gene
MYRF	TMEM144	7.764503325971821	13	TFs-gene
MYRF	ASPA	7.764503325971821	13	TFs-gene
MYRF	CTNNA3	7.764503325971821	13	TFs-gene
MYRF	CMTM5	7.764503325971821	13	TFs-gene
MYRF	TRPV6	7.764503325971821	13	TFs-gene
MYRF	ASB4	7.764503325971821	13	TFs-gene
MYRF	ENPP2	7.764503325971821	13	TFs-gene
MYRF	S100A1	7.764503325971821	13	TFs-gene
MYRF	HCN2	7.764503325971821	13	TFs-gene
MYRF	PDIA2	7.764503325971821	13	TFs-gene
MYRF	PPP1R14A	7.764503325971821	13	TFs-gene
MYRF	PAIP2B	7.764503325971821	13	TFs-gene
MYRF	GRM3	7.764503325971821	13	TFs-gene
MYRF	PRCD	7.764503325971821	13	TFs-gene
MYRF	TPPP	7.764503325971821	13	TFs-gene
MYRF	KLHL32	7.764503325971821	13	TFs-gene
MYRF	CNTN2	7.764503325971821	13	TFs-gene
MYRF	LDB3	7.764503325971821	13	TFs-gene
MYRF	MBP	7.764503325971821	13	TFs-gene
MYRF	SEC14L5	7.764503325971821	13	TFs-gene
MYRF	SPAG6	7.764503325971821	13	TFs-gene
MYRF	GJB1	7.764503325971821	13	TFs-gene
MYRF	NRIP2	7.764503325971821	13	TFs-gene
MYRF	FOLH1	7.764503325971821	13	TFs-gene
MYRF	SLC24A2	7.764503325971821	13	TFs-gene
MYRF	GREM1	7.764503325971821	13	TFs-gene
MYRF	GPD1	7.764503325971821	13	TFs-gene
MYRF	PEX5L	7.764503325971821	13	TFs-gene
MYRF	TMEM151A	7.764503325971821	13	TFs-gene
MYRF	ANO4	7.764503325971821	13	TFs-gene
MYRF	ADARB2	7.764503325971821	13	TFs-gene
MYRF	HHATL	7.764503325971821	13	TFs-gene
MYRF	SLCO1A2	7.764503325971821	13	TFs-gene
MYRF	TRPV5	7.764503325971821	13	TFs-gene
MYRF	SYT9	7.764503325971821	13	TFs-gene
MYRF	RASGEF1C	7.764503325971821	13	TFs-gene
MYRF	USH1C	7.764503325971821	13	TFs-gene
MYRF	MOBP	7.764503325971821	13	TFs-gene
MYRF	HAPLN2	7.764503325971821	13	TFs-gene
MYRF	PPP1R16B	7.764503325971821	13	TFs-gene
MYRF	BOK	7.764503325971821	13	TFs-gene
MYRF	LRRC63	7.764503325971821	13	TFs-gene
MYRF	TF	7.764503325971821	13	TFs-gene
MYRF	ZNF536	7.764503325971821	13	TFs-gene
MYRF	ERMN	7.764503325971821	13	TFs-gene
MYRF	LRP2	7.764503325971821	13	TFs-gene
MYRF	JAKMIP3	7.764503325971821	13	TFs-gene
MYRF	TP53TG5	7.764503325971821	13	TFs-gene
MYRF	MAL	7.764503325971821	13	TFs-gene
MYRF	ENPP6	7.764503325971821	13	TFs-gene
MYRF	ZNF488	7.764503325971821	13	TFs-gene
MYRF	CHADL	7.764503325971821	13	TFs-gene
MYRF	MYRF	7.764503325971821	13	TFs-gene
MYRF	SOX10	7.764503325971821	13	TFs-gene
MYRF	FAM178B	7.764503325971821	13	TFs-gene
MYRF	CNTNAP4	7.764503325971821	13	TFs-gene
MYRF	HS3ST5	7.764503325971821	13	TFs-gene
MYRF	CLDN11	7.764503325971821	13	TFs-gene
MYRF	SRCIN1	7.764503325971821	13	TFs-gene
MYRF	KLK6	7.764503325971821	13	TFs-gene
MYRF	CARNS1	7.764503325971821	13	TFs-gene
MYRF	OR9A2	7.764503325971821	13	TFs-gene
MYRF	SLC5A11	7.764503325971821	13	TFs-gene
MYRF	CDH19	7.764503325971821	13	TFs-gene
MYRF	RASGRF1	7.764503325971821	13	TFs-gene
MYRF	ST18	7.764503325971821	13	TFs-gene
MYRF	PLLP	7.764503325971821	13	TFs-gene
MYRF	FA2H	7.764503325971821	13	TFs-gene
MYRF	PLCH2	7.764503325971821	13	TFs-gene
MYRF	EFHD1	7.764503325971821	13	TFs-gene
MYRF	GPIHBP1	7.764503325971821	13	TFs-gene
MYRF	KANK4	7.764503325971821	13	TFs-gene
MYRF	S1PR5	7.764503325971821	13	TFs-gene
MYRF	SH3TC2	7.764503325971821	13	TFs-gene
MYRF	HHIP	7.764503325971821	13	TFs-gene
MYRF	BCAS1	7.764503325971821	13	TFs-gene
MYRF	TRPM6	7.764503325971821	13	TFs-gene
MYRF	C10orf90	7.764503325971821	13	TFs-gene
MYRF	PCSK6	7.764503325971821	13	TFs-gene
MYRF	MOG	7.764503325971821	13	TFs-gene
MYRF	PLP1	7.764503325971821	13	TFs-gene
MYRF	PTGDS	7.764503325971821	13	TFs-gene
MYRF	EDIL3	7.764503325971821	13	TFs-gene
MYRF	TLL2	7.764503325971821	13	TFs-gene
MYRF	GAL3ST1	7.764503325971821	13	TFs-gene
MYRF	LGI3	7.764503325971821	13	TFs-gene
MYRF	CNDP1	7.764503325971821	13	TFs-gene
MYRF	CD22	7.764503325971821	13	TFs-gene
MYRF	AATK	7.764503325971821	13	TFs-gene
MYRF	DNAH17	7.764503325971821	13	TFs-gene
MYRF	UGT8	7.764503325971821	13	TFs-gene
ST18	TMEM144	0.9983266788599432	13	TFs-gene
ST18	ASPA	0.9983266788599432	13	TFs-gene
ST18	CTNNA3	0.9983266788599432	13	TFs-gene
ST18	CMTM5	0.9983266788599432	13	TFs-gene
ST18	TRPV6	0.9983266788599432	13	TFs-gene
ST18	ASB4	0.9983266788599432	13	TFs-gene
ST18	ENPP2	0.9983266788599432	13	TFs-gene
ST18	S100A1	0.9983266788599432	13	TFs-gene
ST18	HCN2	0.9983266788599432	13	TFs-gene
ST18	PDIA2	0.9983266788599432	13	TFs-gene
ST18	PPP1R14A	0.9983266788599432	13	TFs-gene
ST18	PAIP2B	0.9983266788599432	13	TFs-gene
ST18	GRM3	0.9983266788599432	13	TFs-gene
ST18	PRCD	0.9983266788599432	13	TFs-gene
ST18	TPPP	0.9983266788599432	13	TFs-gene
ST18	KLHL32	0.9983266788599432	13	TFs-gene
ST18	CNTN2	0.9983266788599432	13	TFs-gene
ST18	LDB3	0.9983266788599432	13	TFs-gene
ST18	MBP	0.9983266788599432	13	TFs-gene
ST18	SEC14L5	0.9983266788599432	13	TFs-gene
ST18	SPAG6	0.9983266788599432	13	TFs-gene
ST18	GJB1	0.9983266788599432	13	TFs-gene
ST18	NRIP2	0.9983266788599432	13	TFs-gene
ST18	FOLH1	0.9983266788599432	13	TFs-gene
ST18	SLC24A2	0.9983266788599432	13	TFs-gene
ST18	GREM1	0.9983266788599432	13	TFs-gene
ST18	GPD1	0.9983266788599432	13	TFs-gene
ST18	PEX5L	0.9983266788599432	13	TFs-gene
ST18	TMEM151A	0.9983266788599432	13	TFs-gene
ST18	ANO4	0.9983266788599432	13	TFs-gene
ST18	ADARB2	0.9983266788599432	13	TFs-gene
ST18	HHATL	0.9983266788599432	13	TFs-gene
ST18	SLCO1A2	0.9983266788599432	13	TFs-gene
ST18	TRPV5	0.9983266788599432	13	TFs-gene
ST18	SYT9	0.9983266788599432	13	TFs-gene
ST18	RASGEF1C	0.9983266788599432	13	TFs-gene
ST18	USH1C	0.9983266788599432	13	TFs-gene
ST18	MOBP	0.9983266788599432	13	TFs-gene
ST18	HAPLN2	0.9983266788599432	13	TFs-gene
ST18	PPP1R16B	0.9983266788599432	13	TFs-gene
ST18	BOK	0.9983266788599432	13	TFs-gene
ST18	LRRC63	0.9983266788599432	13	TFs-gene
ST18	TF	0.9983266788599432	13	TFs-gene
ST18	ZNF536	0.9983266788599432	13	TFs-gene
ST18	ERMN	0.9983266788599432	13	TFs-gene
ST18	LRP2	0.9983266788599432	13	TFs-gene
ST18	JAKMIP3	0.9983266788599432	13	TFs-gene
ST18	TP53TG5	0.9983266788599432	13	TFs-gene
ST18	MAL	0.9983266788599432	13	TFs-gene
ST18	ENPP6	0.9983266788599432	13	TFs-gene
ST18	ZNF488	0.9983266788599432	13	TFs-gene
ST18	CHADL	0.9983266788599432	13	TFs-gene
ST18	MYRF	0.9983266788599432	13	TFs-gene
ST18	SOX10	0.9983266788599432	13	TFs-gene
ST18	FAM178B	0.9983266788599432	13	TFs-gene
ST18	CNTNAP4	0.9983266788599432	13	TFs-gene
ST18	HS3ST5	0.9983266788599432	13	TFs-gene
ST18	CLDN11	0.9983266788599432	13	TFs-gene
ST18	SRCIN1	0.9983266788599432	13	TFs-gene
ST18	KLK6	0.9983266788599432	13	TFs-gene
ST18	CARNS1	0.9983266788599432	13	TFs-gene
ST18	OR9A2	0.9983266788599432	13	TFs-gene
ST18	SLC5A11	0.9983266788599432	13	TFs-gene
ST18	CDH19	0.9983266788599432	13	TFs-gene
ST18	RASGRF1	0.9983266788599432	13	TFs-gene
ST18	ST18	0.9983266788599432	13	TFs-gene
ST18	PLLP	0.9983266788599432	13	TFs-gene
ST18	FA2H	0.9983266788599432	13	TFs-gene
ST18	PLCH2	0.9983266788599432	13	TFs-gene
ST18	EFHD1	0.9983266788599432	13	TFs-gene
ST18	GPIHBP1	0.9983266788599432	13	TFs-gene
ST18	KANK4	0.9983266788599432	13	TFs-gene
ST18	S1PR5	0.9983266788599432	13	TFs-gene
ST18	SH3TC2	0.9983266788599432	13	TFs-gene
ST18	HHIP	0.9983266788599432	13	TFs-gene
ST18	BCAS1	0.9983266788599432	13	TFs-gene
ST18	TRPM6	0.9983266788599432	13	TFs-gene
ST18	C10orf90	0.9983266788599432	13	TFs-gene
ST18	PCSK6	0.9983266788599432	13	TFs-gene
ST18	MOG	0.9983266788599432	13	TFs-gene
ST18	PLP1	0.9983266788599432	13	TFs-gene
ST18	PTGDS	0.9983266788599432	13	TFs-gene
ST18	EDIL3	0.9983266788599432	13	TFs-gene
ST18	TLL2	0.9983266788599432	13	TFs-gene
ST18	GAL3ST1	0.9983266788599432	13	TFs-gene
ST18	LGI3	0.9983266788599432	13	TFs-gene
ST18	CNDP1	0.9983266788599432	13	TFs-gene
ST18	CD22	0.9983266788599432	13	TFs-gene
ST18	AATK	0.9983266788599432	13	TFs-gene
ST18	DNAH17	0.9983266788599432	13	TFs-gene
ST18	UGT8	0.9983266788599432	13	TFs-gene
ZSCAN25	TMEM144	0.6642800223309621	13	TFs-gene
ZSCAN25	ASPA	0.6642800223309621	13	TFs-gene
ZSCAN25	CTNNA3	0.6642800223309621	13	TFs-gene
ZSCAN25	CMTM5	0.6642800223309621	13	TFs-gene
ZSCAN25	TRPV6	0.6642800223309621	13	TFs-gene
ZSCAN25	ASB4	0.6642800223309621	13	TFs-gene
ZSCAN25	ENPP2	0.6642800223309621	13	TFs-gene
ZSCAN25	S100A1	0.6642800223309621	13	TFs-gene
ZSCAN25	HCN2	0.6642800223309621	13	TFs-gene
ZSCAN25	PDIA2	0.6642800223309621	13	TFs-gene
ZSCAN25	PPP1R14A	0.6642800223309621	13	TFs-gene
