task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
53	4f/1bc414	1286107	CLUSTERING (CLUSTERING 51)	COMPLETED	0	2026-02-07 05:47:36.030	12m 24s	12m 24s	95.4%	1.4 GB	34.4 GB	3.6 MB	68.2 KB
51	3e/729bff	1291768	CLUSTERING (CLUSTERING 49)	COMPLETED	0	2026-02-07 05:48:06.966	12m 25s	12m 25s	95.2%	1.4 GB	34.4 GB	3.6 MB	68.5 KB
49	6c/01c314	1286369	CLUSTERING (CLUSTERING 47)	COMPLETED	0	2026-02-07 05:47:37.046	13m 23s	13m 22s	94.5%	1.8 GB	34.4 GB	3.6 MB	68.4 KB
50	92/e07b5d	1373867	CLUSTERING (CLUSTERING 48)	COMPLETED	0	2026-02-07 05:57:44.954	12m 45s	12m 45s	95.6%	1.8 GB	34.4 GB	3.6 MB	68.3 KB
54	30/c6f6e9	1377989	CLUSTERING (CLUSTERING 52)	COMPLETED	0	2026-02-07 05:58:49.864	11m 42s	11m 42s	95.7%	1.8 GB	34.4 GB	3.6 MB	68.4 KB
55	73/0f4e0d	1381538	CLUSTERING (CLUSTERING 53)	COMPLETED	0	2026-02-07 05:59:32.005	12m 15s	12m 15s	96.4%	1.4 GB	34.3 GB	3.6 MB	68.4 KB
57	65/62f224	1382093	CLUSTERING (CLUSTERING 55)	COMPLETED	0	2026-02-07 05:59:34.503	12m 40s	12m 39s	96.5%	2.3 GB	34.4 GB	3.6 MB	68.5 KB
60	6d/30921a	1385504	CLUSTERING (CLUSTERING 58)	COMPLETED	0	2026-02-07 05:59:55.656	12m 21s	12m 21s	96.1%	1.4 GB	34.4 GB	3.6 MB	68.4 KB
62	56/1bfa7d	1380726	CLUSTERING (CLUSTERING 60)	COMPLETED	0	2026-02-07 05:59:26.039	13m 1s	13m	95.8%	1.8 GB	34.4 GB	3.6 MB	68.6 KB
56	77/c62d89	1386445	CLUSTERING (CLUSTERING 54)	COMPLETED	0	2026-02-07 05:59:59.546	12m 39s	12m 38s	95.9%	1.4 GB	34.4 GB	3.6 MB	68.6 KB
61	19/9d9b82	1386679	CLUSTERING (CLUSTERING 59)	COMPLETED	0	2026-02-07 06:00:00.359	12m 51s	12m 50s	96.3%	1.4 GB	34.4 GB	3.6 MB	68.7 KB
59	71/af42cb	1397034	CLUSTERING (CLUSTERING 57)	COMPLETED	0	2026-02-07 06:00:59.835	11m 58s	11m 57s	96.0%	2.3 GB	34.4 GB	3.6 MB	68.4 KB
58	a5/fbe18c	1392475	CLUSTERING (CLUSTERING 56)	COMPLETED	0	2026-02-07 06:00:32.425	12m 35s	12m 35s	96.3%	1.4 GB	34.4 GB	3.6 MB	68.3 KB
66	cf/1d0e5c	1476713	CLUSTERING (CLUSTERING 64)	COMPLETED	0	2026-02-07 06:10:32.021	12m 19s	12m 18s	94.7%	1.4 GB	34.4 GB	3.6 MB	68.3 KB
64	03/f89576	1476308	CLUSTERING (CLUSTERING 62)	COMPLETED	0	2026-02-07 06:10:30.204	12m 46s	12m 46s	94.4%	1.4 GB	34.4 GB	3.6 MB	68.6 KB
67	1e/1796a8	1488371	CLUSTERING (CLUSTERING 65)	COMPLETED	0	2026-02-07 06:12:26.943	12m 7s	12m 6s	95.5%	1.4 GB	34.4 GB	3.6 MB	68.5 KB
68	d2/23589b	1483494	CLUSTERING (CLUSTERING 66)	COMPLETED	0	2026-02-07 06:11:47.040	12m 58s	12m 58s	95.3%	1.8 GB	34.4 GB	3.6 MB	68.5 KB
65	cc/24f427	1486676	CLUSTERING (CLUSTERING 63)	COMPLETED	0	2026-02-07 06:12:17.083	12m 40s	12m 39s	95.2%	1.4 GB	34.4 GB	3.6 MB	68.4 KB
63	bb/bf06ba	1486212	CLUSTERING (CLUSTERING 61)	COMPLETED	0	2026-02-07 06:12:14.492	13m 3s	13m 2s	94.7%	1.8 GB	34.4 GB	3.6 MB	68.6 KB
71	0e/464919	1492920	CLUSTERING (CLUSTERING 69)	COMPLETED	0	2026-02-07 06:12:51.208	12m 34s	12m 33s	94.8%	1.8 GB	34.4 GB	3.6 MB	68.5 KB
69	43/8f61f5	1490618	CLUSTERING (CLUSTERING 67)	COMPLETED	0	2026-02-07 06:12:38.494	12m 58s	12m 57s	94.7%	1.8 GB	34.4 GB	3.6 MB	68.7 KB
73	66/2122a1	1496218	CLUSTERING (CLUSTERING 71)	COMPLETED	0	2026-02-07 06:13:07.512	12m 37s	12m 36s	95.1%	1.4 GB	34.4 GB	3.6 MB	68.3 KB
70	3e/e459a0	1494422	CLUSTERING (CLUSTERING 68)	COMPLETED	0	2026-02-07 06:12:58.043	13m 15s	13m 14s	94.1%	1.4 GB	34.4 GB	3.6 MB	68.5 KB
72	76/51d9f5	1579828	CLUSTERING (CLUSTERING 70)	COMPLETED	0	2026-02-07 06:22:50.970	12m 51s	12m 51s	95.5%	1.4 GB	34.4 GB	3.6 MB	68.7 KB
74	34/0e05f3	1582653	CLUSTERING (CLUSTERING 72)	COMPLETED	0	2026-02-07 06:23:16.391	12m 50s	12m 50s	94.7%	1.8 GB	34.4 GB	3.6 MB	68.6 KB
79	8c/a52c0c	1587852	CLUSTERING (CLUSTERING 77)	COMPLETED	0	2026-02-07 06:24:34.101	12m 30s	12m 30s	95.4%	1.4 GB	34.4 GB	3.6 MB	68.6 KB
75	53/2aacce	1589322	CLUSTERING (CLUSTERING 73)	COMPLETED	0	2026-02-07 06:24:45.412	12m 43s	12m 42s	95.4%	1.4 GB	34.4 GB	3.6 MB	68.4 KB
81	5d/17703f	1597265	CLUSTERING (CLUSTERING 79)	COMPLETED	0	2026-02-07 06:25:36.256	12m 17s	12m 16s	95.8%	1.8 GB	34.4 GB	3.6 MB	68.4 KB
76	13/7821ce	1591073	CLUSTERING (CLUSTERING 74)	COMPLETED	0	2026-02-07 06:24:56.871	12m 58s	12m 58s	95.2%	1.4 GB	34.4 GB	3.6 MB	68.4 KB
78	1d/538fb1	1593501	CLUSTERING (CLUSTERING 76)	COMPLETED	0	2026-02-07 06:25:17.322	12m 57s	12m 56s	95.4%	1.4 GB	34.4 GB	3.6 MB	68.7 KB
77	38/6cce44	1594920	CLUSTERING (CLUSTERING 75)	COMPLETED	0	2026-02-07 06:25:24.794	13m 5s	13m 4s	95.2%	1.4 GB	34.4 GB	3.6 MB	68.8 KB
82	0c/cffc75	1603875	CLUSTERING (CLUSTERING 80)	COMPLETED	0	2026-02-07 06:26:12.654	12m 22s	12m 22s	96.1%	1.4 GB	34.4 GB	3.6 MB	68.4 KB
80	d2/b283a0	1598814	CLUSTERING (CLUSTERING 78)	COMPLETED	0	2026-02-07 06:25:44.186	13m 2s	13m 1s	95.5%	1.4 GB	34.4 GB	3.6 MB	68.3 KB
84	11/5feefc	1686525	CLUSTERING (CLUSTERING 82)	COMPLETED	0	2026-02-07 06:36:06.467	12m 28s	12m 27s	95.9%	1.8 GB	34.4 GB	3.6 MB	68.5 KB
83	84/942784	1683641	CLUSTERING (CLUSTERING 81)	COMPLETED	0	2026-02-07 06:35:42.364	12m 53s	12m 52s	95.4%	1.8 GB	34.4 GB	3.6 MB	68.7 KB
86	7d/f00a44	1690698	CLUSTERING (CLUSTERING 84)	COMPLETED	0	2026-02-07 06:37:04.096	12m 23s	12m 23s	95.2%	1.4 GB	34.4 GB	3.6 MB	68.4 KB
85	39/828d66	1693095	CLUSTERING (CLUSTERING 83)	COMPLETED	0	2026-02-07 06:37:28.090	12m 35s	12m 35s	94.8%	1.4 GB	34.4 GB	3.6 MB	68.4 KB
87	98/956d97	1695853	CLUSTERING (CLUSTERING 85)	COMPLETED	0	2026-02-07 06:37:53.306	12m 54s	12m 54s	95.5%	1.8 GB	34.4 GB	3.6 MB	68.6 KB
91	66/4ffa46	1701890	CLUSTERING (CLUSTERING 89)	COMPLETED	0	2026-02-07 06:38:29.403	12m 20s	12m 19s	95.5%	1.8 GB	34.4 GB	3.6 MB	68.3 KB
90	bf/a4ccfa	1702872	CLUSTERING (CLUSTERING 88)	COMPLETED	0	2026-02-07 06:38:34.758	12m 22s	12m 21s	95.4%	1.8 GB	34.4 GB	3.6 MB	68.3 KB
89	83/a95920	1699534	CLUSTERING (CLUSTERING 87)	COMPLETED	0	2026-02-07 06:38:14.138	12m 49s	12m 48s	95.2%	1.8 GB	34.4 GB	3.6 MB	68.6 KB
88	c0/73986b	1696194	CLUSTERING (CLUSTERING 86)	COMPLETED	0	2026-02-07 06:37:55.084	13m 11s	13m 10s	95.2%	1.8 GB	34.4 GB	3.6 MB	68.6 KB
93	4c/bcd7fa	1705405	CLUSTERING (CLUSTERING 91)	COMPLETED	0	2026-02-07 06:38:45.957	12m 49s	12m 48s	95.3%	1.4 GB	34.4 GB	3.6 MB	68.7 KB
92	05/026a8a	1788778	CLUSTERING (CLUSTERING 90)	COMPLETED	0	2026-02-07 06:48:35.008	12m 28s	12m 28s	95.6%	2.2 GB	34.4 GB	3.6 MB	68.6 KB
94	17/7f9b53	1788422	CLUSTERING (CLUSTERING 92)	COMPLETED	0	2026-02-07 06:48:34.308	12m 46s	12m 46s	95.3%	1.4 GB	34.4 GB	3.6 MB	68.7 KB
95	4c/0f75b2	1793426	CLUSTERING (CLUSTERING 93)	COMPLETED	0	2026-02-07 06:49:27.225	12m 29s	12m 28s	95.8%	1.4 GB	34.4 GB	3.6 MB	68.5 KB
97	5e/2eb7cf	1796663	CLUSTERING (CLUSTERING 95)	COMPLETED	0	2026-02-07 06:50:03.313	12m 37s	12m 37s	95.8%	1.4 GB	34.4 GB	3.6 MB	68.5 KB
101	37/242196	1804552	CLUSTERING (CLUSTERING 99)	COMPLETED	0	2026-02-07 06:51:02.970	11m 57s	11m 56s	95.9%	1.4 GB	34.4 GB	3.6 MB	68.5 KB
98	aa/f38efc	1802733	CLUSTERING (CLUSTERING 96)	COMPLETED	0	2026-02-07 06:50:56.504	12m 14s	12m 13s	96.3%	1.4 GB	34.4 GB	3.6 MB	68.3 KB
96	62/a5a7b8	1800855	CLUSTERING (CLUSTERING 94)	COMPLETED	0	2026-02-07 06:50:47.472	12m 34s	12m 33s	95.7%	1.4 GB	34.4 GB	3.6 MB	68.5 KB
99	0d/a165e3	1801223	CLUSTERING (CLUSTERING 97)	COMPLETED	0	2026-02-07 06:50:49.478	12m 37s	12m 37s	96.1%	1.4 GB	34.4 GB	3.6 MB	68.6 KB
102	a6/1319e2	1805115	CLUSTERING (CLUSTERING 100)	COMPLETED	0	2026-02-07 06:51:05.750	12m 49s	12m 49s	96.5%	1.4 GB	34.4 GB	3.6 MB	68.4 KB
100	38/b84abe	1810649	CLUSTERING (CLUSTERING 98)	COMPLETED	0	2026-02-07 06:51:34.870	12m 28s	12m 28s	96.3%	1.4 GB	34.4 GB	3.6 MB	68.4 KB
103	0b/2633a8	1895700	POST_CLUSTERING (LemonTree post-clustering analysis)	COMPLETED	0	2026-02-07 07:04:02.897	15m 27s	15m 26s	102.0%	1.8 GB	34.4 GB	41.5 MB	24.9 MB
104	12/b568e6	1909100	NETWORK_GENERATION (Network generation and filtering)	COMPLETED	0	2026-02-07 07:19:29.490	18.8s	18.4s	108.8%	275.2 MB	1.1 GB	950.5 MB	26.2 MB
105	0a/dec215	1910052	SUBNETWORK_GRAPHS (Creating subnetwork visualization graphs)	COMPLETED	0	2026-02-07 07:19:48.544	16m 27s	16m 27s	106.1%	791.3 MB	1.2 GB	48 GB	19.3 MB
106	3e/bd50db	1920154	PKN_EVALUATION (PKN evaluation)	COMPLETED	0	2026-02-07 07:36:16.040	2m 18s	2m 17s	99.4%	569.5 MB	1.3 GB	137.7 MB	1.2 MB
107	46/6e7c97	1922815	MODULE_VIEWER_HEATMAPS (Module viewer heatmaps)	COMPLETED	0	2026-02-07 07:38:34.592	7m 40s	7m 40s	114.6%	831.1 MB	1.6 GB	246.9 GB	72.7 MB
108	25/53747e	1922822	ENRICHMENT_ANALYSIS (Pathway enrichment analysis)	COMPLETED	0	2026-02-07 07:38:34.599	8m 35s	8m 35s	7.6%	1.1 GB	2.6 GB	61.7 MB	454.3 KB
109	d4/ee4843	1936379	MODULE_OVERVIEW_INTERACTIVE (Interactive module overview)	COMPLETED	0	2026-02-07 07:47:10.073	10.8s	10.5s	113.9%	445 MB	1.2 GB	4.1 GB	5.6 MB
110	cd/b2d53b	1937237	SUMMARY_REPORT (Generating summary report)	FAILED	141	2026-02-07 07:47:21.203	3.1s	3.1s	-	-	-	-	-
111	60/54c4d6	1937715	SUMMARY_REPORT (Generating summary report)	COMPLETED	0	2026-02-07 07:47:24.383	2.6s	2.2s	81.7%	97.2 MB	488.3 MB	38.3 MB	16.5 MB
