task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
56	39/f103d2	758072	CLUSTERING (CLUSTERING 54)	COMPLETED	0	2026-01-14 22:26:54.771	13m 30s	13m 30s	101.2%	901.4 MB	11.4 GB	3.6 MB	68.5 KB
59	2b/7d589c	765852	CLUSTERING (CLUSTERING 57)	COMPLETED	0	2026-01-14 22:27:38.688	13m 44s	13m 44s	100.9%	1 GB	11.4 GB	3.6 MB	68.3 KB
58	24/de9e7a	839521	CLUSTERING (CLUSTERING 56)	COMPLETED	0	2026-01-14 22:37:20.767	13m 42s	13m 41s	101.1%	928.7 MB	11.4 GB	3.6 MB	68.7 KB
61	7b/38629a	846305	CLUSTERING (CLUSTERING 59)	COMPLETED	0	2026-01-14 22:39:10.168	13m 17s	13m 17s	101.1%	986.6 MB	11.4 GB	3.6 MB	68.3 KB
60	2c/00586d	847308	CLUSTERING (CLUSTERING 58)	COMPLETED	0	2026-01-14 22:39:14.595	13m 15s	13m 15s	101.2%	930.1 MB	11.4 GB	3.6 MB	68.4 KB
63	52/4716bc	850463	CLUSTERING (CLUSTERING 61)	COMPLETED	0	2026-01-14 22:39:36.647	13m 2s	13m 2s	101.2%	916.9 MB	11.4 GB	3.6 MB	68.4 KB
62	7d/3c22e4	852452	CLUSTERING (CLUSTERING 60)	COMPLETED	0	2026-01-14 22:39:44.740	12m 59s	12m 58s	101.3%	854.1 MB	11.4 GB	3.6 MB	68.2 KB
64	59/b54ae3	853846	CLUSTERING (CLUSTERING 62)	COMPLETED	0	2026-01-14 22:39:49.280	13m 40s	13m 40s	101.2%	936.1 MB	11.4 GB	3.6 MB	68.6 KB
66	3e/91d9b4	859574	CLUSTERING (CLUSTERING 64)	COMPLETED	0	2026-01-14 22:40:24.998	13m 31s	13m 31s	101.1%	931 MB	11.4 GB	3.6 MB	68.2 KB
68	d4/f39e6d	868588	CLUSTERING (CLUSTERING 66)	COMPLETED	0	2026-01-14 22:41:23.171	13m 10s	13m 10s	101.2%	907 MB	11.4 GB	3.6 MB	68.3 KB
65	7f/c29e88	938289	CLUSTERING (CLUSTERING 63)	COMPLETED	0	2026-01-14 22:51:02.510	13m	13m	101.3%	855.2 MB	11.4 GB	3.6 MB	68.5 KB
70	c6/34a288	943860	CLUSTERING (CLUSTERING 68)	COMPLETED	0	2026-01-14 22:52:29.757	12m 41s	12m 41s	101.2%	923.4 MB	11.4 GB	3.6 MB	68.5 KB
71	9e/051c2d	947434	CLUSTERING (CLUSTERING 69)	COMPLETED	0	2026-01-14 22:52:43.443	13m 6s	13m 6s	101.2%	978.3 MB	11.4 GB	3.6 MB	68.4 KB
67	e3/d71740	943264	CLUSTERING (CLUSTERING 65)	COMPLETED	0	2026-01-14 22:52:27.643	13m 23s	13m 23s	101.0%	987.6 MB	11.4 GB	3.6 MB	68.5 KB
69	ad/bed541	946244	CLUSTERING (CLUSTERING 67)	COMPLETED	0	2026-01-14 22:52:39.065	13m 34s	13m 34s	101.4%	812.8 MB	11.4 GB	3.6 MB	68.7 KB
72	f1/ec8efc	954267	CLUSTERING (CLUSTERING 70)	COMPLETED	0	2026-01-14 22:53:29.754	13m 20s	13m 20s	101.0%	992.1 MB	11.4 GB	3.6 MB	68.5 KB
73	b6/d5eefd	958643	CLUSTERING (CLUSTERING 71)	COMPLETED	0	2026-01-14 22:53:55.820	13m 7s	13m 7s	101.2%	926.2 MB	11.4 GB	3.6 MB	68.5 KB
74	44/cabf4a	964675	CLUSTERING (CLUSTERING 72)	COMPLETED	0	2026-01-14 22:54:33.270	13m 40s	13m 39s	101.2%	920.9 MB	11.4 GB	3.6 MB	68.8 KB
76	47/a2769c	1035625	CLUSTERING (CLUSTERING 74)	COMPLETED	0	2026-01-14 23:04:02.357	12m 39s	12m 39s	101.2%	921.6 MB	11.4 GB	3.6 MB	68.4 KB
75	c2/aa7ac3	1040657	CLUSTERING (CLUSTERING 73)	COMPLETED	0	2026-01-14 23:05:10.907	13m 20s	13m 20s	101.2%	942.7 MB	11.4 GB	3.6 MB	68.3 KB
77	16/e358b0	1044112	CLUSTERING (CLUSTERING 75)	COMPLETED	0	2026-01-14 23:05:49.328	13m 5s	13m 5s	101.3%	833.4 MB	11.4 GB	3.6 MB	68.5 KB
78	fc/02950a	1044708	CLUSTERING (CLUSTERING 76)	COMPLETED	0	2026-01-14 23:05:51.071	13m 23s	13m 23s	101.0%	979.3 MB	11.4 GB	3.6 MB	68.4 KB
79	ac/78bd73	1048551	CLUSTERING (CLUSTERING 77)	COMPLETED	0	2026-01-14 23:06:13.456	13m 36s	13m 36s	101.1%	925.9 MB	11.4 GB	3.6 MB	68.5 KB
87	80/70bcf8	1053374	CLUSTERING (CLUSTERING 85)	COMPLETED	0	2026-01-14 23:06:50.198	13m 24s	13m 24s	101.1%	965.2 MB	11.4 GB	3.6 MB	68.5 KB
81	85/7af297	1056408	CLUSTERING (CLUSTERING 79)	COMPLETED	0	2026-01-14 23:07:03.253	13m 25s	13m 25s	101.0%	987.3 MB	11.4 GB	3.6 MB	68.4 KB
80	f3/ccfb23	1067045	CLUSTERING (CLUSTERING 78)	COMPLETED	0	2026-01-14 23:08:13.093	12m 55s	12m 55s	101.4%	907.7 MB	11.4 GB	3.6 MB	68.4 KB
82	f1/d1a8ab	1131264	CLUSTERING (CLUSTERING 80)	COMPLETED	0	2026-01-14 23:16:41.330	13m 18s	13m 18s	101.4%	823 MB	11.4 GB	3.6 MB	68.5 KB
84	8c/748203	1141649	CLUSTERING (CLUSTERING 82)	COMPLETED	0	2026-01-14 23:18:54.413	12m 24s	12m 24s	101.1%	970.3 MB	11.4 GB	3.6 MB	68.4 KB
83	ce/205605	1138720	CLUSTERING (CLUSTERING 81)	COMPLETED	0	2026-01-14 23:18:31.229	13m 8s	13m 7s	101.1%	961 MB	11.4 GB	3.6 MB	68.4 KB
85	1d/ded7da	1144464	CLUSTERING (CLUSTERING 83)	COMPLETED	0	2026-01-14 23:19:14.402	13m 8s	13m 8s	101.2%	964.1 MB	11.4 GB	3.6 MB	68.5 KB
86	c2/917efd	1149578	CLUSTERING (CLUSTERING 84)	COMPLETED	0	2026-01-14 23:19:49.259	13m 4s	13m 4s	101.2%	907.6 MB	11.4 GB	3.6 MB	68.5 KB
88	ae/7e089c	1153468	CLUSTERING (CLUSTERING 86)	COMPLETED	0	2026-01-14 23:20:14.069	13m 30s	13m 29s	101.1%	995.1 MB	11.4 GB	3.6 MB	68.4 KB
89	d3/52d4b9	1156427	CLUSTERING (CLUSTERING 87)	COMPLETED	0	2026-01-14 23:20:28.259	13m 29s	13m 28s	101.2%	910.2 MB	11.4 GB	3.6 MB	68.4 KB
90	ec/c286bf	1162706	CLUSTERING (CLUSTERING 88)	COMPLETED	0	2026-01-14 23:21:08.272	13m 5s	13m 5s	101.1%	973.9 MB	11.4 GB	3.6 MB	68.4 KB
91	d5/507be3	1231486	CLUSTERING (CLUSTERING 89)	COMPLETED	0	2026-01-14 23:29:59.675	13m 20s	13m 19s	101.2%	922.6 MB	11.4 GB	3.6 MB	68.4 KB
92	6b/9e174a	1236675	CLUSTERING (CLUSTERING 90)	COMPLETED	0	2026-01-14 23:31:18.340	12m 41s	12m 41s	101.2%	933.7 MB	11.4 GB	3.6 MB	68.3 KB
93	1f/640612	1239182	CLUSTERING (CLUSTERING 91)	COMPLETED	0	2026-01-14 23:31:38.744	13m 1s	13m 1s	101.1%	927.3 MB	11.4 GB	3.6 MB	68.3 KB
94	ba/737327	1244424	CLUSTERING (CLUSTERING 92)	COMPLETED	0	2026-01-14 23:32:22.223	13m 11s	13m 11s	101.4%	842.7 MB	11.4 GB	3.6 MB	68.2 KB
95	62/c09e23	1248420	CLUSTERING (CLUSTERING 93)	COMPLETED	0	2026-01-14 23:32:53.226	12m 58s	12m 57s	101.2%	937.8 MB	11.4 GB	3.6 MB	68.4 KB
96	29/37a6db	1254657	CLUSTERING (CLUSTERING 94)	COMPLETED	0	2026-01-14 23:33:43.736	13m 20s	13m 20s	101.2%	918.2 MB	11.4 GB	3.6 MB	68.3 KB
97	18/d36e50	1258156	CLUSTERING (CLUSTERING 95)	COMPLETED	0	2026-01-14 23:33:56.778	13m 14s	13m 14s	101.1%	980.2 MB	11.4 GB	3.6 MB	68.4 KB
98	e2/6b05b0	1261931	CLUSTERING (CLUSTERING 96)	COMPLETED	0	2026-01-14 23:34:13.226	13m	13m	101.3%	899.8 MB	11.4 GB	3.6 MB	68.4 KB
99	1e/fc70a7	1329878	CLUSTERING (CLUSTERING 97)	COMPLETED	0	2026-01-14 23:43:19.338	9m 52s	9m 52s	102.3%	989.6 MB	11.4 GB	3.6 MB	68.3 KB
100	4c/ab2cd5	1333432	CLUSTERING (CLUSTERING 98)	COMPLETED	0	2026-01-14 23:43:59.238	9m 43s	9m 42s	102.6%	933.8 MB	11.4 GB	3.6 MB	68.3 KB
101	0b/1a6d4e	1337806	CLUSTERING (CLUSTERING 99)	COMPLETED	0	2026-01-14 23:44:40.148	9m 26s	9m 26s	102.7%	931.9 MB	11.4 GB	3.6 MB	68.3 KB
102	7c/8875eb	1343022	CLUSTERING (CLUSTERING 100)	COMPLETED	0	2026-01-14 23:45:33.132	8m 45s	8m 45s	102.9%	971.5 MB	11.4 GB	3.6 MB	68.5 KB
103	f3/b8a961	1385101	POST_CLUSTERING (LemonTree post-clustering analysis)	COMPLETED	0	2026-01-14 23:54:18.613	7m 31s	7m 31s	103.4%	1.2 GB	11.4 GB	35.5 MB	18.2 MB
104	db/90c171	1401595	NETWORK_GENERATION (Network generation and filtering)	COMPLETED	0	2026-01-15 00:01:49.484	15.7s	15.5s	128.8%	395.8 MB	1.5 GB	1 GB	27.4 MB
106	7a/ed37ac	1402704	PKN_EVALUATION (PKN evaluation)	COMPLETED	0	2026-01-15 00:02:05.280	6.9s	6.7s	119.5%	488.2 MB	1.5 GB	176.6 MB	2 MB
105	3c/47bee5	1403440	SUBNETWORK_GRAPHS (Creating subnetwork visualization graphs)	COMPLETED	0	2026-01-15 00:02:12.196	34m 42s	34m 42s	104.3%	778.7 MB	1.4 GB	93 GB	35.8 MB
107	40/6e7701	1445028	MODULE_VIEWER_HEATMAPS (Module viewer heatmaps)	COMPLETED	0	2026-01-15 00:36:53.933	2m 59s	2m 59s	133.8%	660.7 MB	1.7 GB	138.7 GB	51.9 MB
108	19/7e45e5	1450770	ENRICHMENT_ANALYSIS (Pathway enrichment analysis)	COMPLETED	0	2026-01-15 00:39:53.060	12m 31s	12m 31s	5.7%	1.1 GB	2.9 GB	60.1 MB	662.1 KB
109	44/280835	1469429	MODULE_OVERVIEW_INTERACTIVE (Interactive module overview)	COMPLETED	0	2026-01-15 00:52:24.363	12s	11.8s	115.6%	440 MB	1.5 GB	4.1 GB	5.8 MB
