ZNF711	0	  0.080455
TFEC	0	  0.080070
HINFP	0	  0.079964
RUNX2	0	  0.079460
ZNF221	0	  0.079298
ZFAT	0	  0.078553
ZNF280C	0	  0.077901
SPI1	0	  0.077531
NFATC3	0	  0.077379
HOXB7	0	  0.077064
ZNF114	0	  0.076878
ZNF316	0	  0.076745
CEBPB	0	  0.075549
SOHLH2	0	  0.075497
STAT6	0	  0.075259
KLF10	0	  0.075079
ZNF865	0	  0.074912
PRRX1	0	  0.074625
ZNF736	0	  0.074559
ZNF490	0	  0.074438
ZNF878	0	  0.074151
ZNF529	0	  0.073853
MLX	0	  0.073637
MYT1	0	  0.073582
ZNF260	0	  0.073486
NR1H2	0	  0.073481
ZNF189	0	  0.073461
ZNF701	0	  0.073453
ZNF41	0	  0.072958
ZNF585A	0	  0.072901
ATMIN	0	  0.072316
E2F2	0	  0.072233
CREBL2	0	  0.072222
MEF2A	0	  0.072167
CTCF	0	  0.072007
ZNF821	0	  0.071783
ZFP30	0	  0.071455
ZNF775	0	  0.071332
BBX	0	  0.070948
ZNF569	0	  0.070764
E2F5	0	  0.070425
GMEB2	0	  0.069987
ZNF727	0	  0.069922
FOXS1	0	  0.069505
TFAP2A	0	  0.069025
ZNF366	0	  0.068998
ZNF268	0	  0.068890
ZNF675	0	  0.068809
ZNF697	0	  0.068480
ZSCAN20	0	  0.068274
TFEB	0	  0.068164
BHLHE40	0	  0.068135
DEAF1	0	  0.068082
ZNF783	0	  0.067982
RXRG	0	  0.067618
TCF4	0	  0.067613
ZNF575	0	  0.067315
TP53	0	  0.067099
ZNF880	0	  0.066898
ZNF765	0	  0.066891
ONECUT2	0	  0.066869
ZNF423	0	  0.066833
ZIC5	0	  0.066762
ZNF732	0	  0.066481
PBX3	0	  0.065670
NFX1	0	  0.064819
TCF3	0	  0.064759
ZNF486	0	  0.064282
MAZ	0	  0.064045
ZNF492	0	  0.064044
ZGPAT	0	  0.063437
VEZF1	0	  0.062848
ZNF302	0	  0.062446
YY1	0	  0.062434
ZNF648	0	  0.062389
ZNF300	0	  0.062256
ZNF181	0	  0.062226
OLIG1	0	  0.062144
FOXM1	0	  0.062080
VDR	0	  0.061715
TAL1	0	  0.061605
ZNF8	0	  0.061561
NR3C1	0	  0.061380
ZNF304	0	  0.061273
ZKSCAN2	0	  0.061100
ZNF382	0	  0.060605
ZNF823	0	  0.060308
TFE3	0	  0.060261
THAP1	0	  0.060233
ZFP28	0	  0.060141
ZNF684	0	  0.059741
ZNF726	0	  0.059676
ZNF485	0	  0.059512
ETV5	0	  0.059507
ZNF552	0	  0.059167
ZNF845	0	  0.059081
IRF9	0	  0.058729
ZNF468	0	  0.058696
ZNF695	0	  0.058097
ZNF74	0	  0.057614
IRF7	0	  0.057408
NR2C1	0	  0.057307
ZNF263	0	  0.057013
ZNF639	0	  0.056910
ZNF844	0	  0.056862
ZNF671	0	  0.056574
ZFHX2	0	  0.056240
ZNF157	0	  0.056121
NFE2	0	  0.056072
FOXN2	0	  0.055547
SP140L	0	  0.055463
MEIS1	0	  0.055421
ZFHX3	0	  0.055067
ZNF680	0	  0.055026
ZBTB1	0	  0.054762
VAX2	0	  0.054518
SRF	0	  0.054470
VENTX	0	  0.054446
KLF8	0	  0.054175
ZNF81	0	  0.054125
HOXA1	0	  0.053460
TCF7L1	0	  0.053355
TBX6	0	  0.053265
ZNF860	0	  0.053204
RXRA	0	  0.053061
ZNF174	0	  0.052152
ENO1	0	  0.051918
POU3F4	0	  0.050939
ATF1	0	  0.050902
TBX18	0	  0.050531
NFKB2	0	  0.050397
PBX2	0	  0.050161
ZNF605	0	  0.049981
ZNF813	0	  0.049918
ZNF239	0	  0.049848
ZBTB18	0	  0.049735
MZF1	0	  0.049540
ZNF20	0	  0.049419
ZNF35	0	  0.049150
RFX7	0	  0.049138
ESRRG	0	  0.049024
ZNF655	0	  0.048804
ZNF799	0	  0.048800
ATOH8	0	  0.048422
ZNF556	0	  0.048125
ZBTB21	0	  0.047913
ZNF688	0	  0.047857
ZNF143	0	  0.047550
ZBTB24	0	  0.047376
CSRNP2	0	  0.047334
NR2F6	0	  0.047299
ZNF717	0	  0.047276
RFX5	0	  0.046952
ZNF667	0	  0.046820
SP140	0	  0.046796
PLAG1	0	  0.046770
KLF11	0	  0.046340
ZNF251	0	  0.045874
ZNF117	0	  0.045556
ZNF76	0	  0.045426
ZNF419	0	  0.045201
ZNF681	0	  0.045176
ZNF324B	0	  0.044898
ZNF587	0	  0.044585
ZFP69	0	  0.044550
RORC	0	  0.044463
ZBTB8A	0	  0.044228
HOXB3	0	  0.043603
DBX2	0	  0.042844
ZNF592	0	  0.042792
ZNF44	0	  0.042530
ELF4	0	  0.042490
E4F1	0	  0.042449
RXRB	0	  0.042420
SREBF1	0	  0.042413
ZNF563	0	  0.041936
ZNF43	0	  0.041835
