Gene_symbol	Protein_id	Kg1a_6	FKH1_2	FKH1_3	FKH1_4	FKH1_5	FKH1_6	HL60_1	HL60_2	HL60_3	HL60_4	HL60_5	HL60_6	KASUMI1_1	OCIAML6_5	KASUMI1_3	KASUMI1_4	KASUMI1_5	KASUMI1_6	Kg1a_1	Kg1a_2	Kg1a_3	Kg1a_4	FKH1_1	ME1_1	ME1_2	ME1_4	ME1_5	ME1_6	MOLM13_1	MOLM13_4	MOLM13_6	MOLM16_1	MOLM16_2	MOLM16_3	MOLM16_4	MOLM16_5	MOLM16_6	MONOMAC6_1	MONOMAC6_2	MONOMAC6_3	MONOMAC6_4	MONOMAC6_5	MONOMAC6_6	MUTZ3_1	MUTZ3_2	MUTZ3_3	MUTZ3_4	MUTZ3_5	MUTZ3_6	MV411_1	MV411_2	MV411_3	MV411_4	MV411_5	MV411_6	OCIAML3_1	OCIAML3_2	OCIAML3_3	OCIAML3_4	OCIAML3_5	OCIAML3_6	OCIAML5_1	OCIAML5_3	OCIAML5_5	OCIAML5_6	OCIAML6_1	OCIAML6_2	OCIAML6_3	OCIAML6_4	OCIAML6_6	OCIM1_1	OCIM1_3	OCIM1_4	OCIM1_6	SHI1_1	SHI1_2	SHI1_3	SHI1_4	SHI1_5	KASUMI1_2	SKM1_1	SKM1_2	SKM1_3	SKM1_4	SKM1_5	SKM1_6	THP1_1	THP1_2	THP1_4	THP1_5	THP1_6	UCSDAML1_1	UCSDAML1_2	UCSDAML1_3	UCSDAML1_4	UCSDAML1_5	UCSDAML1_6
TUBB3	TUBB3	-0.534396563088084	0.389726811129966	0.479531676390626	0.270712811471594	-2.56353499262697	0.482391147117888	0.273885011693309	-2.56353499262697	0.449952722267086	0.375338288617795	0.122986709976867	0.306579163198467	0.56065587336883	-2.56353499262697	0.411410906698553	0.571842136618206	0.445474583941827	0.482636084705917	0.538587761934513	0.420559835248895	0.384656088754162	0.582614944608436	0.286868837234175	0.354059913982438	0.293070187644214	0.0645863196181361	0.428548040739277	0.167988601198344	0.7893277999142	0.378510438223746	-0.108277735409558	0.661339036197712	0.591350486705437	0.259763481006346	0.449718456300996	0.551809505289715	0.28149919437232	0.751129791523439	0.453904125277429	0.474725154855198	-2.56353499262697	-2.56353499262697	-2.56353499262697	0.0884419627231965	0.576769567349437	0.602610156652057	0.438533710338216	0.49961792128024	0.12691348327763	-0.268194958692495	0.18663222802394	0.123322761870634	0.21526546931454	0.415152762029971	0.11035851751238	-2.56353499262697	0.12121000652058	0.529613443927812	0.526430938653009	-2.56353499262697	0.284190447959562	0.42211576816702	0.0945431923850897	-2.56353499262697	0.377323353841487	0.439244921920853	0.420584826386661	0.443547709051494	0.540841381745108	-0.172650556502252	0.941311637742052	-2.56353499262697	0.46690840749544	0.617164240953847	0.411449466419843	0.95159039119682	-2.56353499262697	0.913145233150993	0.450295305571515	0.563627143245347	-2.56353499262697	0.369336943233529	0.49895268265106	0.454459906131849	0.40263361292368	0.320981265761797	-0.142292341856479	-0.249109448738737	0.670703765846377	0.319154339605101	0.0602390135509298	0.29192184804713	0.344209015180645	0.28917836452811	-0.383158045540461	0.647995391498656	0.264235127859943
TUBB4B	TUBB4B	-0.102547405714347	0.676217745497604	0.449427885336806	-0.193429895285019	0.334252921692881	-0.524640797347351	0.0775099511047654	0.664340964914106	-0.492609637693658	-0.96391055726312	-0.146215846729688	-0.274060546344396	-1.00184904480812	-0.548311892674113	-0.624174727176984	0.0752196989403032	0.582776177464945	-0.137050947318571	-0.787718158292544	-0.377644706742385	-0.696938676065896	0.134516340559574	0.504330987964095	-2.16841404910763	-3.13824996527898	-3.65211234031982	-1.98081283896683	-2.14027223772347	-0.573466970453044	-1.34569808615949	-0.306976362535099	0.0623198280516742	-1.87978864779021	-1.30049902769105	-0.647720608929512	-0.557697583617104	-0.39084158051266	0.59924620842928	0.0286353632225718	-0.287271102248347	-0.47620477858966	-0.0921433223067491	0.756720526393153	0.662061584894851	1.14242501709958	-0.0709353282986294	0.705948145163951	0.648289127171541	0.715127953899738	0.329265648871974	0.108917875536954	0.507121862584013	-0.701359295188682	-0.355369044367658	-0.621852090418374	0.846631316024719	-0.0484229505429846	-0.131668503309207	1.21424321137715	0.6171951335354	0.409565158827518	1.03473006495496	0.442204606028324	0.828946210834686	-0.0562282705025712	-1.54035252424087	-0.820033733404351	-1.46898018727749	-0.730846627366184	-1.02689462891109	0.948690477203384	1.06661501979302	0.760644047748254	0.948208864006146	0.500853857332912	0.608034008085222	1.02981608716205	0.677939564188372	0.694415326692462	-0.370303706000138	0.837941465036291	0.8109158797351	0.501004925590125	0.146057100909139	0.46952734063736	0.119583986882881	2.71421672918563	1.6822111551643	2.15253527253891	1.11804450078838	1.53074339673165	-0.454043792332412	0.420109396511065	0.344281885585316	0.13861884876699	0.164064819620134	0.663301551574226
TUBB6	TUBB6	0.932458576199715	1.44649207296215	1.25820036063996	0.893513242206198	1.52865828915629	1.1284446841816	0.583962340338779	-3.89540511239257	0.354262200228314	-0.0177506139286687	-0.245767285741513	0.140536744198429	1.13007599711389	-0.861596588205753	0.805544558011575	1.18833671517036	1.22359826462648	1.21076429201016	0.477231403488556	0.15957488336885	0.268501321753363	-3.89540511239257	0.934885419421065	-0.134847161811662	-0.444536163602722	-0.633093580040351	-0.0559070347437884	-0.720438403005345	0.736575383441786	0.631877675417901	0.0527944399898493	-1.34160970153488	-0.628629654727866	-1.06435189534909	-0.751233290470662	-1.33087073676357	-1.12403567344969	1.09276310712851	0.685358957768995	0.464833262741181	0.958145935366727	0.853166663714737	0.96200202287316	-1.16908565833999	-1.51068501206177	-0.913649473899462	-0.985755652467919	-1.22931154415997	-1.44154590172252	0.0265296942229145	0.295397006803431	-0.0991349433795612	0.0693853629898831	-0.252295379196859	0.204782118591882	0.0360048786991428	-0.572774777562024	-0.112222633786325	-0.257520217900603	0.278434095687263	-0.31837290719635	0.932665849244757	0.853910392722259	1.03272865748053	0.643092136687561	-0.736159809409865	-0.506494374038962	-0.642269844443561	-0.80485568200484	-1.19664836390218	-0.78057515570171	-0.278388804554646	0.0874726124002986	-0.576611825140756	-0.124758118293744	0.272544821916993	-0.303673249872778	-0.179123810493668	-0.265518432848952	0.918731192218207	-0.120852375742568	-0.0113337507800869	-0.353361342133776	0.0424505204380887	0.487024132301921	-0.0503826800920001	1.55216866147733	1.44793243149373	1.89298938946797	1.3984035628355	1.76449931805875	-0.447421444815027	-0.638588278589768	-0.773023856078914	-0.315707584465816	-0.120637167960474	-1.10548758805885
TUBB8	TUBB8	2.49674517662634	-0.976159234944751	-0.976159234944751	-0.976159234944751	-0.976159234944751	0.988782822563506	-0.976159234944751	-0.976159234944751	1.04931023824664	-0.976159234944751	-0.976159234944751	0.651514767268655	-0.976159234944751	-0.976159234944751	-0.976159234944751	0.732716946999928	-0.976159234944751	-0.976159234944751	-0.976159234944751	1.09873747251699	-0.976159234944751	0.914548734628258	0.704664654872342	-0.976159234944751	0.619624283442983	0.442636241725184	-0.976159234944751	-0.976159234944751	-0.976159234944751	0.346531391883105	-0.976159234944751	-0.976159234944751	0.494437662426754	-0.976159234944751	-0.976159234944751	-0.0134915198021098	-0.976159234944751	0.745771104588001	0.801059401751624	-0.976159234944751	1.05501087701712	1.22642181413251	-0.976159234944751	0.888223909983669	0.872059386889451	-0.976159234944751	0.893784969342989	0.549666548288518	0.124391134717492	-0.976159234944751	0.447771324910784	0.831708153710134	-0.976159234944751	-0.976159234944751	0.192958762216708	-0.976159234944751	0.689191049639905	-0.976159234944751	-0.976159234944751	-0.976159234944751	0.876707603624172	0.494743519782677	0.633057707310992	-0.976159234944751	0.214169924979097	-0.976159234944751	0.795256730074498	-0.976159234944751	-0.976159234944751	-0.976159234944751	1.0453255976994	1.42291811513145	1.690734466819	1.50972933748475	-0.976159234944751	-0.976159234944751	0.551537770382589	1.32767801141876	1.03636166946283	-0.976159234944751	-0.976159234944751	0.788355569111892	-0.976159234944751	1.38833271383456	1.38013681131193	-0.976159234944751	0.586483028519326	-0.0752338814112688	1.10456942770636	1.04166398810305	-0.976159234944751	0.536467467510164	1.25182060258038	0.941431125510647	2.45562538782487	0.904622573044339	1.15605222905462
TUBG1	TUBG1	-0.310639554283979	-1.03778085031743	-0.943742774095412	-5.3559494421355	0.798693391315724	-0.452367699841673	0.882883267712773	-1.06513776411083	-0.232731286781609	-1.26832763354258	0.18525016404618	0.275889048193779	0.473917472706925	0.326928329577376	0.148055402342047	0.565878274235428	0.146633713047611	0.971136293082161	-0.840738716528141	0.0784429238076469	0.0433112584373146	0.146577067508692	0.95126532405799	0.171959782986666	0.182195842925004	-0.0761635462636932	0.637330660531207	-0.54077996758463	-0.250878633793247	0.629128320293299	0.197256208936269	-0.291572251977069	-0.0993463484095969	-0.721060385950522	-0.673591584184327	0.794174855723032	-0.961350019388574	0.385224628196852	-0.462520290929012	-0.391112312619529	0.303246656547151	0.643689205735214	-0.203562843165007	-0.469436590425666	-1.52997283178	0.645907102653744	0.555806553411162	1.05441345684599	-0.451852610769767	-1.73930078091451	0.794637357693019	0.147519336427252	-0.290391659868646	0.363293640970254	0.645161273968394	0.436430759578338	0.48062093130165	0.619037003258598	0.757951527383466	0.703514931076335	0.372830249308284	0.870569450708307	-0.0117595786345788	0.0637611566385619	0.432547064533359	0.41659247731043	-0.102691811814076	0.078958530616724	-0.104442192067898	-1.30653316673413	-0.290764465995766	-0.571208635813099	0.947371367632048	-0.312535719988691	0.0623752916442236	0.477184977058977	0.884872873660049	1.01980763703238	0.836649949511704	0.841211298856291	0.0683575508483268	1.26630857744739	1.2192225432978	0.247626054744188	0.528442689774274	0.0580604007530674	0.0754946723209916	0.0380630034240108	0.0210156300533969	0.478154724241283	0.0421082890493952	0.259679854522609	-0.991030567308152	0.600082293225804	-5.3559494421355	0.175997097440044	0.180516287984402
TUBGCP2	TUBGCP2	-0.751747979459367	0.906449719658955	1.07485115212467	1.85922030632953	1.0314535178672	0.726482869487281	-0.479471523794054	0.652031496440842	-0.0238558163020304	0.0967333378747853	0.405853585180288	-0.7294248108902	-0.0354470781864223	-0.943661659594501	0.373869708439402	0.523303751307784	0.901347087361286	0.227156778027964	0.0648127436623552	-0.249769118665222	-4.92404723569611	-0.694400411471318	0.00450116588057696	-0.569468069738292	-1.18130938089503	0.695351328952818	-1.92780150776834	-0.273172160453064	-0.404038933997655	0.819201038411419	0.691385871193453	-0.834637524190404	0.126235368645096	0.214194919630321	0.295529453287081	0.815694910429387	-1.36460974091565	-0.42658761143597	-0.991344041873441	0.335682700217875	0.338779487826004	-0.329983407338603	-0.901985127940818	0.372138311684229	0.479650735613951	-0.50090762106767	0.379445144972717	-0.535192959001758	0.382764012855942	0.655782672651452	0.330393714487849	-0.261350800572417	-4.92404723569611	0.535330458585476	0.363120329594702	0.796549867213	-0.148903815197141	0.208347875120934	1.25252862766435	0.460438424721343	-0.399862716739976	-0.0863436153479865	0.227672831648141	-0.171332346777009	-0.590662133100558	-0.308829922182017	-1.37790409063891	-0.889459123633813	0.563499696648879	0.59016253351356	0.717658215187417	0.0259696060387654	0.332953228296261	0.899892346622004	0.528973379326267	-0.135302411024239	0.430501997501072	-0.448598249290134	1.73573415895835	0.921110782573313	1.14251947588044	0.251987579556412	-0.00545565536904569	-0.449032613658053	0.384458246050771	-0.731651718993538	0.915284994510125	-0.684089774101181	0.722292047925402	-0.349056924336197	-0.381290445407126	-1.15666054174358	0.243209829204305	1.37983868123901	0.460086043923563	0.328205730272638	0.374073976205936
TUBGCP3	TUBGCP3	-0.760997082155501	-0.568812910910608	0.582052585888797	-1.4821205480068	0.943193175095957	0.949440216860758	0.702432886458538	-0.311739356248926	1.15784594502021	0.832526335185704	0.0442532045983397	0.416823941006091	0.362019165679178	-1.24530772652265	0.155436221072917	-0.791010174814963	1.04120076901301	-0.570628340419337	-2.03182499766679	0.312971462180716	1.18401405327283	-0.93882832306716	0.175208254814294	-0.11426903073202	-0.517594473303056	-0.353699454030261	-0.960430635288271	0.198811981378847	-0.865644755781146	-0.174692572670804	-0.388841742958049	0.0768349105311842	-1.83627670584619	-2.40113678837368	-1.99144993340555	0.175797318642717	-1.27952236075908	1.01067752698066	-0.03372703370688	0.893105677333647	1.57524631916248	0.417213208433186	0.618505890133745	-0.111945183419219	-0.386414462585176	-1.03561054772442	-0.120839904040989	-1.23359718556474	-0.508469384869064	0.49539867094197	0.708957248189875	1.46567622317493	-0.244315896159768	0.697864267662495	-0.563133344716919	0.836571566816531	0.993798826894667	0.169394392139511	-0.338557435494459	1.1365345491669	1.28222732733907	1.50170650720842	-0.328874108230681	1.01182714010495	0.876357536511446	0.814470619130535	-0.770500754032101	-1.08763715152937	-1.5219295839401	0.231704311801434	0.00514811798571969	-0.0288480696237574	-2.26564479989876	-0.446859754155289	1.9334317863964	0.530163165366785	1.81847186741947	0.0239702786513055	2.17565012257191	0.154162867377407	1.36018730167851	0.948365688760985	0.273502492529939	1.30754131109899	1.40423244140471	-0.549309188367261	1.18692166212494	-0.899098831716512	0.131746658900562	-1.18702174992885	-0.446973661157477	-0.82477355094854	-1.72484276302199	-1.47477044311773	-0.893719249573446	-0.731031535916569	0.0416774883067418
TUFM	TUFM	-1.41833075014057	-0.978539685514816	-1.35459219265821	-0.588619587951161	-1.26787742202964	-1.08547179378885	0.736706984345238	-0.107744791951218	-0.626564055365992	0.82944568741352	-1.02598586747901	0.0800752184923055	-0.0942552524985385	-1.41239558167571	-1.83208037768962	-1.13979375061454	-1.3056268527878	-1.3899415145821	-0.256834288435888	-0.875681954492807	-2.14731528987467	-1.4050444150777	-0.377244372324692	1.01109577336843	1.1125928103964	1.51862061494288	0.0924482643375487	0.76617488211761	1.20176617433469	-0.12644371114678	0.0868848019006393	0.574622363725368	0.823023812856451	0.584083502576809	1.04295886225352	1.64897896182661	1.07121445850423	0.159831624407502	-0.754897719200802	-0.62670560393431	-0.780693930990974	-0.511747376275353	-0.236451321569154	1.03749468699635	1.46722876157975	-0.774451993797466	1.35783977715286	-0.249484987335547	1.02762556830159	-0.322499302648757	-0.276337349502785	-0.296216578058908	-1.00199399199776	-0.367759624813695	-0.275233896398278	-0.721175365214825	1.21463821832841	1.26377419504513	-0.448912153445384	-0.477635825535158	0.835877419889555	0.00100968277900888	1.35983442568944	1.08321777170339	1.96820409484329	0.7399032830861	1.11205264318688	-0.0419374784757913	-1.01000672250368	-0.856805314055	0.342037365697694	0.400970019115052	0.353314890174869	2.44571937454254	-2.01048468875907	-0.975913013113404	-1.1452837124436	-2.12046298389712	-0.191583859726129	-0.876505463826003	0.43032200205504	-0.204689605625043	-0.273716561285562	-1.22500007084394	-0.6763394437678	-0.171506459128702	0.0890336371902909	0.705419554324568	1.0908589872263	0.945785608276939	1.37376255038502	0.329673874347099	1.04126381264132	1.2149011523572	1.13667865526526	0.553076330989708	0.456772765279995
TUT7	TUT7	0.430185474727085	0.78550152405198	0.809083469288761	0.909431213905978	0.75083681938115	0.787505358616255	-0.0342021954671536	0.383333541817568	0.0805004916058519	-0.29246056938837	-0.222518161835379	-0.253956556288242	0.150044725963567	0.349900787438574	0.284646713633926	-0.188299030369785	-0.0121500913998674	-0.0684658975138909	-0.226293531729256	-0.0175316501076107	0.040172846820914	-0.571143530569968	0.823596257815498	-0.168374793847915	0.0102503184835313	0.170092574553654	0.0304883794858825	0.271529025717777	-0.652507840881017	-1.18301155271259	-0.236304878550185	0.598676624950784	0.0477492436724956	0.159198409438301	0.251274942460149	0.0401116445919809	0.0964750742095484	-0.476356468810913	-0.384867411032724	-6.29913001471799	-0.428099142666133	-0.633028115969842	-0.316335337413232	0.486065281356174	0.625866196224495	0.0980661719914185	0.338422998619047	0.248517316919286	0.527259573929517	-0.0869012890399666	-0.238774106475998	-0.0180486220642131	-0.186831190791286	-0.310052354569917	-0.228246873877303	0.0175493143495377	-0.508861087100776	0.0179119982531032	-0.56401989969224	-0.3212347228609	-0.0382307768906712	0.105261878061105	0.0809050045692216	0.0568687557227043	-0.311811494200187	0.471654557880901	0.754941759623716	0.347902431447102	0.459452884506686	0.818677179602871	0.387725066397211	0.346399643431374	-0.0712974539884655	0.619200853847164	0.536017969511186	0.183446974957847	0.934508626998526	0.298428843515339	0.446779157662029	0.254664806030303	0.297034190636906	0.414615821529808	0.46953291612185	0.533925294011011	0.341263610308802	0.346611373806226	0.457087277892681	0.515452558941427	0.500772399792031	0.193422279712924	-6.29913001471799	-0.134106310528366	-0.0205218669147695	-0.00744985438306393	0.069856386015577	-0.03277928778443	0.180679160344336
TWF2	TWF2	-0.67817725407966	1.42444160651382	1.15987309487051	0.410743218051724	0.485166151466171	1.13527199134955	1.2473499819063	0.740919403022889	0.493732567476516	1.19348047764197	-0.101093593517187	1.10702133516559	-0.619365394420803	-0.127480001375318	-2.44089875446347	0.00620293307367022	0.369193281191307	-0.215386336183846	-1.37329875091033	-1.45672884325429	-1.4753671586307	-1.18716004791218	1.31156806238601	0.240356020496998	-0.787848990301863	-0.400741411278753	0.481278197313535	0.0837161653317621	0.384097165896294	-0.347623866472878	-0.135342269075263	-1.59714736302092	-0.894115165295613	-1.29255864413188	-2.46070130383824	-1.84289365382883	-2.04360546018546	-0.0848295708041983	-1.08983631018428	-0.31272456573378	-0.0341030529025617	0.22055482369229	-0.310351144274625	1.94362902446283	1.69891020383712	0.994934854604557	0.986618479305118	0.82662430633313	1.33393482187064	-1.38683126347908	-0.920151250729313	-0.733361547966204	-0.962678990653678	-1.30518505510423	-0.706681981565502	0.178456663746756	-0.691929954205929	-0.0932348699575772	-0.127588842586067	-0.411303841023693	-0.839052685766701	0.0551962477045088	-0.674945784550006	-0.387344265887397	-1.26767657214836	-0.593911827689414	0.0338584855519775	-0.323655933538402	-1.4721869376076	-1.21097126577469	0.398972316114857	0.404600161810777	0.78131219077573	-0.241236375436781	0.75685599191551	0.856201715096018	1.211246078546	0.664558618081228	0.51688298876339	-0.103562293197626	0.965265827017316	1.07316521001488	0.730647619904701	1.5866633352476	1.22791865538375	1.29556453483519	-0.109543290189436	-0.768293586663499	-0.756146029559849	-0.556250251769621	0.0285601143961601	1.23355394529983	1.19097575858023	1.70505007526712	0.770254557674919	0.71438864475265	1.29333569938618
TWNK	TWNK	-1.19859560674058	0.778427922493033	-1.19859560674058	0.306026423209254	0.798899101610466	0.83118502581033	0.665010259035119	1.40862894214611	-1.19859560674058	-0.299695767937808	1.17031601800646	0.780538944361619	0.636998885904164	0.506748950511428	1.15531549437413	0.56223638584691	1.08892958928229	0.436510845622244	-1.19859560674058	0.938320664011636	-1.19859560674058	-1.19859560674058	0.496113288190125	-1.19859560674058	1.11720925988924	1.32689721832127	0.740268695008708	0.902655830509815	1.29993881135891	-1.19859560674058	-1.19859560674058	0.466954884370582	-1.19859560674058	0.578334096690187	-1.19859560674058	1.2889467793827	0.418448288244377	0.844586158540819	0.404636693786885	-1.19859560674058	-1.19859560674058	0.75637472407568	-1.19859560674058	0.690786445689935	-1.19859560674058	0.734723520800132	0.9882783001805	-1.19859560674058	0.860913118511432	0.870578905755243	-1.19859560674058	-1.19859560674058	-1.19859560674058	-1.19859560674058	-1.19859560674058	0.604105564384701	0.506295165229374	1.0745912489477	0.394514556536366	0.525023415353125	0.724739153505846	-1.19859560674058	0.815965661641373	-1.19859560674058	-1.19859560674058	-1.19859560674058	-1.19859560674058	1.00139019317749	-1.19859560674058	1.34849100702539	0.763934529084952	1.36932801035078	0.771037626822369	0.918302670742557	0.437953726447483	0.647510188020236	0.732694359886224	0.505584282766921	-1.19859560674058	0.921818992735601	-1.19859560674058	-1.19859560674058	-1.19859560674058	0.613282759273972	1.18541789982323	-1.19859560674058	0.215617965104704	0.884380763573226	-1.19859560674058	0.303535401623448	-1.19859560674058	0.633212834713341	1.09686237577781	-1.19859560674058	-1.19859560674058	-1.19859560674058	-1.19859560674058
TWSG1	TWSG1	1.82479697338843	0.915400605874771	1.04435804834742	1.21623340078035	0.864632289893529	1.30977510318106	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	0.790524205712155	-0.798406142504229	-0.798406142504229	0.958040800854754	1.81638663810882	1.78665643601063	2.17184297444528	0.652533572291158	1.38194958655788	0.926369829188301	-0.798406142504229	1.38891602437719	1.20837687138457	1.33822116317423	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	0.68131826541353	0.212989459506653	0.428411668794068	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	0.224938621580037	-0.798406142504229	1.25823131707676	0.997070486762151	1.58348299800318	0.112700454981419	1.21833429167037	0.894121562269361	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	0.29049005890269	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	0.367893721653302	1.18489239907158	-0.798406142504229	-0.798406142504229	0.688641115474716	1.31555275700891	0.635902734924248	0.188499103392538	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	-0.798406142504229	1.32079101106557	-0.798406142504229	1.90523731404894	1.80405727114961	1.74933756037053	1.50483826895678	1.71193912265202	0.836057891937334
TXLNA	TXLNA	-0.333712820160764	-0.527990512823926	0.0991798097449758	2.4241417882886	-0.247299039453113	-0.143212530830759	1.11619059205682	0.380572149966188	0.270283563923127	0.509387403191065	-0.243635758053918	1.12291277267494	-0.251413791406223	-1.1383347157509	-1.91269722630453	0.314608415880163	0.157800881081425	0.495000505895602	0.143562444264726	0.267145474801395	0.823144884674082	0.5142258137004	-0.0633857112827215	-0.946919848274622	-1.62758817653334	-1.20693793460805	-0.71642270093789	-0.609727609358805	-0.538059130259472	-1.04021939744478	-0.608601824585907	1.72111542801076	1.16106995503972	1.38250960919752	1.38752138700357	1.54615739310181	1.35615562576637	-0.340900473165951	-0.257259875062141	0.665155505480269	-0.100453958624849	-0.188074732384683	0.31769555799007	0.609992988898368	0.396688988062538	-0.674955535412612	-0.652188221352462	-0.553653706907409	0.382844895470842	0.684175422563187	-0.683583540562733	0.645040759035635	0.59228581785977	-0.022761323820981	-0.125476084182642	0.135081977990122	0.431834833779365	0.194475372455942	0.39547508756134	0.453886277811153	-0.174879639335553	-0.0561313394314237	0.494594660584976	0.207876896788916	-0.531630074377854	-4.13408962544776	-1.22589667684397	-0.768907328691665	-0.622771325479748	-0.0997203938141493	1.69812595920031	1.6963806008268	1.62632532742434	1.23227446899814	0.498365241439628	-0.180348340187926	0.419443333008063	0.55883379393999	0.0951971032749291	-0.172174874988065	0.729735429414597	0.281087182824647	0.647726110889202	-0.0203362366460176	0.204612183302795	-0.774849910090094	-0.840160392186231	0.279587434984507	0.310762919793076	-0.278095575386238	0.172786840095867	-0.316353134070596	-1.17894207381477	-0.835868875423153	-4.13408962544776	-1.21237909586383	-0.937944152939604
TXN	TXN	0.719945026934061	0.198719153714315	0.336249684281943	-0.606191389427476	0.708497731262877	0.474042722661521	-0.227057072775099	0.734189864034089	0.607190370387923	-0.337534556096484	-0.316977191449683	-0.931070489512596	1.76061514393089	-0.343960854681886	1.15344823747035	-0.396215395700579	0.936423931753629	1.2966693520999	0.0101491369455541	-0.333952490334968	-0.150741054228357	0.790447743650827	0.489217478117124	-1.14935755155652	-1.05216210693075	-1.26273431522906	-1.5622241384087	-0.945014537093271	-0.00513226816627657	0.0727986380171775	0.157002458592906	-1.75726747839159	-1.87785508729696	-2.18666862538722	-1.99599723252756	-2.44583892196041	-2.54155447578383	-0.303212862449284	0.107882840258977	-0.12739722370984	0.315078708480107	0.356291064830341	-0.103400438146508	1.68823796094907	1.76716584132928	1.18272293734126	1.66983012912384	1.33462934766854	1.54350447713391	-0.862706718009593	-0.79038624723582	-0.862481474352181	-1.62316936785778	-1.10038180537915	-0.584531372363391	-0.767402460839213	-1.19167064125504	0.278225014535149	-0.774476480915368	-1.01410391156008	-0.405377321193379	0.705809329817008	-0.954908751050712	-0.19125088851054	-0.63977569940746	0.124990743836786	0.260326380147253	0.112578622093703	0.339885544969097	1.56553273378589	0.308856583959688	0.264725221014178	0.26718639576467	0.0772352652039256	0.265182283743711	0.182113418425766	1.35783761009495	0.259034669680566	2.00354057200811	1.46090820859084	-0.859865769917761	-0.852380018794659	0.313255497721482	-0.763259152191576	-0.474473485296549	-0.206183415804264	-0.404865816410289	0.600949871897578	-0.0474952938253301	-0.0236102397319475	0.603961291334881	0.913499230367433	1.58782277673938	0.888229288313038	0.869214466864639	1.08276375219107	1.24965933507585
TXN2	TXN2	-0.503953235466327	-3.20017265392413	-1.07691377447566	-3.20017265392413	-0.638192423241755	-0.112506668231325	0.42231371326044	-3.20017265392413	-0.05141481765316	0.617761016468229	-3.20017265392413	-0.145454633627515	0.564522640281826	0.572457773363971	0.201057797828239	0.134446113920941	-1.49926293329064	-0.395106189004575	0.29174396114043	0.0738523956082121	-0.354274530518906	0.481026972396514	-0.328753656007653	0.762962868773781	-0.69162366143412	0.696522864876189	-0.15162041160273	0.331607578218565	0.566661307866272	0.362528693471247	-0.503620061135625	0.702066724361321	0.595081902482044	0.392922781260871	0.201651548479588	-0.129688382448135	-0.0934702707848775	-0.0623705196535885	-2.19774624563678	-0.427266081697047	0.162598232512423	0.463012683368073	-0.449828567149593	0.445738758428407	0.532120277309531	0.745362169861955	0.740623059048537	0.721967616484327	0.492314872255002	-0.858370160344225	-0.371742896739183	-0.177328299275283	0.0708205912598225	0.312943826977856	0.0130491453162419	0.361768051922265	1.2999608561953	1.14314148922975	0.487398782102855	0.57405010783524	0.72011610312734	0.898882881688961	0.358420148192828	0.622139643688769	1.25628693429449	0.445124587775827	0.281823067697079	0.659974659500219	0.498633056561624	-0.0114033635494365	0.020469607377345	0.174982938947843	0.640319012544506	0.171380411650835	-3.20017265392413	-0.164071246417389	0.357039194071595	0.272579834278309	0.0716968901984365	-0.380357024003279	-0.0119684394755005	-3.20017265392413	-0.374340162102549	-0.284951257349898	0.320697959598938	0.0230559670199895	0.898500776487315	1.11212661395314	0.365021017999107	1.11066240588097	1.40350486956737	0.724434691934106	0.0816885659189489	0.753810623821864	0.13637943916661	0.668472216179599	0.0623525425712627
