Gene_symbol	Protein_id	Kg1a_6	FKH1_2	FKH1_3	FKH1_4	FKH1_5	FKH1_6	HL60_1	HL60_2	HL60_3	HL60_4	HL60_5	HL60_6	KASUMI1_1	OCIAML6_5	KASUMI1_3	KASUMI1_4	KASUMI1_5	KASUMI1_6	Kg1a_1	Kg1a_2	Kg1a_3	Kg1a_4	FKH1_1	ME1_1	ME1_2	ME1_4	ME1_5	ME1_6	MOLM13_1	MOLM13_4	MOLM13_6	MOLM16_1	MOLM16_2	MOLM16_3	MOLM16_4	MOLM16_5	MOLM16_6	MONOMAC6_1	MONOMAC6_2	MONOMAC6_3	MONOMAC6_4	MONOMAC6_5	MONOMAC6_6	MUTZ3_1	MUTZ3_2	MUTZ3_3	MUTZ3_4	MUTZ3_5	MUTZ3_6	MV411_1	MV411_2	MV411_3	MV411_4	MV411_5	MV411_6	OCIAML3_1	OCIAML3_2	OCIAML3_3	OCIAML3_4	OCIAML3_5	OCIAML3_6	OCIAML5_1	OCIAML5_3	OCIAML5_5	OCIAML5_6	OCIAML6_1	OCIAML6_2	OCIAML6_3	OCIAML6_4	OCIAML6_6	OCIM1_1	OCIM1_3	OCIM1_4	OCIM1_6	SHI1_1	SHI1_2	SHI1_3	SHI1_4	SHI1_5	KASUMI1_2	SKM1_1	SKM1_2	SKM1_3	SKM1_4	SKM1_5	SKM1_6	THP1_1	THP1_2	THP1_4	THP1_5	THP1_6	UCSDAML1_1	UCSDAML1_2	UCSDAML1_3	UCSDAML1_4	UCSDAML1_5	UCSDAML1_6	To
RAP1GDS1	RAP1GDS1	0.0687646946574725	0.189174366406468	0.454872395608813	0.126928914524923	0.576597794169291	0.741860681303741	-0.248563707276509	0.207439338752564	-0.165569350378895	-0.601797081057651	-0.31561028517781	-0.339060530229905	-1.06623764829736	0.599560125243992	-0.383670756481867	-0.336273164052019	-0.87144871355336	-1.47166675041707	-0.13148923417821	0.138991026396178	0.191962492334176	-0.144413648882799	0.480142150311254	0.0904627848537504	-0.0251655275838664	0.615896684739805	0.0399941938003828	0.652007367769693	-0.516263205550581	0.537644645261919	0.129490819988657	-5.21390837569452	-1.82931545058037	-5.21390837569452	-1.50914172346697	-1.22347018991546	-0.476877336177998	0.775630103430836	0.0451948108101507	1.09292429812463	-0.143029610652665	-0.10667491183605	0.646024736966327	1.24055118006012	0.99207180367877	-0.489157736725098	1.46040638339982	-0.0597863901038172	1.13663524484982	-0.0994250936462615	0.170548432296045	1.03086342448907	-0.414035123935195	0.0212433832455343	-0.048217756221252	0.16150057168258	-0.36402312138314	0.314415904313613	0.132253940237487	0.294298354041067	0.273082135498827	0.208578873634782	0.384057226047851	0.00675828781687026	-0.723631056455968	-0.804051807742611	-0.381230856268888	-0.246220891198865	-0.455197269890072	1.07030812360254	-0.561828285377067	-0.628524148226837	-0.0964245139213314	0.218826113632855	0.79261540867389	0.28536429205899	1.09001437439091	0.451642198347234	1.25330065543167	-0.63952900149688	0.861947796311513	0.273483903095695	-0.019946395140644	-0.0139931950633718	0.318877075981904	-0.0429849059995302	-0.046110446732344	0.528840008974063	0.876207347783871	-1.07938106782458	0.363387243843146	0.202815338824027	1.29876282945724	1.05710556118537	0.541191153460544	0.804129472699776	1.02960617198769	NA
RAP2A	RAP2A	1.64644037556998	-0.232668250135771	-0.336781987385194	-2.70520836395171	0.247845831929682	0.421541854037871	-1.3203013974732	-0.128991110792834	-0.650183316981066	-0.976557390535589	-0.170110979029019	-2.70520836395171	-0.653817082330561	0.149327138483841	-0.827531770724383	-0.00200925432204751	-0.917211313632456	-0.27825972854858	0.461246158903079	0.831028382771739	1.14415948747048	1.42598630341255	0.684052871857513	-0.0753471494627991	-0.18898265840445	0.731898010641905	-0.90221450624997	0.18046410157579	0.664317426711923	0.777011990789223	-0.192466253668928	0.374601266192289	-0.248943455639587	-0.49911696461208	0.0100012431181031	0.298493139534866	0.049291180258632	0.727463260600433	0.189377886123563	0.667185793405873	0.116650973854797	0.315833939098005	0.0959223302311065	0.605176661049555	0.0659641855338973	0.33923613061522	-0.159767531188217	0.455175691817014	0.1561185298522	0.114851800918752	0.323053984908263	0.596871376554638	-0.386519825890414	-0.472682050001081	-0.435405114118781	1.31395105779231	0.817835885192462	1.21886818363307	0.570074482480895	0.686317716589875	1.5313202474181	0.310283552571277	-0.116231063488963	0.140919347026365	-2.70520836395171	-0.0758760140649851	-2.70520836395171	0.106444874167248	0.378810341206261	0.384199472132969	0.449351189605434	0.183365193226823	0.541612676055869	0.792860019089605	0.65099582565119	0.282799049912047	1.05503849870017	1.21572351730741	1.29787258418278	-0.577327270098317	0.881951554931551	0.813245684989177	0.902948107970585	0.845858217843705	0.452103948768932	0.619752345727042	-2.70520836395171	-0.46162726202681	-2.70520836395171	-2.70520836395171	-2.70520836395171	0.106002301928589	-0.363153923226456	0.213606945916753	0.503615490688824	-0.691191926900997	-0.151374157982893	NA
RASSF2	RASSF2	-0.927479995380067	0.694629297902747	0.25092529286962	0.810241604685581	0.740908174662867	0.685701708092866	-0.177839307299227	0.493838429169937	0.956676318390592	0.685277141576876	-0.37271851519094	0.385380592490894	-1.75573641845068	0.211383509339366	-2.62714768015535	-2.62714768015535	-2.62714768015535	-2.62714768015535	0.267885227052505	-2.62714768015535	-1.281846774175	0.0203816137520151	0.490419826428025	0.943207991644211	-0.00330577669442931	0.28848880378748	0.257010767549213	0.605695158645984	0.120626975514242	0.390568809509505	-0.046978646279177	-0.369711794473446	-2.62714768015535	-0.706597925473377	-0.291869128437721	-0.114879664629969	-1.28803709065614	0.402033256586688	-0.0795091660283354	0.0558533483882501	-0.00536096442967462	0.467652124559594	0.103778200750383	1.38539734104611	1.03163138628127	0.621680266026594	1.40171563844136	0.520175914202307	0.73732063266343	0.27117065996394	0.757804114463813	1.08409224147151	0.137886553217697	0.375800179167892	0.107626913202251	0.423289353085633	-2.62714768015535	-0.196367262099316	0.142591444222395	-0.262551362546387	-0.0301946421450881	0.0520796346118869	0.224453291659184	-0.0261338151847523	0.000915987147150872	0.447237482533012	1.2251699047109	0.329257027876179	1.00459726579742	1.20199755880458	0.00420852122116891	-0.113265752350498	0.208561625909285	0.122137339434494	0.988976541553725	0.358024195070013	1.24144212618764	0.477686024419104	0.686445202095797	-2.62714768015535	0.913127840924369	-0.958264655313157	0.283454765459543	0.199098866581751	0.605547895949492	-0.381385519242701	-0.465949002844324	-0.223983959772358	0.000817409145660525	-2.08199885174641	-0.606580734053118	0.316200594100132	0.770637767849043	0.976319488654607	0.654161287434376	0.524733952982339	0.64169175722057	NA
RB1	RB1	0.230099890588585	-0.225496590201096	0.193118841160802	0.7049386637108	0.323897155028661	0.245236261867889	0.0504946416771088	1.11977126385214	0.483641185085416	-0.0209257407507557	0.582840948957258	-0.0558418114298968	0.235692116357003	-0.724634172372115	0.219946129049808	-0.223669306717098	-0.0839825218344582	-0.0914939456865477	0.227307421506273	0.166508650573068	-0.237928103049157	0.188782914425823	0.378175176128359	-0.263959393490197	-0.318395122078625	0.211515620710729	-0.177235202494222	0.0224065194948115	0.0449866080047662	0.649467164073874	0.323524044788472	-0.10557738816733	-0.582436897213852	-0.273480355896279	0.174048127194838	0.189310938226752	0.410498981508386	-3.31319587433094	-0.103202741702712	-3.31319587433094	-3.31319587433094	-3.31319587433094	-3.31319587433094	0.521984695013218	0.760570235928987	0.326105901947785	0.665940848768628	0.0805160970528664	0.399090527119889	1.44191957571217	1.43691352469923	1.51514317572462	1.46323691966179	0.664199396485126	1.26296042762962	-0.572341853212231	-3.31319587433094	-0.729720860911663	-0.041498096147317	-0.872253691586269	-0.381038057885224	0.279317200181527	-0.760220775372655	0.00724909802565257	-0.348278626718457	-0.249446784610919	0.337494538073745	-1.05420778839443	-0.232281417776472	0.270473135054653	0.354174409456097	0.126297769276043	0.11794766628599	0.392367623384765	0.385075464402265	-0.793653646278597	0.0259667279341885	-0.198661999114277	1.06234028418745	0.162314780132073	1.20336405934286	0.912565236967773	0.510081013639881	0.799852213706517	0.464859083447569	-0.27200821054824	-0.158188798733933	0.139278419357289	0.386755092473955	0.297243938816227	-0.0897439799362707	0.644214622770881	1.00664634976387	0.39286745320353	0.605985155352426	0.530181408324495	0.791275793019661	NA
RBM34	RBM34	-1.78466714961133	0.664514900104897	0.239475492987652	1.1687573961221	0.795360473354139	0.740310917426306	-0.0134175407064122	0.922645370801131	0.705532507020687	-0.100568999963079	-0.000716877761265572	-0.437920681140361	0.707594814833095	-3.81761251702142	-0.357241541262911	-0.509725798056598	-1.19084356041659	-0.11779272469522	-0.375280022700887	-0.91505459432722	-0.292057144603631	0.361291696909319	0.416747849149374	-3.81761251702142	-0.979020575979376	-0.410122449430035	-0.996177075987719	0.45122333227204	-0.783552023358783	0.534351022332306	-0.387777884852417	-0.0416613091896237	-1.0072289905076	0.131262666587133	-0.349064025837962	1.35271036377825	0.815811006811422	1.18757149046367	1.29582367060286	1.45878779590956	0.901202067731629	0.397576626553967	0.825706317765579	1.18766784908863	0.68296297961636	-1.01987587455302	1.37500057020745	0.305994915000471	0.500757315099414	0.453894776693246	0.726127090945207	-0.110462252221211	0.176935413884693	-0.454232362864479	-0.378448927440249	-0.471767299125142	-0.464401550735344	0.0547257462189428	0.281993394692072	-0.445221617426638	-0.188182871144846	-0.320571553025548	-0.364376590395375	-0.415488123519981	-0.539495088873127	-0.444446059480221	0.476158797124511	-3.81761251702142	-1.30765856957476	-0.592972680351676	0.353656406625305	1.01425520944022	0.952504501221725	2.09256161363714	-0.164708550683906	-0.655012590846567	-0.6485484293114	-0.977668729331662	1.16614780051317	0.995883255517702	0.792171887348867	0.831667152853016	0.0344687620633087	-0.0149400469895977	-0.603734009872471	-0.0449950623920643	-0.529226019621956	0.690133880615877	1.28929523554455	-0.524396594629009	-0.12149773344462	0.529137372996663	0.675885133216038	0.21272699181009	-0.515928820650632	0.108129193864519	0.78588550460249	NA
RBM45	RBM45	-0.22187764720243	-0.946875717797266	-0.917614570265341	-3.66185715084925	-0.396620128230487	-0.480788187673834	0.781631913211453	-0.631631873610886	-0.00677898721878774	0.623800437003542	0.126215530076219	-0.277349844997236	-0.285028166333209	0.401305927508275	0.892518230620673	0.247440981018302	-0.0206185511922321	0.165083558170733	-0.0775706819773614	0.995740761602495	0.603612422719757	0.642039396123151	-3.66185715084925	0.429992873042538	0.0474490635125636	0.0841791038224307	-0.318011182864381	-0.474999298497567	-0.233206243735901	-0.0584146197136312	-0.613104306812173	0.70562758150376	0.41624804980281	0.166526807416729	0.791468782902193	0.831084937087359	-0.0849234830270778	0.31078623274692	-0.248836695350398	-0.0909873265195757	0.714704254708857	0.326099078914571	-0.728593143602362	-0.771560400531654	0.175090984704175	0.524244133805857	0.144770470352336	0.841097443104086	-0.128011823225221	0.180930724869451	-0.343904786612935	0.641818548793455	0.494013097402278	0.309768048521151	0.0504581720851337	0.287008636415729	0.123015342234632	-0.00363270716831195	0.666454828913236	0.389595833596046	-0.290286458237539	0.836946314325678	0.04818993910173	0.851191388262297	1.38811547767512	0.807282368219342	-0.149431877093217	0.681024595627466	1.01993321842669	-3.66185715084925	-0.531397155303731	0.327725626093488	-0.380320723289111	0.218835948244427	0.273583857707228	0.750921049999138	0.958196665755179	0.669949078997955	-0.0335572845923296	-0.673072415233314	0.473735164397382	-0.330805439188482	0.872084961210579	1.61577246925493	0.41441561508237	0.994010390166666	0.174157951223967	-3.66185715084925	0.0520455222668338	-0.375020194538265	-0.497751294811684	0.613991599830383	0.39779054575592	0.584176207986896	-3.66185715084925	-0.116625728085275	-0.1074034451451	NA
RBM4B	RBM4B	1.74532213533632	-2.41352784166618	0.371493733308015	0.143347972439714	0.721920358278327	-0.160232567573667	-2.41352784166618	-0.11489075275499	0.124324146735349	-0.139461241507744	0.179098000586336	-0.284931401255733	0.152837503770956	0.767473814174684	-2.41352784166618	-2.41352784166618	-0.17941362129559	-0.0633719938678829	1.51004852229116	1.27535933943005	1.6421569243672	0.970396174481813	0.50619263845135	-0.322938554565949	-0.0662165476108449	0.847390639192523	0.447561913133691	-0.514650490570235	-2.41352784166618	-2.41352784166618	-2.41352784166618	-0.750938200794204	-0.0651110909975094	0.528257056182275	0.57910708039293	0.203205822928892	-0.0157480427055065	0.501724677311533	0.313036020250725	0.545984578938457	1.01216377093718	-2.41352784166618	0.267059186983338	0.725658653001278	0.372912377611893	0.247707544509304	0.558775757611432	0.270233764523318	0.356557707608827	0.312411842016119	0.620773755425117	0.0196664930309496	0.157407129195829	0.0239284406984362	-0.426007272538761	-2.41352784166618	0.642387618897565	0.0498621654217256	-0.0595248110446754	0.243888722481581	-0.121643285424157	0.345920542715872	0.170803553455692	0.393261497639169	-0.417570089934009	0.47526563426776	0.356578284972491	0.912119892187259	1.42085446903814	1.63977489510919	0.0588332779754509	-2.41352784166618	-0.33554337461618	-0.606908530160068	-0.683837310523312	0.624094154864102	-0.254321557771219	0.715805259481777	0.718467053035679	0.0171397907497951	0.700048402853841	0.142664367051919	0.689352580617399	-0.204176907406148	0.282950211471683	-0.12813340909878	1.05936445790942	-0.240000735780692	0.511969928222539	0.114409666076277	-0.113694909523823	0.0652811645182059	0.0926326460634755	0.240464132847524	-2.41352784166618	-0.0730661796025173	1.18544929219129	NA
RBM7	RBM7	0.0622223549480919	-0.375674085050281	-0.729378072511004	-0.414039278890424	-0.654485354077141	-0.589540272855116	0.372876383957969	1.0298081138638	0.0943939563784429	0.381913207563146	1.50849940762344	0.74468957168038	0.596040623975278	0.451755553012595	0.668441724956942	0.584218379299383	1.12426260534257	1.37021054354689	-0.676845709295769	-0.167742993615544	0.214383702698677	0.409236407282908	-4.93146086156202	-1.13822923546878	-0.0289319177969128	0.874367717360229	0.425300577419147	0.684598462506654	-0.463277642458366	0.107660179602244	-0.522441782697327	0.069904225601202	0.0774098807114524	0.365320326058328	-0.520917747741417	-0.668967118052781	-0.0712950455157483	0.543975442151316	0.0656847055766979	0.459638794745757	-0.0085107751697649	-0.281587103682785	0.632734114960223	-0.504219105350132	-0.271023548970347	-0.568067392472272	-1.60163976437406	-0.268335289155773	-0.508153027551425	-0.563518641211671	0.329711178861552	-0.592344425366535	-2.25628574868666	-1.02677326809861	-0.072591462715621	0.288019578956651	0.495122072541562	-0.0802616437520422	-0.694071935500591	0.197274047611977	0.35915030979942	-0.248275448343426	1.54307554715647	1.23348335804017	1.19303385982185	0.73363669719334	-0.168690054879813	0.152830738643873	0.802163599974702	1.5743935354698	0.690006863889497	0.0633670202335231	0.486579600897426	0.077577172923977	-0.574990332261918	-0.0386062820635015	-0.0956303390171972	0.0516277951694912	-0.400369021403969	1.52271369827905	0.802310523363963	1.05973356225865	0.349309859102853	1.03844974561165	1.02353138315214	0.476176482701005	0.92973455973177	-0.440463675622725	-0.247835022106908	-0.273804497585897	-0.0202375242958287	-0.65908442180713	-0.551117487387813	-0.0703001346459342	-4.93146086156202	-0.676738134340484	-0.744346267238638	NA
RBMX2	RBMX2	1.67314337995634	0.0587484668744709	-1.17120223240262	-1.17120223240262	0.354997969217749	0.59014611284762	-1.17120223240262	0.770036453085636	0.785231103096587	0.607376929194997	-1.17120223240262	0.918081369106046	0.534055444368225	-1.17120223240262	-1.17120223240262	-1.17120223240262	0.516266141739687	0.646166431770676	1.21281307388242	-1.17120223240262	0.167543069496525	0.292859096848381	-1.17120223240262	0.285760682917633	-1.17120223240262	-1.17120223240262	1.01080446998903	0.739653828814707	-1.17120223240262	0.591694786836729	-1.17120223240262	0.914651346920341	-1.17120223240262	0.574872238770109	0.724934492416191	1.66625738793468	1.13088477186608	1.24626945260714	-1.17120223240262	1.49253038609568	-1.17120223240262	-1.17120223240262	0.934517127426168	-1.17120223240262	1.16816197198305	0.801262191626342	0.731073680978201	-1.17120223240262	0.229413785598307	-1.17120223240262	0.799306898962894	0.888283440097413	-1.17120223240262	-1.17120223240262	0.503808515260644	0.212987097965559	-1.17120223240262	0.0911790460103291	-1.17120223240262	0.289041359876467	0.484224868286504	1.04267378700862	0.264409921559387	1.05765320705651	-1.17120223240262	-0.158750913577112	-1.17120223240262	-1.17120223240262	-1.17120223240262	1.04455367676413	1.56197260735422	0.935932164680078	0.673399476970594	-1.17120223240262	0.591691254932016	0.597056067120847	0.472207207017787	0.274773478655201	-1.17120223240262	0.620739184368558	0.649570461199699	1.1255954857329	1.35962192134174	1.11203554985969	1.60394857961319	-1.17120223240262	0.778186295646622	0.945916987464205	-1.17120223240262	-1.17120223240262	-1.17120223240262	0.262226916624593	-1.17120223240262	-1.17120223240262	-1.17120223240262	1.05123264318035	-1.17120223240262	NA
RBMXL2	RBMXL2	0.605314720144358	-1.03606135102949	-1.03606135102949	-1.03606135102949	0.952097550037117	0.96678498569175	-1.03606135102949	-1.03606135102949	-1.03606135102949	-1.03606135102949	-1.03606135102949	-1.03606135102949	0.185605498752872	-1.03606135102949	-1.03606135102949	-1.03606135102949	-1.03606135102949	-1.03606135102949	0.573618695979204	0.222352713007279	-1.03606135102949	0.166069767797229	1.01390908916806	0.921932161939705	0.834338136692334	1.04656474689276	1.00932862475853	0.703818503845158	-1.03606135102949	-1.03606135102949	-1.03606135102949	-1.03606135102949	0.60930456774288	-1.03606135102949	0.600651978063077	-1.03606135102949	-1.03606135102949	-1.03606135102949	0.86065687378294	-1.03606135102949	-1.03606135102949	-1.03606135102949	0.983891178662599	0.965441140177876	-1.03606135102949	0.928452994591442	0.991366292646487	0.686238140917542	1.05125150120337	0.98309794846811	1.15971904490106	1.18354189794852	-1.03606135102949	0.894764170027897	-1.03606135102949	-1.03606135102949	0.510855949472305	0.327030412656169	-1.03606135102949	0.720228523905918	0.54988116948079	1.25779846403113	0.915286824291086	0.663681919043739	0.949248836207603	0.100314584863669	-1.03606135102949	0.766438493780984	-1.03606135102949	-1.03606135102949	-1.03606135102949	-1.03606135102949	-1.03606135102949	0.564758408413892	-1.03606135102949	0.942523747341803	1.20991541288641	1.10655862458892	1.0575942095257	-1.03606135102949	1.19591744951665	1.32380667935292	1.18495462574631	-1.03606135102949	-1.03606135102949	1.04977538926264	-1.03606135102949	1.59621661290941	1.54973623325061	1.36173452891852	1.48604884443335	-1.03606135102949	-1.03606135102949	0.975349878052519	-1.03606135102949	0.986083434783386	1.17090861577029	NA
RBPJ	RBPJ	0.138789139977966	0.391726807004266	-0.104930653568123	-2.11510435993938	0.305676454030588	-0.504942758310793	0.649720548890533	1.2869908525478	1.20542509172471	0.624547576833481	0.407686867179183	0.5807393334877	0.621908293815782	-0.153463982991944	1.18468674375631	0.36939489211701	-0.231193540392496	-0.358797268091963	0.0384701340318266	0.0290417309809401	0.45956629468275	0.787597979971812	0.212175080867789	0.333163086440303	-2.11510435993938	-0.394399555926631	-2.11510435993938	-0.197511160453934	0.837972616622211	0.522104123794884	1.0702627368369	-2.11510435993938	-2.11510435993938	0.145135033072192	1.22466223207761	1.75565686037148	1.05847348872721	0.799238745537923	0.705713623957697	0.614824399422855	1.16721325467004	0.256893635545885	-0.0676614810276448	0.260717628493034	0.131456272576969	-2.11510435993938	-0.488867678287722	-2.11510435993938	0.164796553615987	-0.954765958381374	-0.164938064332425	-0.123590347472307	0.0571446561308963	-2.11510435993938	0.262461403403007	-2.11510435993938	0.145750382767538	-0.500280261947646	-2.11510435993938	-0.227962760972128	0.68713254071116	1.31927028049374	0.269627547458241	0.47646934981213	0.278851886580768	1.39451433861429	1.19965287706134	0.686153397921968	0.498201625482765	0.679366433657782	-2.11510435993938	-2.11510435993938	-2.11510435993938	0.775285262040414	-0.092409734130101	-0.166834880529922	-0.123722249738472	-0.234728353158846	0.4625505523459	0.170963798382798	0.483821332808062	0.0348965107647114	0.41572992729111	0.673637847930211	-0.307087601986997	0.0227496405539837	0.203039550272331	0.686630519542497	0.701996740268514	-2.11510435993938	0.522157974738062	-0.569324573130063	0.859792836847626	0.107226728292867	0.937946321644348	-0.263762010350257	0.487185536850388	NA
RDH13	RDH13	0.781444787225286	0.162094377777668	-0.0539672711001696	0.333858229144813	0.0567540890986326	0.683974564325951	-0.25017293339976	0.557535484059457	-0.0699575906071819	0.320705984766336	0.353448245106078	0.298504984985457	0.0903271038148997	1.02842857160964	0.906017288276413	0.430981492398694	0.795630875892173	0.497348289090803	-0.367385009737176	-0.0325622734621831	0.133492224838228	-0.295934869767473	0.326865094826474	1.27935666113884	1.71195730595732	1.40776996358718	1.85567101526415	1.42946628228043	0.555304681923606	0.545373269983817	0.974850716314376	0.372939574601278	-0.149300755358659	0.431765145703391	0.399554421784036	0.470168816025798	0.41357291661762	0.380354967938705	0.286093421938345	0.0105603613641055	0.231603848538936	0.0099354233189134	0.424555938089688	0.184451722634553	0.357461128707137	-0.303188605862716	-0.0972925151222198	0.301643873035629	0.206319803728929	0.502117471731063	-0.0130034888684563	0.58393794681058	0.133663635051537	0.0184470214643995	0.188489831181688	-2.11288484523568	-3.81717234701375	-3.81717234701375	-3.81717234701375	-2.13034040975281	-2.31876259994516	-0.811431285852231	-0.382982719783583	-0.122704560973539	-0.265789796188574	0.154266835640263	0.381153788596133	0.430682877614787	0.556762780962043	0.806465799352852	0.602297143280643	0.437684462416565	0.0887184718114009	0.329140434552171	0.139509783734565	-0.292824826708797	0.0340504302739504	-0.170408758479083	-0.398908927952222	0.468185273011321	-0.993916531724154	-1.22420565437299	-1.2821139067751	-1.01518515070383	-1.00731724359254	-2.1961971858662	-0.244107362601044	0.223476366865189	-0.160882489028272	-0.468152688189232	-0.0936464553688846	0.625184448821062	0.476655458727784	0.478265873935093	-0.262924256482842	0.877407586575778	0.505263339779352	NA
REEP6	REEP6	0.235960544028189	0.310329514883759	0.247976832153783	0.126173700263099	0.202180428357655	0.425600491034446	-2.97781629368999	-2.97781629368999	-2.97781629368999	-2.97781629368999	-2.97781629368999	-2.97781629368999	-0.178514073686515	-0.332757545614434	-0.903539165837412	0.431041949166767	-0.109729828541769	-0.143019089356641	-0.0802226820846403	0.238020794481908	0.163769705605491	-0.14119304327479	0.557294498605833	-1.60490455332376	-0.258491912623213	-0.692045046969193	-0.961485056014881	-1.03797659348635	1.08582379612285	0.514367408478594	1.01431546061466	0.803527740050486	0.689161147123242	0.648861599384983	0.743101700890185	0.625591541574008	0.512299641068001	0.413218460463773	0.0582814823656148	-0.45165141122779	0.181289187343272	0.0398158797354969	0.235216479075366	0.587691235803297	0.653382875155985	0.582933455825443	0.618208085438276	0.468820252680809	0.721160290008751	1.08831910944748	1.11813248014662	1.21252193772258	1.18274336078634	1.1748412908214	1.07207497050011	-0.304967144454241	-0.31461523040624	-0.330199168941418	-0.17929785814233	-0.0516796979101117	-0.63166005656794	1.44276690327901	1.15638190572405	1.35467148492353	1.16469253738448	-1.37352133595487	-1.83618686517263	-0.464263845719039	-0.294825478532913	-0.572151498937106	-0.148531369918632	-0.813474288130675	-0.169892308000603	-0.724147660922164	0.646687095349383	0.375013331165022	0.935813914544553	0.47933939957147	0.0888164184856605	-0.394345060411044	0.735580755554704	0.708631357218407	0.497366838195728	0.146928170819525	0.626631683050508	0.556930191563041	0.0460240466559328	-0.214619038774015	-0.21019693618881	-0.0664747063255034	-0.531393339127745	0.185784757688702	0.429575394696452	0.606547113145407	0.649097129544077	0.330142326852104	0.241398570099074	NA
RER1	RER1	0.476795943964643	-0.579999771759748	0.120861187367478	0.000474802237841256	-0.182141516706271	-0.213532111948535	-0.805496181617021	-0.0323097327623563	-1.65673362231068	-1.07972497214863	0.58063743950538	0.00375444220107748	-0.645239935070712	2.22012619787567	-1.15012569664627	-0.936620476662612	-1.76665519915506	-0.552419676564973	0.616439111645787	0.79702940681896	0.779597320138871	0.456730297100649	-0.166023504171086	-1.02611124100481	-1.3856992708769	-0.41194953240316	0.427774624019781	-0.0500768055506043	-0.227314201168991	-0.296738801933685	0.308994256166396	2.10579182834763	1.78511270380216	1.8695499235168	1.7975099142934	0.537576662037524	1.91922921506859	1.54294991734636	0.736057942348037	-0.194483292985791	1.34261024847701	0.628067180484421	1.28299114192445	-0.724344073095239	-0.79273421094699	-0.0915520068296479	-1.25143461117282	-0.624199581109373	-0.950433818397135	-0.272184610702541	-0.29417853595372	-0.515440844525087	-0.457456928547247	-0.492363850678936	-0.144465207963163	-1.47510557110308	-2.11743671014099	-1.80141776785022	-2.09480866369054	-0.972993883645207	-0.803621166750368	0.283105203579033	-1.1939939934881	-0.476105635721466	-0.824982088287944	1.30868124497781	0.737494858330322	1.0526317756096	1.25927035518889	0.0192966999124402	-0.355311192787944	0.28656313442525	-0.228415070420656	-0.138828031721197	0.00579959920565177	-0.00587000697091483	0.274271602971562	0.848733884027437	-0.753100452990538	-0.786604099908783	0.303946521475401	0.974993979041799	-0.106447485096979	0.391955235281337	0.781269229512649	-0.485003054155497	1.70175195407795	1.69027221662816	0.906819399725671	1.1849207725673	1.91560478874676	0.0722201932867609	-0.393160993653668	-1.66917870915149	-1.33599000499709	-0.220732996767028	-0.126972952591135	NA
RETREG2	RETREG2	-1.32280669512057	-0.429133836165851	0.759568506942332	-1.32280669512057	1.17335386197582	0.640018188886153	0.344097894878383	-1.32280669512057	-1.32280669512057	-1.32280669512057	0.725693095052813	0.642305128529287	-1.32280669512057	1.19701160396553	-1.32280669512057	-1.32280669512057	-1.32280669512057	-1.32280669512057	0.515005433651951	0.49099924701647	0.795994779786517	0.72900179776521	1.12662723495949	1.21327286134462	-1.32280669512057	-0.245049570758427	-1.32280669512057	1.07819014927088	1.17215153145253	-1.32280669512057	-1.32280669512057	1.0824872503528	0.706325692131258	1.46233084146642	1.45952730492288	1.18211862457295	0.839336920282247	0.393906187452567	0.532068855896043	-1.32280669512057	0.414713746153288	1.05683743246249	-1.32280669512057	0.255558609359591	0.0957564829907161	-1.32280669512057	-0.0612124453757904	-1.32280669512057	0.650667046514849	-1.32280669512057	-1.32280669512057	0.670159577321693	0.496100482511694	0.0657078513977552	-1.32280669512057	0.477646937141663	-1.32280669512057	-1.32280669512057	-1.32280669512057	0.417640787772326	-1.32280669512057	0.496124528154233	0.369854432881773	0.665956953910101	0.863499177234011	1.46852134928576	0.81789227365778	0.859686434334033	0.191036186469568	1.71433389238511	0.273093456316276	0.858711104208547	-0.22676011051045	1.08922601977336	0.126723971663589	-1.32280669512057	1.05761866375506	-1.32280669512057	0.217653180004006	-1.32280669512057	0.683447605182863	0.246194477373555	-1.32280669512057	-1.32280669512057	0.8349250953085	-1.32280669512057	0.759096524752611	0.49128930665391	0.564101709700854	0.642100658171364	0.829746026817169	0.80004840242693	0.316777245750342	-0.16894012729806	-1.32280669512057	0.888196983470662	0.472872728143519	NA
