symbol	ensembl_gene_id	C3L-00365	C3L-00674	C3L-00677	C3L-01043	C3L-01045	C3L-01048	C3L-01049	C3L-01149	C3L-01157	C3L-01887	C3L-02041	C3L-02465	C3L-02504	C3L-02542	C3L-02642	C3L-02704	C3L-02705	C3L-02707	C3L-02708	C3L-02900	C3L-02970	C3L-02984	C3L-03266	C3L-03407	C3L-03681	C3L-03727	C3L-03728	C3L-03748	C3L-04084	C3N-00661	C3N-00662	C3N-00663	C3N-00665	C3N-01192	C3N-01196	C3N-01334	C3N-01364	C3N-01368	C3N-01369	C3N-01505	C3N-01515	C3N-01517	C3N-01518	C3N-01798	C3N-01814	C3N-01815	C3N-01816	C3N-01818	C3N-01852	C3N-01856	C3N-02181	C3N-02183	C3N-02185	C3N-02186	C3N-02188	C3N-02190	C3N-02255	C3N-02256	C3N-02769	C3N-02770	C3N-02782	C3N-02783	C3N-02784	C3N-02785	C3N-02786	C3N-02788	C3N-03070	C3N-03088	C3N-03180	C3N-03182	C3N-03183	C3N-03184	C3N-03186	C3N-03188
KCNG2	ENSG00000178342	1.413207627821	0.583191182131462	2.59523970567488	-0.610760956311066	0.0233636262695373	-0.289247329883455	-1.33946340720643	-0.471202214539393	0.924097064292162	1.86858167340107	0.670629663810745	0.724657833328127	0.504360333754384	-0.356764110590439	-0.705690748756161	-0.995161030192823	-0.589569931777883	-1.43556575595091	0.86780490031746	0.907220843209406	-0.955276467470915	0.631387546200493	-0.874185791734273	0.317967795129043	0.160242948368538	-1.64299655417606	-0.622961554057001	0.354469994926554	-0.969318995858098	-1.23221627049281	0.292476134132053	-0.577018689771033	1.15909822503689	0.426748447573639	-1.67609856712516	-0.312255066455341	-0.276639824227672	-1.10517100153651	1.87781591484577	-0.37483988674932	1.39084998275204	0.847385990619235	-0.456205126006713	0.218776223819357	0.172418043209746	-1.53612762750258	-0.970092408156707	1.53585382524009	0.0988939147565698	1.32864074213823	1.45865616703235	-0.817353938458873	0.486484143442375	1.04346989262293	-0.0715751896118857	0.932384841142603	-1.44935724752709	0.0630824031477605	0.0607192207158493	1.27069126219743	-0.729594611407482	-1.17629545569288	-0.0134180837183074	-0.15510314466647	0.0580675955285566	-0.352755041332909	1.80725805210336	1.25090551659775	-0.560759111336017	-1.20093409664658	-0.643147052094342	-1.91522290978858	-0.872455226341732	0.00570114786247703
KCNH1	ENSG00000143473	0.655178791360826	-0.487492575140198	-0.155396879454228	-2.6681032972739	-3.81202818685806	0.00379145685340084	0.592185744515428	1.70718268561177	0.761326253619324	0.356053650622856	1.67721520370138	-0.252573449979576	0.211030259538828	-0.726669928894632	0.623999499849348	-0.870149853204069	0.00644358406679704	-0.0336372589933669	1.30597482595798	0.931268680978278	0.173209174644762	0.65343597587688	-0.362320627672044	-0.779969510991191	-0.0996579594264927	0.418209063349891	-0.137332805945525	-0.422139739401094	-0.368093835726369	-0.910126697622634	0.338433436148663	1.11542108079298	-1.23904542439226	-0.624448065827364	-3.3782286805647	0.0947881109112221	0.134732221238946	-0.70519527981587	0.774300525731067	-1.36554953249131	0.679543688121319	0.555178812298144	0.878629410176987	0.463049529356161	0.752855104333667	0.195384719154383	-0.859144057930061	0.521974501072164	-0.151235443619983	-0.0865775855084483	-0.00602881137869554	-0.132896087780502	0.325939026208519	0.780291561475206	-1.11017289206823	-0.227244616508609	0.619450074235132	0.310326240832169	0.562320728081417	0.599120538113435	-0.871945128344995	1.03920641433996	0.753140530443043	0.553099156251553	0.402766789812303	0.462612096687693	0.117152401935513	1.1026447895341	0.796448888964525	-2.18831587735905	-0.151102905765848	-1.33966574341498	0.806950906767705	0.710222605788542
KCNH3	ENSG00000135519	0.469154056558818	-0.418882077464516	0.144666597153699	0.0951814858810255	-1.74541268451302	0.626791517972599	-1.64952892107088	0.939357456710998	1.19381011645604	1.02169170229891	-0.310377645877559	-1.05069964100308	0.742136168535935	0.189529556599751	0.744268024405902	-2.55681407395951	0.942817542328363	0.250304620285329	-0.599081809912533	-0.119874546132053	0.817692361199584	0.988852439357904	0.150660994387929	-1.76619534407466	-1.11991138825848	-1.09401181000892	-0.585777418269745	0.416900992818876	0.0108717429309795	-2.22055233402973	0.33193638912429	-0.258153519382216	-1.29478041658197	-0.343077591251822	0.529002988478077	0.367384696203914	-0.454442006686131	0.00301850528617757	-1.87467113476485	-0.121933861747146	0.635861910830858	-0.666663946725268	-0.793596344677626	0.825713833119675	0.773979566002318	-0.233703650936961	-0.473015327703383	1.2690041420704	0.824513036190528	-0.802666387500417	-0.343169164900265	-1.86098254950293	0.611108053874165	1.53639385959198	-0.145176930055224	0.468762013151194	0.498382284651876	0.243413668938361	1.90588733004543	0.870165027980689	-1.42291863492288	1.30350223447087	-1.08510169338385	1.26430512307236	0.743627576396261	0.773487000908899	-0.278227158050024	1.55781692968069	0.197421162010491	-1.49289050501528	-0.81798381478902	-0.00762824390512403	1.43772513384554	1.29080273524934
KCNH5	ENSG00000140015	-2.36961326648478	-0.397783034360213	0.0271940374094178	-0.781714779784493	0.259099256375433	-1.87159772069001	-0.211103699932505	0.352501436939132	0.906378229209313	0.642770492218263	1.00385050779175	-0.718350896381276	0.359370737155235	0.551884785826531	1.03631416915182	-0.538791952457743	0.317197700422231	-0.197300160001886	-0.435771443889446	0.68036711702005	0.636681977855261	0.509740933396404	-0.714592264274129	-1.05206274470079	-0.686836420478525	0.520259666890549	1.19850345312579	-0.697209679947595	0.457911183268819	-2.29569096973491	-0.630508413123392	0.414364461535731	0.0993252626596665	-0.533390161767245	1.68156705266831	0.517666666857224	-1.34851278222433	-0.415638602049093	-1.36241511678484	-0.701141100087112	-0.724995982679588	-1.8955929547594	-0.927022476557644	0.629902954346633	0.920518673487134	-0.148351781710366	-0.767832719421002	0.610920189998486	-0.460813864999921	-0.317501065327683	-0.753278791844067	-1.34364421794956	1.0071241712709	1.34214220529285	-1.12902357898914	-0.325284336883553	0.615339936390554	0.320503198424077	1.05027963293981	1.36636329471793	0.664428325650558	1.0952226910395	-1.01185503055183	0.549019009575625	-2.37469680430772	0.872987493438794	0.813309785589293	1.26686781219896	0.005588871207422	1.96294670045202	-0.948466256039706	1.24595663438593	1.24453094951575	1.33148341347633
KCNH7	ENSG00000184611	1.00609872417228	0.310777751429435	0.715496455038282	0.692497886502269	-0.621633533674102	-0.61937127265742	-1.30392741568888	1.82511296280886	1.08432727666039	0.817387748652168	0.113194103728266	-0.162106977506256	-1.76800112084356	0.825800309172523	0.936069389986476	0.460223197632445	-0.441236370900726	0.692146093142886	1.32441077575866	0.709634352497882	0.072393535784336	0.352373161132921	-0.579671783537234	-0.596006232388595	-0.0566253301204105	0.042215847838793	-0.523290396428257	-0.373925327911643	0.277279022198044	-2.08444180704086	1.32606667167784	0.493213489873087	-1.40493368678412	-1.28175374383083	0.198381557837292	-0.497653002546389	-2.57740344937244	0.155313416871794	-1.59397238128734	0.19829810349374	0.0700229875310862	-0.321546223200898	-0.373225485867516	0.661277470752847	1.20585785386604	0.213211413190113	-2.9384728574774	0.546667466269461	0.297357435749398	-0.643641388643542	0.294801823268527	-0.84106526683024	1.2540842867585	0.6874754210894	0.820814690693539	-0.282815716761436	1.35453229472412	0.700955388633432	0.069535835157256	0.175735025136365	-0.673540471448719	-0.166928416694971	-0.693944958469327	0.182610378519893	0.888905533883668	0.601184274437756	1.2587289017732	0.41007614501538	-0.18541039415251	-3.3554007244938	-0.928928087147231	0.795935054153549	0.314390603106522	0.458001706105957
KCNH8	ENSG00000183960	-0.895567861654585	0.496108656391373	1.1405050791812	-1.70933105274635	-1.63149704546629	0.615975100858549	-1.34332500831075	0.864067612502188	0.77340815276142	0.391191396418851	1.45947932187188	-1.24894852173857	0.991096249816065	0.80773280768817	0.820471440419182	-1.05802330879015	-0.172540897948497	0.144705298151472	0.650552262625994	1.44034134547314	1.46426423740733	0.946469715228177	0.381880800889794	-0.404340106128128	0.0359186274041159	-0.637043379369077	0.229992804689169	-0.529885072004846	0.431297111613997	-1.01755950275587	1.2423356293693	0.830862918524296	-2.24564345687014	-1.10562577731139	-0.237380228644351	-0.518832259934072	0.338294227273854	-1.47154700785333	0.616358094659893	-0.0810204126781341	-0.433762128545173	-0.944494427932646	-0.363689909173115	-0.47823238657787	1.18952339306685	0.888391071117524	0.412052786424083	-0.0265978741210172	-0.930601179089647	-0.144881351071782	0.967502611559165	0.109612748485327	-0.442105874352487	0.942832811182384	-1.98016543805738	-0.0968689045640001	0.791304204097734	1.26538647774514	0.727481110795912	-0.701547711481853	-1.48028169333709	0.15676029300496	-1.25625497209737	-0.62456470731275	-0.0179079493841902	-0.214836453746853	2.03700362018881	1.05519058236553	1.40114398840399	-2.70529235136134	0.876593233056487	-1.17117814294487	0.113650662798789	0.273635869843853
KCNIP1	ENSG00000182132	-0.290039512174238	-0.585311728280956	-1.5618628025363	-0.326861978419276	0.901390170993395	0.0654385299573108	-2.54059004239933	-1.84154280698214	-0.0638334432042261	0.713655178702903	-0.842427872688053	-0.435723972525473	0.627073285900265	-0.065573485177754	-0.466008469408285	0.741690836891363	0.690835037546648	0.618917864629323	0.284362065283514	-0.353295666630996	1.10771902600711	-0.542320406385831	-1.03476994576664	-0.646218055817177	0.569600112137494	0.735132324252642	1.29068160040122	0.247671082933424	0.568172430054682	-0.373722395876624	0.586511850751634	-0.883789267361331	-0.0867814153954945	-0.447833304565509	1.13448572013923	1.24026583260839	0.818206853848914	1.50069337987273	-0.958161452950573	1.19499038414625	0.626771837084605	0.323492776487813	-0.928612866692942	0.152916607438656	0.52433904509982	0.272345989278826	1.52853080060638	0.250758763040202	1.2916709461328	0.728336777907971	-0.723298200206729	-1.24404814835848	-0.171403255321451	-0.262665422491696	0.705935016775881	0.505112299303663	-2.17357057760892	0.21713092168538	0.0532268826395149	1.35513635893731	-0.131079973371369	0.631706947498574	-1.06542268386689	0.978369820821676	0.252360227962219	-0.38809512635125	-0.767869184192943	0.0144120170802278	-1.38376492580098	-3.54163894929127	-1.81455439814849	1.23955065660037	0.379097927032876	1.27399554977635
KCNIP3	ENSG00000115041	-0.971211019069803	-0.0309611961865124	-0.283446929021952	-0.152915873381203	-1.21389903467535	-0.140223979367368	-0.163853768422294	1.66218590009954	0.794322057892918	0.0560800162266653	1.34352026487104	-1.51602886276816	0.612598552144215	-0.365025087114873	1.13447205075301	-0.0876267507345737	0.445491852881121	-0.924775751766111	1.53813527139705	1.98546543822616	0.3647449367282	2.51724317834605	-1.13542811238475	-0.90006904804068	0.663371418375037	-0.50640401959866	-1.38155918351081	-0.519803354105031	0.181974259607211	-1.60146715614199	0.769717330457704	0.338383891004951	-1.58264586137321	-1.44104251867893	-0.564891548280276	-0.159169240498247	-0.822543585319675	0.589758247042187	-1.19974994414414	-0.974035999276863	-0.483993955271532	-1.47367111540018	0.133234777105334	0.630655658694783	0.8618828332744	0.304771122287026	-1.16419033980503	1.25828910832888	-0.208273416148694	-0.353776791695173	-0.276895394074469	-1.21959213497719	0.818364880272661	1.20647814622448	0.591524489352615	-0.383650522229674	0.779328810304835	0.631809324629209	0.34781126962623	1.09016123568505	-1.93533698960625	0.753387366420648	-0.552365636310981	0.305510526929811	0.422805910878443	0.834447741407856	2.33220888703203	0.854447181956856	-0.618078001075309	-2.08169370914547	-0.0550935706646523	-0.666298757731906	0.343908390764744	0.613195830769094
KCNIP4	ENSG00000185774	-0.337250527138807	-1.0441872203047	-0.590252849787274	0.145419618691087	-1.7490756923216	-0.584365851290938	-0.685994745726714	1.64446387924518	0.809294830875284	0.62852310564562	1.23017586724757	-0.187830473762055	0.65154941941961	-0.310970407325654	0.0129769267632843	-1.0021116318331	-0.859245138391917	1.2152012546035	1.9000647415237	0.137400752826359	0.326104716229039	-0.457942764481152	0.733707002309208	-0.801978324252387	-0.597619322535926	0.0186807667777196	1.59301562040524	0.327610198666125	-0.886772548702362	-2.27320347742972	0.246326007646431	0.843178762003992	-0.0715452233098177	0.187525067767418	-0.395276880386778	-0.310777660708997	-0.45769497720819	-0.46268106820756	-0.680304116028199	1.3033807570367	-0.172744361909369	1.38823769668461	-0.489590395305618	1.72721638190947	1.03218120559178	-0.409653006936049	-1.78568169157546	0.0584376372794193	-1.10461584398716	-0.0575660948789143	0.291275707712292	-0.933859934134581	-0.239641696238314	0.388409633105038	1.49795921389181	-1.40841628653657	0.169463594854806	-0.550690546219854	0.0625553104122566	-0.0682992807768345	1.25734721581276	-0.0320060440773631	-0.312764452815432	0.424931718749292	-0.515881949608473	1.01246143304422	0.891043118443553	0.470332409038457	-0.332225735328989	-4.13302191597964	0.0196600949444756	0.608697000229304	0.567782555028034	1.47114891502775
KCNJ10	ENSG00000177807	-0.947544777231334	-0.15643066214341	0.409653060032907	-0.339256573504671	-1.10586323599905	0.789969998907003	-1.74845610510192	-2.95545575470023	0.117354738912318	0.0328226457661749	0.454676230958105	0.0281513843203851	0.440399242360582	-0.509853000248878	1.88730422746693	1.38294939829314	1.02611422189601	-0.114548752928554	0.465017718791075	0.855564138349633	0.733498241188365	1.72320001840061	0.215729360468891	-0.589191640735291	1.87933193407099	0.188910388613133	-0.256952732438518	-0.0940453258348317	0.579610544637384	-0.648202721997076	0.333270541739534	-0.597406249385261	-0.797601837726413	-0.628062450309382	0.0913804928030694	0.75236486383579	-1.19330965858269	1.00750431620663	-0.0521014840419907	-1.60023539092932	-0.167701380431477	-0.0770067537752053	-0.43018086173895	0.505393428054658	0.158068745262047	0.34381221722301	-0.0635216024526925	0.716649078826483	0.80635825140149	-0.784794562646358	-1.27704498448258	-1.04839258628802	0.321194497055383	0.744746601086342	0.446006824650443	-0.183097886490808	1.2253181286738	0.957467266921501	-0.0206478211217242	-0.38355380943389	0.103166180654108	0.445535238243073	-0.695332914778114	-0.0721443757368746	-0.512094320890528	1.01780243245549	0.401278637878737	0.537269645624403	0.983632984492664	-4.66869977569946	-0.833460052973447	-0.0484222296379469	0.233555247932533	0.25858115796201
KCNJ12	ENSG00000184185	-2.13098546790777	-0.405242375245902	0.137209028063307	-0.0684409927880851	-1.24701653765619	0.690146959926226	0.933600165054123	1.90194903053006	1.26542668819014	0.857027053628661	0.17610534586231	-0.408317990965367	-1.3799232623333	0.331588309198263	1.13079918958373	-1.7858530406591	0.830966267380148	-0.188231573631165	-0.471538132360484	0.545122627855655	0.410179433428733	0.509924262943581	-0.553738876731265	-1.53957706269543	-1.32701247428961	-1.15277453380825	-1.42508172831819	-0.432076681784687	-0.351983494650355	-0.305617846583157	0.557776129571374	-1.44138348283535	-0.850981979873589	-0.0109731179852055	-1.95738319158211	-0.050949849013645	-0.285839774458449	-1.01830588689289	-0.169728846880932	-0.539754320771768	-0.148646113763238	-1.66611975024996	-0.53545827550722	1.2525149606018	1.25308558180248	-0.386880362898444	-1.33516303416892	1.58399265522686	1.03231632174133	-0.0811633635494413	0.622807976025062	-0.43530702152387	0.284846191812012	1.15952399130961	-0.6009296675746	-0.690016698070746	0.915353654259688	0.52714108419687	1.17472412729589	1.14571774520334	-0.75430919093699	0.770205130826843	-1.54151199238008	0.933387780319765	-0.150301579989374	1.11821587054266	0.489004061215846	1.64830510810403	0.649111159417928	0.893822307287756	-0.313548034310384	-0.866714074941307	1.52769442485649	1.74519105930423
KCNJ15	ENSG00000157551	0.517537788060109	1.39437448233669	0.569824667942233	1.58624353406029	-0.32454352085652	-1.23147573299848	0.820328584754591	-0.882596282582301	-1.24783972016581	-0.533455711284285	-0.418355414084498	1.26138321621517	-0.010977581869772	-1.29306590657985	-1.13041246349568	-0.799713822782196	1.18927243924523	0.247337625861683	-0.974071809809492	-1.25570764697158	-0.520148612265016	-2.93214933315075	0.750972522437259	-0.447878256375145	0.586747738024587	-0.706184473218694	-1.2224179080603	0.0556803091229616	-0.792150583931103	0.111644590247736	-0.675394592455178	0.528092101496604	0.256116434197458	0.414595299329491	-0.899697852787645	0.487770377180398	0.761443220428859	-0.944609930090556	1.73887488834325	0.13582919739022	1.11602940858694	0.662106279314896	0.53622453258636	-0.219001140291413	-0.798286902438016	0.031193941062455	-0.878557984323379	0.453543918340709	0.443492103096427	1.42015560041558	3.26848588083008	0.0675916848129786	0.072781586668373	-0.806085520731276	-0.0875949761758024	0.615333491008778	-0.566608893045648	-1.54639749526657	0.973030862371235	-0.78922248743007	0.293720929042952	-0.612425127067813	0.100978143230959	0.548573911184972	2.48148102498992	-0.891748548256079	-0.405747956686147	-0.210764495004704	1.00736750710158	0.77532548500468	-0.306851691343548	-1.06036629588005	1.04238547363799	-0.901364110207321
KCNJ4	ENSG00000168135	0.408727450421303	-0.515744068648801	0.276857866289952	-1.35832092319775	-0.362789333146268	1.29199569583124	-0.694720320341048	2.17127556539273	1.84906731818368	1.31785187649129	0.177769834955122	0.0288573048747845	0.620541197402641	0.100925229008281	0.891506337996504	-0.566203711846919	0.144715330048538	0.507515495508214	-0.186177475335629	-0.456723716898994	0.650895710562298	0.384904185438183	-0.673685095140906	-1.86123838297542	-1.16549330465651	-0.498261611495238	0.0724822829452565	0.0330495091138624	0.454950683761973	-1.16899608907115	-0.0784529600445528	-1.31356732727894	-0.456131839655987	-0.91267354592335	0.348183528698928	0.498987622580938	-0.237782614836123	-0.252596498895956	-1.47556507647838	-2.03333782961743	-0.268679131070435	0.173303519136561	-0.401375583622618	1.20346108637793	0.576647577012978	-0.798402266286371	-1.23663206726058	1.68601710169595	0.92622807342699	-1.96118742178413	-0.512434666030507	-2.23723618323156	0.656673670996404	1.11741114121212	-0.315483819032877	-0.771912715280619	0.705125894853192	0.860742609498615	1.2533327007177	0.935829524970843	0.296144459727791	0.520774955263302	-2.0602284363361	1.24251787393254	-1.53389366613293	0.810056637893817	0.509894200145681	0.920977557586155	-0.186385242658423	0.740078490125312	-1.58747323566775	0.653118782460771	0.904775008865967	1.21561526847395
KCNJ6	ENSG00000157542	0.655685216514928	-0.281714654847908	-0.614438276142339	-0.0524862975559751	-1.32616372291485	0.855147720083397	-0.376838788021041	1.76516164988106	1.0023010065302	1.41932081275869	-0.416108618178595	-0.273418784366076	-2.14924068443139	-0.687614741106274	1.27356046270023	1.10328056586287	0.143370616600231	-0.0634328391031445	1.35648562040516	-0.43461643818863	-0.280461842093025	0.466784926598294	-0.396384029293683	-0.965633608885202	-1.17364508259902	-0.591806220109912	-0.624115319484411	0.150044746740541	0.0289012153218251	0.616385112300161	0.647772940127576	-2.64772079296492	0.621004352666612	0.180590359394452	0.112581732555696	0.330789428954462	1.98842046444246	0.637012059823952	-0.580089529289796	-0.458349259043654	-1.18337067207143	1.07218619249454	0.282024862798442	0.848553314471617	-0.0706885011822281	-0.262874664138374	-1.46966825443494	0.823090031960603	1.77139666155278	0.328324215919955	-1.27122976013237	-0.540121511602337	0.255470889965816	1.00942318991397	0.509637606030812	-1.25766990809934	0.278082058466134	-0.177394255877932	0.540925353486987	0.344837152489567	-0.342409820489876	0.304252180166639	-0.671124401628573	0.902731459359233	0.516901496737906	0.769089298098635	-0.7998091849548	0.624739427662516	-0.46973467182642	-3.50674701138417	-1.84211671780709	-0.316743520187747	1.0960906796579	0.94362530294067
KCNJ9	ENSG00000162728	-0.131272954557481	0.221934414991982	-0.016455786233299	-1.04993092341762	-0.986131551063506	-0.434940308502339	-1.97333417780933	1.2146978086475	1.07377005683549	0.256359774558709	1.07293194717332	-1.30321447303679	0.480077066319917	0.362475447297868	0.535596612637239	-0.677769469265827	0.222510212923978	-0.105993566543005	0.383529648756999	1.4291892547226	0.583811507517157	0.785556920832229	0.100144359611567	-0.962543463787095	0.617826135741984	0.248826686322834	0.775617620917409	-0.671737648771933	0.217113207637596	-1.24361372398036	0.0328699173451756	0.733771015431308	-1.62187324242414	-0.875867665898757	-1.75868979351365	0.132669608818109	-2.11463248825696	-0.793959512882129	0.876082238801457	-0.508397538712644	-0.735448588602572	-0.100608520006707	-0.960604332584778	0.462364948211128	1.00782900032631	0.471939287947103	-1.00106148655588	0.877428522732841	-0.413595539127384	-1.75747532661653	-0.32970330770282	-0.00412638727554146	0.220760074569708	1.28091549470918	-0.675371239650186	-0.131118108267977	1.26837097405124	0.251089402444168	0.742889672056034	1.388365981206	0.414220364264716	1.14258732741704	-1.04210188369404	0.654912637491664	-1.77318548148371	0.724648928402802	1.18906703590012	1.42094041806003	2.14382333786085	-2.6272117471822	-0.731614377513212	-0.780832031329245	1.07806640918412	1.19683536557217
KCNK10	ENSG00000100433	-1.88644817685929	0.144701650441152	-1.02148391086781	-0.39911286973672	-0.521678477236413	0.356572491228092	-1.25055933666353	1.65271168445547	0.428255710825567	0.942219191397688	0.259231486377443	-1.13794685805291	0.959294678649893	1.35551570056593	-0.0179349459920806	-2.18818437951714	-0.653669986487788	-0.0120767719882481	1.16316992538856	0.254614362116202	0.653622063393041	0.145297255943705	0.103533572130779	-0.516568080350336	-0.616012678393788	0.54309988465441	0.470654037718917	1.37046307866805	0.752569612950987	-1.85819770538489	1.07247283166702	0.127045179998501	0.96576542414744	-1.17427184911362	0.841679308641439	-0.158314188900531	0.336854331945474	-1.46860366487719	1.23922357626175	1.37249761302993	0.410723419685388	0.842616649983241	-1.05249615006272	0.156680530441078	0.365072543463067	-0.112235173906522	-1.5356041265216	-0.167296230460461	-0.429137899171507	-0.324311070865507	0.606455488934557	-0.468891596598217	-0.591730616031608	0.468771871199718	-0.966679556027556	-0.0989976175304674	-0.459342933469693	0.950047527038388	-0.507384421002261	1.22115969930985	1.28177776416758	1.21352738692206	-0.284320175250025	-0.357107490976659	-0.802744903622357	0.226524112298806	-0.00209099656161794	1.89370328340672	0.740936612339633	-2.49455688491244	-3.1367911067944	0.218135288344756	0.45163320011683	0.113952799938742
KCNK2	ENSG00000082482	-1.20838791709248	-0.157068554720598	0.202119130532078	0.802884836333206	-1.86165923666611	1.17987786206056	0.915918060936475	0.947643996285899	0.430947147869981	-0.323766609826003	1.02304767344656	0.242528087771532	1.10135613404797	0.34831120235274	0.76253358867665	-0.265264351337491	-0.113958616937221	1.80596492752211	1.4000389603879	1.05586518451838	0.533404915966391	0.308844945947598	1.06755096990984	-1.11641709165149	-0.254922869363013	-1.12943838519781	-0.300435137493628	-0.898273220160299	-0.393074164333242	-0.79373577157202	0.996542749786861	-0.519481253567983	-0.958265497940513	-1.00319890370102	-0.929825811140595	-0.747577446456477	0.537641604146741	0.846985927706903	-0.547194891244968	-0.327072722161133	-0.500999696010922	0.588477789019227	0.33902807165521	0.0974744343865164	1.36610109230172	0.516272130941546	-2.90214682836077	1.4267565703763	-0.366016544138203	-0.673410533728581	-1.13905946437809	-1.44408360153115	0.771832387982168	0.593166257483917	-0.145445512932633	-0.515034994860745	-0.162551041326327	1.29368883014569	0.393244055571274	0.64685685562768	-1.48081887298731	-0.0884509900412729	-0.932402388859928	0.710858581441557	0.273451014697943	0.181938803117324	1.41745173756638	0.378674608301713	-0.283600267102042	-3.95090656315375	0.049543845263699	0.523389577054349	0.311167210818296	0.0445639920169224
KCNK3	ENSG00000171303	-1.81294720838415	0.189914960811404	-0.847320907463657	0.0801403558118392	-0.869759232560809	-1.66412307789471	-0.106586811318593	3.07968788921383	1.04309379468607	0.392447789767876	-0.677384826880486	-0.454714689351329	0.650521826428872	-0.461693423445295	0.282654570629818	-1.57385772581646	-0.11990867858865	-0.217495913347447	-0.025037949352434	2.01169630931639	0.0508076542585977	0.593694669220699	-1.52090942185599	-0.648266875044812	-2.02331147144286	-0.654407300431108	-0.170870135668302	0.346202767489205	0.0142031493964309	-0.730966461031579	1.67182650068309	0.38909616827789	-0.344903511668765	-1.20927968940169	-0.686850347963321	0.463769331876939	-1.736491693201	-1.172071456818	0.0224856426836587	0.883162353668762	0.529679243450339	-0.580173302527155	-1.01757960797061	1.32141314452901	1.32008236391749	-1.63268716014352	-0.339616795657135	1.1353326046141	-0.278885256759744	0.669508846951644	0.557379554435279	-0.420838377383319	0.168040496549826	0.061349976156077	0.11889890464757	-0.195482020742001	0.530501744385363	0.47782685139407	0.450877541871746	1.4746321786613	-0.704499025306487	0.561892513883669	-0.397250677877614	1.13662453618414	2.00951264599898	1.31239693930402	0.303082378227426	0.786175108956753	0.118173177796003	-0.229756495505203	-2.28271872402006	-0.485244967609767	0.466232162909033	0.618872571388928
KCNK9	ENSG00000169427	-0.312704805448678	-0.418459647583253	-0.412982026081525	-0.744710996194435	-1.77218092382066	-1.65256020305951	-0.108525764684743	1.96692757051992	1.02315089100451	0.767791968972356	0.899470060049144	-0.543604538635332	1.73014250485344	0.356239038557035	0.49643878640034	-0.943742760426428	0.0385255945320092	-0.602505365684467	1.55992223858342	0.602251085999186	1.45224671511829	-0.161532865690468	-0.658831929516741	-0.382054651308254	0.116551970933169	-0.84935087495195	-0.259732558760396	-0.437742695644867	-0.113668717306124	-2.59076897005288	0.598134063294778	0.429036953605307	-1.49262873468091	-0.50163178366	-0.149252065778618	0.181812706090002	0.579042498654021	1.49649690368301	-0.0936509793902876	-0.915542528685278	0.887871042410636	-0.788859394564013	-0.924547421472556	1.07955740222378	1.41575284431406	-0.846639930734736	-0.705026135290051	1.16828608409322	0.192238512309447	-0.79724210848628	0.417295340325446	-0.891220624771006	0.196619789800619	1.2717739189002	-1.36942082591493	0.121645188574926	0.649515904192775	0.509113301637615	0.576892552099185	0.848675731100797	-0.540143426032676	2.13650239872906	-0.735416542834198	0.548492135457186	-1.73892837553636	0.727765829344106	-0.16688638619838	0.865401557307743	0.0434213458237661	-2.68943213895315	-0.918267802818948	-0.596871594206247	0.942436824760973	0.933829840603908
KCNN2	ENSG00000080709	1.54426300809527	0.470814598220256	0.19969524265241	-0.56730843964814	-0.645654072067982	1.37450989363713	-0.892748395942104	0.0866613728940721	1.02772681435056	0.949167742302478	-0.871577414257126	0.810751540364719	-0.695088340483979	-0.923831515384895	1.58206593299164	1.04022577653616	1.0553649329686	0.280615956637015	-1.04141783544533	1.6620322630308	0.87170574417317	2.47227872700813	-0.598896056630794	-0.648519969621581	0.672727389839681	-0.0824622082683	-1.60448044845199	0.369217620357169	0.42403749975812	0.101467458985479	-0.146969166667787	0.117080241007619	-0.564996088309667	-1.4866484708772	-0.481978193340364	0.14492463777959	-0.562898479907116	1.26395015562197	-1.83438308522888	-0.542527807931331	-0.807706585969923	0.486555371620188	0.0953908283340699	0.593631822672724	0.786100862674014	0.910573473532905	-0.171022617288769	0.797054098904665	0.645050986762304	-1.27596194707768	-0.162808217386036	-2.29925533280724	-0.595157514964746	1.59126912852444	0.342027337115875	-0.493743579308803	0.0379111961309425	-0.62905749791825	0.0506631581969771	-0.653592564045165	1.36988182305979	-0.256364427736272	-2.05885884353108	-0.529266614920322	-1.81873264943904	0.895975456329542	0.172204440265414	0.373361034764849	-0.29458945300508	-2.83336105477114	0.315585558964039	0.305277687683327	0.52359425127355	0.258471822612464
