HOXA10	0	  0.047445
ZNF85	0	  0.047190
ZNF805	0	  0.047075
ZSCAN21	0	  0.046813
ZBTB39	0	  0.046635
ZFP2	0	  0.046539
ZNF343	0	  0.045607
ZNF414	0	  0.045457
CREB3L2	0	  0.045446
ZNF12	0	  0.045358
SMAD9	0	  0.045331
ZNF268	0	  0.045109
ALX3	0	  0.044786
ZNF10	0	  0.044736
PLAGL2	0	  0.044372
ZNF517	0	  0.044242
RFX5	0	  0.044171
ZBTB46	0	  0.043992
ZBTB14	0	  0.043745
ZNF697	0	  0.043278
HEY2	0	  0.043179
NFIL3	0	  0.042704
ZNF746	0	  0.042691
ZNF514	0	  0.042100
NFYA	0	  0.042021
ZBTB8B	0	  0.041069
MAF	0	  0.040929
CREBL2	0	  0.040860
ZNF781	0	  0.040747
ZBTB7A	0	  0.040676
FOXD1	0	  0.040672
GABPA	0	  0.040151
ZNF444	0	  0.040145
ZBTB34	0	  0.039066
ZNF835	0	  0.038806
TBX6	0	  0.037666
EPAS1	0	  0.036084
ZSCAN18	0	  0.036069
GZF1	0	  0.035700
ZBTB41	0	  0.035642
LEF1	0	  0.034912
ZNF813	0	  0.034855
NR1I2	0	  0.034745
ZNF518B	0	  0.034692
RBAK	0	  0.034615
TP73	0	  0.031490
ZNF32	0	  0.029942
ZNF486	0	  0.028838
PURB	0	  0.028183
CC2D1A	0	  0.024115
SOX18	0	  0.023410
ENO1	0	  0.023085
ZNF497	0	  0.023067
CC2D1B	0	  0.022018
ARNT	0	  0.021696
TFEB	0	  0.020211
KCNIP3	1	 54.647587
MYT1L	1	 37.879543
SOX10	1	 19.083574
ZNF534	1	  7.367955
TFAP2E	1	  5.348111
ZNF215	1	  4.150415
ZNF727	1	  3.945156
STOX2	1	  3.493269
ZNF521	1	  3.036000
TBR1	1	  2.823954
GMEB2	1	  2.786149
TEF	1	  2.485256
SLC2A4RG	1	  2.181739
ST18	1	  1.841241
RORC	1	  1.713364
PRDM2	1	  1.672970
TWIST1	1	  1.653526
IKZF5	1	  1.500731
ZBTB18	1	  1.483107
TAL1	1	  1.364167
EPAS1	1	  1.334372
POU6F2	1	  1.242897
MYCN	1	  1.219922
ZNF571	1	  1.175343
ZNF257	1	  1.159438
MYB	1	  1.151714
HESX1	1	  1.090117
PKNOX1	1	  1.023945
DBX2	1	  0.904275
NR2F6	1	  0.873898
ZNF774	1	  0.854326
ZBTB33	1	  0.827028
FOXC2	1	  0.805200
ZNF33A	1	  0.797288
ZNF658	1	  0.788591
ZNF75A	1	  0.781929
ZNF91	1	  0.773189
LHX6	1	  0.756422
PEG3	1	  0.756216
CC2D1A	1	  0.750584
SMAD5	1	  0.737858
MEIS2	1	  0.731591
MXI1	1	  0.655847
HBP1	1	  0.651388
ZNF41	1	  0.650033
CEBPD	1	  0.649931
MYPOP	1	  0.645691
ZNF492	1	  0.636721
RFX2	1	  0.634446
NFATC1	1	  0.631451
ZNF536	1	  0.630471
SOX6	1	  0.610766
ZNF169	1	  0.599341
FOXP2	1	  0.595987
ATF2	1	  0.591523
RREB1	1	  0.573266
ZNF142	1	  0.565474
ZBTB43	1	  0.563157
HLF	1	  0.562614
ZNF233	1	  0.556656
ZFHX3	1	  0.556225
ZNF584	1	  0.553307
ZNF81	1	  0.549341
TFCP2L1	1	  0.548310
HNF4G	1	  0.545972
ZNF493	1	  0.538706
ZNF564	1	  0.536617
ZNF484	1	  0.534744
ADNP	1	  0.528152
RUNX2	1	  0.527468
ZNF675	1	  0.527125
ZNF253	1	  0.521475
ZNF397	1	  0.500748
ATOH8	1	  0.499348
IRF4	1	  0.489957
ZNF256	1	  0.481945
NFIC	1	  0.467919
ZNF572	1	  0.457153
ZNF404	1	  0.456373
ZNF785	1	  0.453356
ZFP92	1	  0.448354
LYL1	1	  0.447804
LHX2	1	  0.447353
ZNF24	1	  0.445876
ZNF764	1	  0.445162
ZNF880	1	  0.441398
ZNF438	1	  0.439738
HOXB7	1	  0.435264
REL	1	  0.426896
FOXS1	1	  0.424631
ZNF782	1	  0.422503
ZGPAT	1	  0.419126
ZNF808	1	  0.416742
TP73	1	  0.404151
BCL11B	1	  0.402237
FOXN3	1	  0.401957
RFX8	1	  0.400516
REST	1	  0.392496
ZNF300	1	  0.390741
FOXL1	1	  0.388371
ZBTB8B	1	  0.386166
CASZ1	1	  0.386122
NFE2L2	1	  0.384745
MYCL	1	  0.377654
SOX2	1	  0.376380
ZNF354B	1	  0.374662
ZBTB46	1	  0.373696
ZNF730	1	  0.373092
